csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
634.8090981944737	n/a	402982.59115048096	n/a	575.9768375120062	n/a	331749.31735033204	n/a	531.7934510816782	n/a	n/a	282804.2746133613	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	-3.28572e-09	n/a	1.0795955918399997e-17	n/a	4.16411e-09	n/a	n/a	1.7339812092099996e-17	-5.95547e-05	n/a	3.5467622920900004e-09	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
630.7641662463152	-4.044931948158478	397863.4334204092	16.36147446523314	575.5196083792878	-0.45722913271845295	331222.81962904875	0.20905847980646872	528.1708966404839	-3.6225544411943247	13.122900679416725	278964.4960580127	1.320277	25.003881	0.28466453587839	-0.1263593317	0.0186265881	-0.0231637158	-0.1331270441	-0.07798950240000001	-0.0724347385	0.0440074683	-0.0965492769	0.045999560300000006	-0.025478516800000003	0.18053645920000005	-0.0386432786	0.1343997047	-0.0674339987	0.075733457	-0.0552474804	0.0552492412	-0.0096216685	0.0328782664	-0.0835461995	0.1241408318	-0.012068196000000002	0.1199571692	-0.026215011	0.0335375483	-0.0862730409	0.0541025004	-0.0019222652	-0.11282636189999999	0.15023634060000002	-0.022484177299999998	-0.0328613643	-0.026332917400000003	0.1459236126	-0.0793812524	0.0442307736	-0.06555501059999999	0.1021483624	-0.031083574300000007	0.0281671056	-0.0500210089	0.0073642914	-0.0318610694	0.0642974363	-0.0467917304	0.1216646228	-0.0947723684	0.10066802150000001	-0.022703305400000002	0.0300972946	-0.029221946600000007	-0.102084955	0.04617746	-0.096224071	-0.0835467242	0.0673999619	-0.0145293776	-0.057085725999999996	0.0653976762	-0.0241239245	-0.0850796494	0.0745030743	-0.056216012999999995	-0.0690112301	0.1335156115	0.0427323618	-0.0589012314	-0.032097977400000005	-0.10118823390000001	0.1013111667	-0.0585086494	0.06843896940000001	-0.0344325533	0.118242578	-0.10251708470000001	0.11283712580000001	-0.0267898942	0.0605224574	-0.1228893309	0.0390180512	-0.0827993591	0.0605213542	-0.0808456242	0.0655364937	-0.13562760810000002	0.0418192098	-0.0821967325	0.0628949855	0.0404099447	-0.0492939453	0.08950977939999999	-0.11686727109999999	0.0929570133	-0.10165327380000001	0.040043088399999996	-0.1276546896	0.030749537099999998	-0.103949512	0.0462086904	-0.0354183484	0.059217619400000004	-0.048819229400000004	0.0862454786	-0.0471728724	0.012490679099999999	-0.0294098347	0.0764291022	-0.0123150551	-0.0510369714	0.2126327589	0.026738174700000002	-0.0242869643	0.0429020857	-0.0423946167	0.0669174389	-0.046257164	0.0040807512	-0.0480380855	0.111124159	-0.05042291769999999	0.0595911504	-0.0274650399	0.0416185317	-0.039915326	0.1321484148	-0.055313672800000005	0.013857248400000001	-0.0846745612	0.0096779129	-0.1018720511	0.0101056848	-0.082533522	-0.040983599	0.0252650429	-0.0770702236	-0.009895700600000001	0.0183672216	-0.0008564125	-0.015793770500000002	-0.0720866293	0.0849461325	-0.0907739844	-0.0550450442	0.0226150384	0.0057838347	0.046794859800000005	-0.05875830570000001	0.11008202449999999	0.08890913119999999	0.0889039904	0.08889542240000001	0.0888834278	0.088868007	0.08884916039999999	0.088826889	0.0888011935	0.0887720749	0.0887395344	0.0887035732	0.0	-0.0255046	-0.0255046	0.00065048462116	0.00065048462116	-0.0308767	-0.030876696714280002	0.00095337060289	0.0009533703999856293	-0.0701023	-0.07010230416411001	0.004914333049117395	0.0049143324652900005	0.00228634	0.0023458947	5.2273505956e-06	5.5032219434880915e-06	-0.0	0.0	0.0	0.0	-0.0008177239999999999	-0.0008177239999999999	6.68672540176e-07	6.68672540176e-07
629.1595220204488	-1.6046442258664229	395841.7041489996	2.574883091606452	574.8843770319463	-0.6352313473414597	330492.046955409	0.4035188646452462	527.1381409265656	-1.0327557139182773	1.0665843646308506	277874.6196195157	1.193884	22.610205	0.11742239708	-0.1343550254	0.022817009	0.05807109940000001	-0.0811549066	-0.047297235099999994	-0.027045799199999998	0.0462794822	0.0659020553	0.0461714479	-0.0330903059	0.11762963679999999	-0.0322138938	0.0883834272	-0.09689295839999999	0.1712390579	-0.0541531878	0.10809444689999999	0.0335909545	0.0788627758	0.0470404041	0.06358149519999999	0.0102535131	-0.0392662285	-0.0844448423	0.014649721499999999	-0.14320432730000002	0.0778134559	-0.110953124	0.023966086600000002	0.0071924725	0.0042747639	-0.1488059538	-0.0441329159	0.056750962099999996	0.0287265669	0.152694724	0.09623440119999999	0.039056910099999995	0.0406801943	-0.0500880345	-0.033970634799999996	-0.0448522094	-0.0102172974	-0.0394110961	-0.0159623071	0.0163328971	-0.1469752274	-0.051647157199999995	-0.0086003152	0.0051658974	0.1351956617	0.046692614900000005	-0.0267358816	-0.1371866544	-0.0172426927	-0.0075981936	-0.0323256853	0.04638470769999999	0.0620939447	0.10359591970000001	0.08906319060000001	0.015344186899999999	-0.08731866220000001	-0.0717990396	-0.0396833693	0.0303100587	-0.0771832965	-0.014369995200000001	-0.0142866607	0.1107833591	-0.0389955678	-0.0424270637	-0.040724767599999996	0.11742445970000001	-0.0349289739	0.076958341	-0.0730387921	0.1298800373	-0.1094393441	0.0398986612	-0.1303749356	-0.07947283320000001	-0.0294063027	-0.08639283589999999	-0.0894324731	-0.017052846599999998	0.0160954469	0.0534044312	0.0558062132	-0.0361456734	0.0731321738	-0.0959824273	0.0995993749	-0.1034560508	-0.0797419083	-0.1264281582	0.024199432200000003	-0.0437820354	0.0293848223	0.1993940573	0.0583705871	-0.033970853100000004	0.067728003	-0.1470433183	-0.043481565599999994	0.0123616357	-0.0874276399	-0.000195793	0.0071473988	0.039594851800000004	-0.0956918591	0.0255985132	-0.0190937986	0.0047813685	0.0862827015	0.0198152583	0.0118568697	-0.0445301771	0.0608906925	-0.0285256239	-0.028777010800000002	-0.0137450157	-0.0431207854	-0.013356406599999999	-0.0087334547	0.0029280113	-0.0477838226	-0.0364975306	0.0679098084	-0.0884460153	-0.0129831262	-0.1556317099	0.0638554383	0.0588644942	-0.0983783645	0.0136426802	0.0291622242	0.0829470593	0.11495848859999999	-0.0638872971	0.0493931099	-0.038566724	-0.0523833353	0.030850686000000002	-0.023575129	-0.053341424000000005	-0.08967098779999999	-0.08382094150000001	0.08889542240000001	0.08884916039999999	0.0887720749	0.08866419269999999	0.08852555109999999	0.0883561982	0.08815619289999999	0.08792560449999999	0.08766451300000001	0.08737300890000001	0.0870511935	0.0	-9.95292e-06	0.025494647080000002	9.906061652639998e-11	0.0006499770297337524	0.011764299999999998	0.042641000000000005	0.00013839875448999996	0.001818254881	-0.0491862	0.02091610000000001	0.0004374832392100003	0.00241928227044	0.0021244	-0.00016194000000000017	4.5130753600000004e-06	2.6224563600000058e-08	-0.0	0.0	0.0	0.0	-0.000412251	0.000405473	1.6440835372899995e-07	1.6995088700099995e-07
626.0053178776012	-3.1542041428475613	391882.65801103646	9.94900377475672	575.3867106097832	0.5023335778369074	331069.8667463464	0.25233902342242825	525.6115806533915	-1.5265602731741408	2.3303862676335085	276267.5337169566	1.223599	23.17296	0.08677814291999998	-0.022074578799999998	0.0176608109	0.08415445140000001	-0.0368185516	-0.0151647452	-0.0173391661	-0.0643048512	0.0727455246	-0.009856593299999999	0.0427696292	0.044447722	-0.024958781	0.1212700234	-0.0988781654	0.1221509242	-0.0509371529	-0.0473312018	0.1018067552	-0.1245415961	0.039547352200000004	0.0315499756	-0.10857962800000001	0.0236813843	0.0654315266	-0.10984715169999999	-0.0046031937	0.0279697627	-0.0881758608	-0.0048658721999999995	-0.0023096157	0.10914850529999999	0.0436270092	0.0683679995	-0.012769425	0.0640660667	-0.059403328	0.0707773152	-0.0768006457	-0.1567738897	0.15606806609999999	0.05158893480000002	-0.11705584470000001	0.013594826499999999	-0.014741216299999997	-0.00042449860000000003	0.1131975805	-0.0421295039	0.0538744965	-0.023965952000000002	-0.013311304099999999	-0.045036417	0.0995531364	-0.024725236299999998	0.09873619380000001	-0.0315969536	0.0564740507	-0.048273913700000004	0.0045066621	0.0239610277	0.0062965323	-0.082655767	-0.028015600800000002	0.0455063202	-0.0969017949	-0.0511193296	-0.1195991584	0.1875479075	-0.0326168444	0.0969855852	-0.0107584202	-0.0112670173	-0.0834109903	-0.0194218577	0.08477535130000001	0.0033486966999999998	0.1412918306	-0.0889678687	0.055360396500000006	0.0567264796	0.10682160269999999	0.015569328300000001	-0.018481371	-0.052201337599999995	-0.04357052	0.1392804713	0.039291405	0.0493407166	-0.0534301916	-0.0251027472	0.0293036441	0.0916502824	-0.0657395143	0.11371734369999999	-0.0748683009	0.0597230156	-0.053621318700000004	-0.13668663679999998	0.0350376166	-0.0789151367	0.028148355099999998	0.053231462800000004	-0.008778829	0.0269901842	-0.1278650208	0.0048159906	-0.0141232872	0.036655580099999995	-0.0012495707	-0.07666213570000001	0.031753107200000005	-0.08115379959999999	-0.1592362151	-0.0003973311	-0.035097935	-0.1827283248	0.00481502	0.0191902771	-0.024676915499999997	-0.1390567924	-0.0071620553	-0.0385520678	0.0450381538	0.0017232408999999999	0.1133721893	0.0424739608	-0.0536609098	0.015243088500000003	-0.1109540934	-0.0173729722	0.0575260499	-0.0374745133	0.024315364199999998	-0.09622189210000001	0.0350067773	0.049499882300000006	0.0832210033	0.0195309961	0.0056080327000000004	-0.10534606519999999	-0.13031126880000002	-0.118550515	0.09369570390000001	0.0555908097	-0.1598698083	-0.0931629435	0.0865074166	0.0342612369	-0.0733973156	0.088868007	0.0887395344	0.08852555109999999	0.08822626310000001	0.087841959	0.08737300890000001	0.0868198649	0.0861830598	0.0854632075	0.0846610014	0.08377721469999999	0.0	0.00930489	0.00931484292	8.65809779121e-05	8.676629862427413e-05	-0.0138395	-0.0256038	0.00019153176025	0.0006555545744399999	-0.0381532	0.011033	0.00012172708900000002	0.0014556666702399998	0.0021244	0.0	4.5130753600000004e-06	0.0	-0.00064624	-0.00064624	4.176261376e-07	4.176261376e-07	-0.000582541	-0.00017029000000000002	2.8998684100000007e-08	3.3935401668099997e-07
625.1653812395956	-0.8399366380056108	390831.7539004489	0.7054935558641685	574.8437288893464	-0.5429817204368419	330445.3126434084	0.2948291487285527	524.1728426416568	-1.4387380117346993	2.069967066410316	274757.16896303504	1.144276	21.670702	0.05530739000000001	0.012343037900000001	0.008469890899999999	0.06516132599999999	-0.0325654955	0.0111065293	0.0436601772	-0.030031552799999996	0.0748034293	0.0015239354	-0.0324116165	0.0159050204	-0.0154484205	0.0806496504	-0.0282619007	0.0954201403	-0.14058361119999999	0.0159682915	0.10787039699999999	0.0522549643	-0.0204632214	-0.0935705698	-0.0014563564000000001	-0.009516273399999999	-0.1222976611	0.0741542203	0.0937688247	-0.11229220029999999	0.0770638838	-0.0806378113	-0.1141148874	0.0364220729	0.10417642619999999	0.0232307842	-0.0651062213	-0.0109054761	0.01371142	-0.0405348741	0.0801961868	0.0534572996	0.022632222999999996	-0.040660899199999996	-0.08880103269999999	0.0045311227	0.0739372606	-0.009727315600000001	-0.0003711697	0.0725185837	-0.0116709539	-0.057956774100000004	-0.0232608552	-0.0367170476	0.0095884436	0.0726968106	0.025445241400000002	0.08675892439999999	0.0130053223	-0.0048716307	0.1676656936	0.08080059839999999	-0.0932745157	-0.0359454393	0.0695519423	0.2179547143	-0.0033439862	0.0450917171	-0.0632902204	0.08613711289999999	0.0937692546	-0.0974547125	-0.0399875101	-0.0046396784000000005	-0.0719537662	-0.0392822606	0.0062793968999999995	-0.020254716699999998	0.0937616141	-0.0932214647	-0.051361769	-0.0363055635	0.023560657599999996	-0.046397239699999995	-0.0510967372	0.0344661731	-0.0604560566	0.01392195	-0.044993924000000005	0.0649403387	-0.0591214732	0.030125339700000007	0.0068628123999999995	0.073655542	-0.0452185155	0.0613444094	-0.1487520256	-0.0087641263	0.007421242299999999	-0.0545393676	-0.07341583389999999	0.0307148334	0.0665316522	-0.014779839599999999	-0.08398826300000001	-0.1899413458	0.0637892562	0.05895988360000001	0.06931117490000001	0.0479624964	-0.0163645971	0.1161764239	-0.0174266073	0.0296807418	-0.0190372874	0.052090204800000005	-0.0036249022	-0.033851260099999995	-0.0209310894	-0.1379721628	-0.0295610934	-0.0384461139	-0.0001133502	-0.0094790143	-0.0566124275	0.055906205300000004	-0.0534382583	-0.0985121374	-0.0965362535	-0.0043985348	0.0223428637	-0.011826301899999999	-0.04167437	-0.04108309	0.0436312009	0.0253028333	-0.0652561384	-0.0360344819	-0.0614385659	-0.0216870821	-0.0914925181	-0.0920846902	0.0065883869	-0.1142637105	0.1570655432	-0.1441422687	0.09906162800000001	0.057008192699999995	0.0391316765	-0.030496186600000006	0.082032013	0.088826889	0.08857517990000001	0.08815619289999999	0.0875707193	0.0868198649	0.0859050475	0.084827995	0.0835907412	0.082195623	0.08064527490000001	0.07894262490000001	0.0	0.00904925	-0.0002556399999999997	8.18889255625e-05	6.535180959999984e-08	0.0194614	0.0333009	0.00037874608995999996	0.00110894994081	-0.034492699999999994	0.003660500000000004	1.3399260250000027e-05	0.0011897463532899995	0.00223515	0.00011075000000000017	4.9958955225e-06	1.2265562500000038e-08	-0.0008687719999999998	-0.00022253199999999976	4.9520491023999915e-08	7.547647879839996e-07	-0.000554016	2.8525000000000056e-05	8.136756250000033e-10	3.06933728256e-07
620.9703874811397	-4.194993758455894	385604.2221284768	17.597972633483906	574.4408708121241	-0.4028580772222767	329982.31405939144	0.1622946303832299	523.5757374016756	-0.597105239981147	0.3565346676129431	274131.55279570835	1.140947	21.607653	0.07653983	0.08603204810000001	0.040018168	0.0607247707	0.0514628079	-0.0634234855	0.0642789223	-0.06491324059999999	0.039884264100000004	-0.061269709900000004	0.0058747965000000004	-0.0212689733	0.023383742000000002	-0.0548176255	-0.026436650099999997	0.0830521941	-0.0837216913	-0.0748467196	0.0247873758	0.0413298	0.024828572599999998	0.13185743519999998	0.0407211052	0.0479795396	-0.0408489218	0.07759023450000001	0.0222860925	0.0080881199	0.0745220536	0.0416246518	0.0188906206	0.08726447779999999	0.0949756449	-0.0297988731	-0.0068124262	-0.0268827654	-0.046501067199999996	-0.13479774220000001	0.0034933482	0.1263820557	0.0119697972	-0.035087835299999995	-0.0275376878	0.0526323667	-0.078200609	0.1025515608	-0.021116009900000003	0.0928715726	-0.12446257359999999	0.17133464059999998	-0.0273146809	0.013733361599999999	0.0355187315	-0.0635302327	0.0449669278	0.051984721799999994	-0.0833435681	-0.0448724659	0.0949799677	0.0612591041	-0.0653062995	0.0665219081	0.0630141176	-0.0237036293	-0.0043249714000000005	-0.0639983302	-0.0528267296	0.0433161412	-0.06261576049999999	0.0409107747	-0.10350791869999999	0.052892135800000004	-0.05972038480000001	0.042839475300000006	0.0173177879	0.0962531865	-0.0520597243	-0.0680667469	-0.0411860197	-0.0791792983	0.016746179099999998	-0.1169619838	-0.0331156278	0.0129865275	-0.017349855900000002	-0.10682259289999999	-0.0376904979	0.019850529199999998	-0.0922404898	-0.0503823727	0.0040946096	0.0259474694	0.0437641096	0.024466984	-0.0376587554	-0.1024539158	0.0224473087	-0.0843994825	-0.046595834800000006	0.0583316798	0.041628870899999997	0.0307233802	0.0685009685	-0.034999393399999995	0.1637435381	0.0118135269	-0.0390831608	0.0106496718	-0.0223671807	-0.0176311512	0.0038791248999999997	-0.0030789421999999995	0.0326431674	-0.0286748314	-0.0448188762	0.062113960499999996	0.1981419333	-0.1328354027	0.002666005	0.0023386315	-0.0167225023	-0.011844620600000001	0.0042140728	-0.1563481695	0.0288978126	-0.0818791829	0.07774113120000001	-0.005151767	0.0348248889	-0.0496379746	-0.0223736879	0.0096130786	0.0223614673	-0.0659329644	0.0313791656	-0.0800944745	-0.08709238960000001	0.013753486200000001	-0.0344483343	-0.0663969079	0.0406524359	0.0028361255	0.0006019927	0.0528775063	0.0703199711	-0.0995623263	-0.05442703559999999	-0.0046531514000000005	-0.0165979295	0.0887720749	0.0883561982	0.08766451300000001	0.0866991783	0.0854632075	0.08396045869999999	0.082195623	0.0801742092	0.0779025274	0.07538766870000001	0.0726374834	0.0	0.00231466	-0.00673459	5.3576509156e-06	4.535470246810001e-05	0.00820036	-0.01126104	6.72459041296e-05	0.0001268110218816	-0.0549373	-0.02044460000000001	0.0004179816691600003	0.0030181069312900004	0.00282391	0.0005887599999999997	7.9744676881e-06	3.4663833759999964e-07	-0.0009002389999999998	-3.146700000000019e-05	9.901720890000122e-10	8.104302571209998e-07	-0.000412251	0.00014176499999999994	2.009731522499999e-08	1.6995088700099995e-07
623.5474612989977	2.5770738178580364	388811.4364924251	6.641309462689392	574.6637484095867	0.22287759746257046	330238.4237361567	0.04967442345068762	523.6729454497287	0.09720804805306216	0.009449404606286441	274233.3537959945	1.060685	20.087629	0.09163562	0.09257129060000001	-0.0293640742	-0.0356726248	-0.0380342513	0.0016424871	0.0367551386	-0.0143774025	-0.0810582855	-0.057070221399999996	-0.0657425941	-0.029591404100000007	0.0193570123	0.028549780499999997	0.0045310922	-0.0010446537	-0.1565086464	0.0608907817	0.012165593300000001	-0.0073633713	-0.0626690465	0.029212251499999998	0.061312211900000003	-0.083169695	0.1794270613	0.011134353100000001	0.011990730500000001	-0.0021667743	0.0798855445	0.019398196	-0.111851182	-0.0285269303	0.054583478399999996	-0.1336725932	0.066061173	-0.0444227542	-0.10893304990000001	-0.08875318880000001	-0.053632235199999996	-0.050167044800000005	0.034535586800000004	-0.007136811500000001	-0.0934959415	-0.07410067690000001	-0.029323829300000007	0.0297258763	0.0018478023999999999	0.034174314500000004	-0.0697042831	-0.0572407743	0.0665961605	-0.044607287	-0.11030969189999999	-0.0949713259	0.0643108184	0.0126788016	0.0670018557	0.062201483700000004	-0.0926223325	-0.16486894400000002	0.0176437164	-0.10310499529999999	-0.1315460163	0.0827054996	0.0445440456	-0.0083237467	0.06614468379999999	-0.0288780979	0.0708243789	0.030340285699999997	-0.11193642150000001	-0.0017560809	0.0637121045	-0.0076569343	-0.0454376671	-0.033768710699999996	0.0287847452	-0.0261292105	-0.0391067873	-0.0175214533	0.0827682045	-0.0576604032	0.0346637815	0.0015254924	0.0814691459	0.0735583161	-0.048592312	-0.0564821545	-0.012095356699999999	-0.008460956700000001	-0.013940646899999999	-0.0427291063	0.0568257308	0.041964435	-0.096807846	-0.0090796037	0.024519653199999998	0.1607612299	-0.0693772922	0.012174238600000001	-0.0112085633	-0.0240801725	0.0678844893	0.020861233	-0.013155724099999998	0.0333380292	-0.084441726	0.0498487439	0.0882846417	0.0020751418	-0.09222632089999999	0.0766820121	-0.0902317222	0.0222223052	-0.1546329142	-0.0653998041	0.043434972	0.012455572600000001	0.0709579437	0.0742854569	0.0820159826	-0.076067688	-0.05974224490000001	0.045972834000000004	0.046286070199999994	0.0756506012	0.0035023217	0.05041613019999999	0.14426197640000002	-0.0301274048	0.047608969400000006	-0.0887729859	0.1514090176	-0.0791836437	-0.1382115784	0.1807398159	0.012646135900000001	0.0470925591	0.09104718380000001	0.026173938100000002	0.0058129025	0.0369640518	0.0206948645	-0.00022802479999999999	-0.096932336	0.0181382215	0.0369428475	-0.025048788500000002	-0.0032014993	0.0887035732	0.08808272449999999	0.0870511935	0.0856137896	0.08377721469999999	0.08155003179999999	0.07894262490000001	0.0759671512	0.0726374834	0.06896914629999999	0.0649792431	0.0	0.00222925	-8.541000000000017e-05	4.9695555625e-06	7.294868100000028e-09	-0.017373	-0.02557336	0.000301821129	0.0006539967416896	-0.0928261	-0.037888800000000014	0.0014355611654400006	0.008616684841210002	0.00331885	0.0004949400000000001	1.10147653225e-05	2.449656036000001e-07	-0.000833418	6.682099999999991e-05	4.465046040999986e-09	6.945855627240001e-07	-0.000412251	0.0	0.0	1.6995088700099995e-07
623.6339185655818	0.08645726658403419	388919.26438546274	0.007474858945182755	574.7435245542076	0.07977614462095063	330330.11901699303	0.006364233250582828	524.0158624453252	0.3429169955965108	0.1175920658689374	274592.624094318	1.1033210000000002	20.895081	0.14400344999999998	0.0575468186	-0.09027946810000001	-0.0472401349	0.0178698376	0.0597030745	0.0017005349	0.0490460167	-0.0094098211	-0.0358133975	-0.0474721302	-0.0872409041	-0.011458011499999999	0.0206804097	-0.0146214564	0.0898311215	-0.0658896115	0.0191435105	0.0689530214	-0.010677888200000001	0.1003650154	-0.056476245700000004	0.1822863572	-0.11797379779999999	0.0026796153000000003	0.0578895498	0.1024322071	-0.0077055421999999985	0.0517979494	0.0568205396	-0.06957572440000001	-0.0162511271	0.0047603969	0.09676580439999999	0.0049788197	0.0216878665	-0.0285596048	0.06778839219999999	0.0678025117	0.0235351652	0.0022349838	0.0157892517	0.0620554533	-0.0326504125	-0.037234756699999996	0.0771235386	-0.0400180131	0.1305725769	-0.0626514282	-0.0732429579	-0.178442608	0.0778843362	-0.1266289949	0.0853420633	-0.0286077008	0.0672355727	-0.0709139481	0.1065225288	-0.025172798399999998	0.1110463747	0.10874410359999999	-0.0465674245	-0.0239419609	-0.1162438288	0.036178268799999996	0.0269660677	0.0835831979	-0.0527336162	0.0353933584	0.0939329545	-0.0411819012	-0.0642657636	0.0393474193	-0.0093208753	-0.093354646	0.0521016362	0.0167310603	-0.0621402086	-0.0990232332	-0.062325962199999994	0.0962719508	0.022822544500000003	0.0101640771	-0.0743122969	0.0054270248	-0.09866593259999999	-0.0266083058	0.009859142	0.0312611113	-0.020974947999999997	0.042409567300000006	-0.0648233947	0.0188343303	0.042151231799999994	-0.0837730779	-0.057591455599999994	-0.0168683569	0.0275318945	-0.010343554	0.0231317366	0.17495304960000002	-0.2342424898	0.056906972199999996	-0.0089785892	0.014319114499999999	-0.0018351605	0.0228092319	-0.081223259	-0.0931600399	0.0162722483	-0.1525084176	0.0219869318	0.019899092099999998	-0.0662683026	0.129370649	-0.09255188560000001	-0.0451325599	-0.0176978752	0.057710153099999995	-0.045261138099999994	-0.036358107	0.0151940992	-0.0755629174	-0.044145008799999996	-0.109151626	0.0867532426	0.0908318317	-0.0007101280000000001	0.10628179859999999	0.025876838500000002	0.1301269623	0.0291366418	-0.0303048835	0.030288065	-0.13426169640000002	0.010301126899999999	-0.027202307999999998	-0.054451179599999996	0.0449938363	-0.0741715546	0.0523997233	0.0215871868	-0.026432514100000002	-0.080402898	0.0522019858	-0.045322690199999995	-0.0341788934	0.0488823545	0.08905434279999999	0.0886213943	0.08775492730000001	0.0863170854	0.0843172305	0.08176838360000001	0.0786871404	0.0750935629	0.0710110491	0.0664661802	0.0614885481	0.05611056230000002	0.0	0.0244886	0.02225935	0.00059969152996	0.0004954786624225	0.040892000000000005	0.058265	0.0016721556640000006	0.003394810225000001	-0.07360119999999999	0.019224900000000017	0.00036959678001000063	0.0054171366414399996	0.00282391	-0.0004949400000000001	7.9744676881e-06	2.449656036000001e-07	-0.00102017	-0.00018675199999999988	3.4876309503999946e-08	1.0407468289e-06	-0.000208859	0.000203392	4.136830566399999e-08	4.3622081881000015e-08
