2.798205284005380804e+02,3.452619489611964809e+02,2.500365564433953125e+02,2.402950617793752599e+02,2.924446847800483056e+02,2.520863329616612134e+02,2.334154292357279132e+02,2.277979607291375714e+02,1.599965595354982213e+02,2.269341715579313075e+02,1.046205342279588990e+02,1.822497459120104111e+02,2.261552859491979177e+02,9.913785948991557007e+01,7.795282682106493155e+01,1.428526223389431777e+02,2.283484270279952852e+02,2.513623821298409950e+02,2.075203612631092653e+02,2.247541169256677733e+02,2.432901811504581246e+02,2.316954697121012146e+02,1.978049529427906066e+02,2.708333268089713215e+02,2.410910614795742504e+02,2.226417024437654391e+02,1.997889610088581946e+02,3.544272033782332869e+02,3.211167050434850125e+02,2.486228363123609597e+02,2.707833095960754122e+02,2.700506679226690494e+02,2.534849113406106937e+02,1.254815708935254861e+02,1.780968406176614280e+02,1.980071495161015775e+02,1.092949355651517607e+02,1.134561355943386047e+02,2.119008534379110813e+02,1.869135644173451851e+02,3.700292447511502587e+02,2.886595194738462737e+02,2.498154422739658855e+02,2.570886740969824587e+02,2.389354005552310127e+02,2.145341411935412168e+02,2.665548275037101007e+02,1.925761657919381094e+02
2.795015671458212410e+02,3.454907901442877574e+02,2.495342678273349577e+02,2.402422853413972064e+02,2.920685462025319339e+02,2.517118000988835149e+02,2.333270222017339393e+02,2.276586121744759907e+02,1.608689403858986680e+02,2.270061280801179748e+02,1.041458859170110571e+02,1.827586888394704090e+02,2.265256536262362772e+02,9.819597770704368145e+01,7.753065460924841545e+01,1.433062862684950289e+02,2.285524889003353053e+02,2.510721122078313101e+02,2.078652985215456397e+02,2.256644444272289718e+02,2.438618697254509016e+02,2.318479311385484607e+02,1.984812200341932282e+02,2.728997236260975683e+02,2.405381460027410299e+02,2.228805976194716152e+02,1.987367895127954114e+02,3.544610552374120402e+02,3.218718864363790431e+02,2.490720485425044615e+02,2.706782946966170584e+02,2.718327447492264923e+02,2.534084189871552155e+02,1.253422268531136012e+02,1.780929351040516337e+02,1.990179261390551630e+02,1.080042098113228803e+02,1.137243645983015483e+02,2.132145811970642910e+02,1.872325051700869665e+02,3.699926540788718512e+02,2.875424877054572335e+02,2.490740542909441615e+02,2.575771382906622193e+02,2.394344716338496255e+02,2.152511397797669019e+02,2.682588723520052554e+02,1.931398942924265043e+02
2.803410518227524335e+02,3.452647409970748527e+02,2.507610382331304208e+02,2.412368532477249516e+02,2.931431808224300539e+02,2.516182891236553587e+02,2.335370473879169140e+02,2.283295019071571232e+02,1.606215488014567541e+02,2.265148971921290979e+02,1.044329989012967701e+02,1.826951510494563706e+02,2.274278524196623152e+02,9.837093031577408908e+01,7.833080319817686643e+01,1.425742529660729474e+02,2.281838345925857823e+02,2.519407140584957290e+02,2.073037249363165415e+02,2.252201710548952747e+02,2.445256708761241953e+02,2.319366054951920546e+02,1.984804409804457066e+02,2.721838043922230099e+02,2.425895901022280441e+02,2.233219291792286185e+02,2.000550281948225688e+02,3.557909601171622285e+02,3.236748769972386981e+02,2.498462647433758832e+02,2.720702528644548011e+02,2.708249844604360987e+02,2.542336964514260274e+02,1.253781738065911497e+02,1.782898380818789974e+02,1.984587084034662325e+02,1.088088366978603290e+02,1.143803990630589595e+02,2.133002319818374133e+02,1.875025145001059741e+02,3.713602274521030040e+02,2.875018629583689176e+02,2.487405823628826909e+02,2.579375475610597732e+02,2.386324546001543183e+02,2.136694951654028500e+02,2.669715109263115096e+02,1.928859244309601593e+02
2.800022094241597301e+02,3.453431154183473950e+02,2.497121594784312038e+02,2.407925972263311110e+02,2.933742121519285888e+02,2.529302692149477707e+02,2.330207983644360468e+02,2.282126884869732919e+02,1.607625895664632196e+02,2.271248319894309589e+02,1.045747744404152968e+02,1.833294699864296149e+02,2.278818262675247297e+02,9.839411957231185113e+01,7.839400324180442681e+01,1.432769245425327824e+02,2.276974350644152594e+02,2.508245589208707145e+02,2.078866267393382827e+02,2.262098693589178140e+02,2.446935413177150167e+02,2.323628456431828226e+02,1.988583183769131324e+02,2.724026517409666326e+02,2.390865801046373349e+02,2.222120937535644600e+02,1.982012731146015199e+02,3.557491751044992156e+02,3.228977392878445016e+02,2.512780367734303013e+02,2.718900579111913771e+02,2.707216471955195516e+02,2.527010652682793648e+02,1.258893267885462421e+02,1.786688123846583949e+02,1.984005219520997230e+02,1.097281087778691813e+02,1.149843699302281266e+02,2.138183613651545443e+02,1.875013172613355721e+02,3.714527972881428468e+02,2.874479445898184622e+02,2.498421548386208428e+02,2.559929241390950949e+02,2.379678098663120238e+02,2.142614719451898111e+02,2.664950031725853705e+02,1.935149614336777688e+02
2.806169308337924804e+02,3.439886043357699918e+02,2.518328459093431491e+02,2.425029040452119489e+02,2.936810368413539436e+02,2.535523241145652094e+02,2.336863703511683070e+02,2.280391693529333850e+02,1.603420650573222019e+02,2.265516511189165954e+02,1.041055955043291021e+02,1.824128719973807620e+02,2.268986239581835491e+02,9.808248045474832111e+01,7.761197494510484773e+01,1.422767507515049488e+02,2.284114637021032195e+02,2.514063871885090009e+02,2.070237293059346371e+02,2.254877287659632543e+02,2.447783432627609272e+02,2.328563278814019100e+02,1.985572322679710453e+02,2.692662520838886735e+02,2.378552164522545525e+02,2.245912579155509547e+02,1.977324433368671350e+02,3.545167498993997128e+02,3.215386827771025651e+02,2.493850497978439762e+02,2.709638186312440666e+02,2.697554666367287268e+02,2.518436105764291142e+02,1.252843784445371398e+02,1.765925204647442683e+02,1.979811293981568383e+02,1.079768270084451274e+02,1.138306041590126227e+02,2.139516408625936776e+02,1.876500033495456705e+02,3.714267537630281026e+02,2.869356632034412087e+02,2.484046471558055202e+02,2.561086165065415798e+02,2.371035968201907167e+02,2.122094221647883501e+02,2.649023858839539116e+02,1.923892594657413326e+02
2.791138473205585910e+02,3.445796134657401808e+02,2.488015463118016157e+02,2.396272308817652004e+02,2.920366127316368079e+02,2.519131331283187194e+02,2.309374158253668838e+02,2.280359355331070503e+02,1.588054113496316688e+02,2.270285141528263466e+02,1.048664419930911436e+02,1.821470003375824263e+02,2.259808174715537348e+02,9.735062853884602418e+01,7.732411557479534281e+01,1.426830766173256961e+02,2.260505292408187188e+02,2.493659782461063514e+02,2.064153776615131051e+02,2.254779526328790951e+02,2.455997237892208318e+02,2.323758032356596175e+02,1.980876081739551182e+02,2.695828243872957728e+02,2.406250363443825506e+02,2.200672646377604735e+02,1.994941176934324290e+02,3.523810048197160540e+02,3.200824912165077194e+02,2.481431109078064878e+02,2.697951844394152090e+02,2.693230024698708576e+02,2.533036975000370887e+02,1.251505891209981627e+02,1.774990180701043698e+02,1.984918657470085748e+02,1.072207694214783942e+02,1.134715745012606618e+02,2.143585242246543316e+02,1.866611937959281420e+02,3.712304903343726323e+02,2.878116682248332268e+02,2.488363404908451457e+02,2.571769308458630690e+02,2.391138451778767831e+02,2.127680586403482437e+02,2.644851965473472433e+02,1.923055403227945988e+02
2.793748342335331358e+02,3.426225514281095457e+02,2.480064842525414974e+02,2.392762728474758944e+02,2.919028034079515805e+02,2.499663970548150758e+02,2.313572659683826203e+02,2.263240676364608248e+02,1.587964775006352909e+02,2.231857941489809321e+02,1.032078783962532924e+02,1.813859522714938066e+02,2.258678408342575210e+02,9.932426641788190125e+01,7.894360394395282299e+01,1.427341536694871422e+02,2.268111872551423858e+02,2.497810493070290079e+02,2.066240644659921770e+02,2.248291768772175487e+02,2.440609285369091594e+02,2.312507814091317755e+02,1.962657203458442723e+02,2.690171270819220126e+02,2.399634318395754349e+02,2.201833032507379073e+02,2.005661766601827480e+02,3.539945017155044980e+02,3.203219538852974893e+02,2.479456272342637817e+02,2.692783494552823527e+02,2.692974035613657975e+02,2.522458023269852561e+02,1.251332504690448673e+02,1.771608191891796480e+02,1.965949308033107172e+02,1.104921214478853813e+02,1.132886788520560089e+02,2.113610388893555410e+02,1.841997074409092079e+02,3.680462849828180083e+02,2.852036942358041074e+02,2.483847934219427032e+02,2.539351425634470729e+02,2.368483089695388628e+02,2.132470459439791739e+02,2.649013740559433359e+02,1.919582721540863872e+02
2.795761048194963792e+02,3.443253407841305602e+02,2.499078074786943944e+02,2.413053154466551860e+02,2.924532293029541279e+02,2.529760050381846099e+02,2.334922633983323408e+02,2.280741737883449503e+02,1.614609504433280733e+02,2.268785671509018584e+02,1.034613381807674841e+02,1.818428098994855020e+02,2.267678982027585164e+02,9.647703898892416419e+01,7.746654515132983931e+01,1.437566603373558678e+02,2.279348549306676261e+02,2.511906244772738717e+02,2.069637999511863882e+02,2.254019939785121664e+02,2.443286195761710076e+02,2.319923904878910719e+02,1.986638253887490748e+02,2.711896134972091090e+02,2.381372802919273113e+02,2.237716358061352651e+02,1.977218781180643816e+02,3.531725429175023123e+02,3.204795897945087404e+02,2.488087825981357923e+02,2.704190362282342335e+02,2.697437500580067535e+02,2.508147677119999912e+02,1.249829292500508018e+02,1.770516507849438312e+02,1.991934325668659937e+02,1.052680671138902682e+02,1.139591063957011698e+02,2.144660399480563626e+02,1.877691697337224355e+02,3.702367760887345298e+02,2.877735551758091788e+02,2.486476120177583198e+02,2.566313036043440547e+02,2.377526378971370207e+02,2.131857226699015371e+02,2.664191793110435924e+02,1.916130249325155717e+02
2.773518383329176800e+02,3.411303915666095463e+02,2.483208804777551961e+02,2.388089694382063612e+02,2.902056456752567328e+02,2.500372011180633365e+02,2.306906639556657410e+02,2.259558396150661110e+02,1.591468617910601608e+02,2.232338583639135834e+02,1.038642812355219434e+02,1.806103728775038348e+02,2.247762165337107660e+02,1.009110850484227058e+02,7.853089134060287790e+01,1.427669287662687054e+02,2.258731370068122146e+02,2.495490252139953782e+02,2.059264204517449457e+02,2.236087676776303397e+02,2.424808114351532424e+02,2.299913327889057086e+02,1.963144293695284546e+02,2.660464298344090253e+02,2.385350175330846696e+02,2.200727701599902844e+02,1.988433377932522319e+02,3.490921828891821406e+02,3.177980791243134036e+02,2.445319564378353903e+02,2.670756607650047840e+02,2.667455165734728553e+02,2.513455635098216305e+02,1.242633156791651743e+02,1.757042485895632353e+02,1.961574071578018277e+02,1.112998329584624173e+02,1.137482633220950277e+02,2.106051254894893816e+02,1.847921030123451089e+02,3.660380505019205089e+02,2.827651942294043579e+02,2.465953023430139694e+02,2.544403986778876288e+02,2.343506307903930121e+02,2.118959054090219638e+02,2.622781466992993273e+02,1.917546007261725265e+02
2.733704500653695391e+02,3.363815615732470974e+02,2.461034260052622926e+02,2.351132402211789270e+02,2.843053308797853447e+02,2.443165381106230427e+02,2.287428867440717681e+02,2.248660773695605712e+02,1.575322111463871408e+02,2.209857266399021967e+02,1.023815745848586829e+02,1.794824136845133182e+02,2.229624460946866975e+02,9.681666338087924828e+01,7.743753738520545937e+01,1.427000648740678912e+02,2.244241217668362083e+02,2.477227556825855004e+02,2.044040158662066062e+02,2.217545757157214439e+02,2.402116040190200010e+02,2.279490578946248718e+02,1.960267405631146005e+02,2.654380846283864344e+02,2.327654684077200216e+02,2.174116454039665314e+02,1.942572668183598239e+02,3.425622949301487665e+02,3.123009828871969944e+02,2.432312288773863997e+02,2.651558894230751662e+02,2.644868668985083104e+02,2.453377023325911068e+02,1.245546738046657254e+02,1.767711047239732807e+02,1.962614241658785090e+02,1.079230625525971874e+02,1.132796081059368163e+02,2.093008583050152822e+02,1.841228465396954164e+02,3.569100832539018029e+02,2.784710044346894051e+02,2.444112883668869074e+02,2.493289335909708768e+02,2.319466838602019720e+02,2.120199563069652413e+02,2.622485507299902565e+02,1.898002947899022104e+02
