csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
620.133487638137	n/a	384565.5424902394	n/a	566.2381831066123	n/a	320625.6800078773	n/a	526.7166759163239	n/a	n/a	277430.45668834174	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	-2.07891e-09	n/a	4.3218667880999985e-18	n/a	1.15773e-08	n/a	n/a	1.3403387528999998e-16	-9.30495e-05	n/a	8.658209450249999e-09	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
619.1322234646876	-1.0012641734493857	383324.71013232786	1.0025299450332807	564.8528464846413	-1.3853366219709642	319058.73818180175	1.9191575561739218	522.3388228002284	-4.37785311609548	19.165597906106907	272837.8458043284	1.214297	23.90704	0.08836460010161	0.0772285558	-0.0202584049	0.0830166389	-0.0045968564	-0.1496009872	0.0134713448	-0.0093683163	0.0112328697	-0.0287975776	0.017779091599999998	-0.11702858039999996	0.0203264401	-0.0067788665	0.09090585539999999	-0.0980295181	0.0402578828	-0.0977967201	0.0467800536	-0.023887533399999997	0.0894875349	-0.0198221097	0.08801734539999999	-0.058182617	0.0176240522	-0.1301413365	0.0171344559	-0.0331530613	0.0648314005	-0.0180692203	0.0113158661	-0.12989945349999998	0.1260405893	-0.0368196423	-0.2242261997	0.08261722269999999	-0.0011154838999999999	0.0521499454	-0.0369576648	0.027874605400000002	-0.022642549900000003	0.0370154026	-0.0227279043	0.0668578419	-0.0907797309	0.0101449723	-0.081269362	0.0157030954	-0.0090302723	0.072331569	-0.0957284475	0.0017050988	-0.025733591400000002	0.061869780599999986	0.0136097048	-0.081904653	0.0396683027	-0.0176078298	-0.10108060039999996	0.0039531608	0.0323225504	-0.041995656	0.04842905	0.0031809749	-0.0256014391	-0.0209531778	0.039179982	-0.0700552285	-0.020161436100000003	0.0721918415	0.14159363	-0.125366258	0.0501705057	-0.0779880075	0.0079471473	-0.0935094699	0.0985928537	0.046466088899999994	-0.0295731035	0.011416774499999999	-0.0514223583	0.0441936692	-0.1608476859	0.025466622799999998	-0.053926091100000004	0.0669760508	-0.0300771877	0.11821241390000001	0.0240010601	-0.264792352	0.1520511955	-0.05889296030000001	-0.0393607686	-0.0063743816	0.030088394900000006	-0.10513069109999999	0.0035585216999999996	-0.0714518691	0.094721963	-0.0832135065	0.0203238986	-0.0557518482	-0.0976100096	0.0011436547	-0.045868151600000004	0.0896733556	-0.0722593787	0.0448026486	-0.0158688035	0.0812340794	-0.0847850662	0.0589499897	-0.026913939700000004	0.021863355499999997	0.0073532184	-0.11181093550000001	0.1551626976	-0.045330055099999995	0.083893563	-0.11178049179999999	0.0203297623	-0.009975925	0.0227461125	-0.0212908677	0.003996132	-0.04206737519999999	0.05417287480000001	-0.0312140692	0.1106853318	-0.027356675	0.062255336200000004	-0.10916337460000004	0.13418633859999998	-0.0156184162	0.0040728592999999995	-0.0957502787	0.1006521306	0.0120147327	-0.1020603759	0.000730886	0.0540038613	-0.0835786004	0.0622620828	-0.0420298001	-0.0231908122	0.0766453322	-0.0152807106	0.0749390933	0.017403880400000002	-0.0166962148	-0.013460579399999999	0.0439552447	0.0379868466	-0.004638274	-0.008034518499999999	0.08890913119999999	0.0889039904	0.08889542240000001	0.0888834278	0.088868007	0.08884916039999999	0.088826889	0.0888011935	0.0887720749	0.0887395344	0.0887035732	0.0	-0.0178435	-0.0178435	0.00031839049225000014	0.00031839049225000014	1.41846e-05	1.418667891e-05	2.0120287716e-10	2.0126185849543883e-10	0.0218568	0.0218567884227	0.00047771920015467266	0.00047771970624	-0.000730226	-0.0006371765000000001	5.332300110760001e-07	4.059938921522501e-07	3.64103e-23	3.64103e-23	1.3257099460899998e-45	1.3257099460899998e-45	-0.000335826	-0.000335826	1.12779102276e-07	1.12779102276e-07
613.818075177218	-5.314148287469607	376772.6294142649	28.240172021216154	564.2702682159465	-0.5825782686947605	318400.93559249624	0.33939743915538456	520.9927673390555	-1.3460554611729094	1.8118653045534137	271433.4636196072	1.084089	21.343513	0.08641196539999997	0.0959752092	-0.027186664500000002	-0.04383910059999999	0.0502397333	0.0398031727	-0.07550259990000001	0.0365186931	0.0016589687	-0.0437807662	-0.0884304702	0.0431509366	-0.023582276800000003	0.0758344724	-0.0204365802	-0.024879552599999997	0.0715245222	-0.12333597019999999	-0.09097908310000001	-0.0049978327000000005	0.051786688899999996	0.0001349566	0.037724488199999996	-0.0312405462	-0.0798016225	-0.0629383812	0.0274945877	0.1829323921	0.014892197	0.0532757668	0.0414766844	-0.0192638022	0.057749949	-0.011946371	-0.1145516315	-0.0125074627	-0.1313776117	-0.0015062027	0.0636295412	0.0683878853	-0.0255654113	0.0266126949	-0.053500112	0.10176778410000001	-0.0764350911	-0.014231793999999999	0.1153059643	0.0295284822	0.0238049225	-0.0156435112	0.08415631859999999	0.0200758958	0.029720570499999998	-0.0019251981	-0.0954521673	-0.0060486423	-0.046698164800000004	0.0026788160999999997	-0.0100423031	-0.0399276692	0.047052265499999996	0.10199816960000001	0.0948502056	0.040633707000000005	-0.08813118460000001	0.0679823482	0.0264515015	0.011375028200000002	0.0508740079	0.038766558	0.045267410999999994	0.0441998417	0.0138421916	-0.0541229425	0.0015765325	0.0663272517	0.0364448069	-0.0838018304	0.0056316325	0.1752819725	0.05687169	0.07478475450000001	0.0349521693	-0.0110237262	0.0662074325	-0.042563557	0.1335985254	-0.0144559992	0.048840506500000005	-0.059538445599999996	0.09354036	-0.0039350051	-0.021062630099999997	0.0588032899	-0.1229538217	0.0144123103	0.0225922198	0.0350669063	0.0404032561	-0.1525003636	-0.047937695499999995	-0.0419109448	0.0167523069	-0.0562848348	-0.0130356902	0.010201885899999999	-0.0625879558	0.0462414183	-0.06437430179999999	-0.15056083050000002	0.1462011211	0.0503805201	-0.08992267529999999	-0.0915951285	-0.007498321899999999	-0.1057914447	0.0556689313	-0.0142718699	-0.0494748988	-0.0376765669	0.012609629399999999	0.0834165911	-0.0011692511	-0.1007721213	-0.0173855827	0.053828996100000005	0.0518479434	0.0524603767	0.05669518990000001	-0.0529890652	0.0776073553	0.0439279336	0.07696640519999999	-0.0926423993	0.0393646757	0.0240900822	-0.0049014897	-0.0537664251	0.11059682289999999	0.0654721618	0.0944275599	0.028545495299999998	0.0975826996	0.0052500663	0.08408190980000001	0.0060422995999999994	-0.0091408105	0.0307788227	0.0091865786	0.0176927562	-0.0643093944	0.0646251246	0.0191768747	0.0892418069	0.1265678456	0.08889542240000001	0.08884916039999999	0.0887720749	0.08866419269999999	0.08852555109999999	0.0883561982	0.08815619289999999	0.08792560449999999	0.08766451300000001	0.08737300890000001	0.0870511935	0.0	-0.0260376	-0.008194099999999996	0.0006779566137599999	6.714327480999993e-05	0.0175919	0.0175777154	0.00030947494561000004	0.0003089760786833971	0.0335792	0.011722399999999996	0.00013741466175999994	0.0011275626726399998	-0.0005446930000000001	0.000185533	2.9669046424900014e-07	3.4422494088999996e-08	-0.0007279209999999998	-0.0007279209999999998	5.298689822409996e-07	5.298689822409996e-07	-0.000400727	-6.490099999999998e-05	4.212139800999996e-09	1.60582128529e-07
614.9103868974937	1.0923117202756885	378114.7839144254	1.1931448942516338	565.0254695614184	0.7552013454718463	319253.78125310136	0.5703290722024869	520.7815987420173	-0.21116859703818136	0.044592176375073816	271213.4735882915	0.966705	19.032452	0.12312143999999994	0.0359259243	-0.0193583102	-0.0029116652	0.0089809018	-0.0356912691	-0.0883005048	0.0071995892	-0.000401474	-0.0391398349	-0.033975180699999996	-0.044501709400000006	0.0584405692	0.08925805630000001	0.07231770929999999	0.0408458335	0.0175132375	-0.0029944526	-0.1149127513	-0.0140715567	0.1093155518	-0.056008285899999996	-0.029601967000000007	-0.021506393500000002	-0.0124808574	-0.0142230339	0.0705234671	0.032590808900000004	0.0231772425	0.0506585203	0.0345770256	-0.0318436115	0.0423349424	0.0034515311	-0.039382384900000005	-0.0589606223	-0.0778828691	-0.0079972325	0.024764238799999998	0.1331101466	-0.0401566306	0.059520548099999994	0.1046910286	0.04953291519999999	-0.0642977182	-0.020748324199999998	0.0659654697	-0.0835339353	0.0454666683	-0.018995354	0.025429189700000004	-0.0101442018	0.0356898437	-0.01624428	0.0837765222	0.1300648832	-0.0253797345	0.029887712799999997	0.0862007868	-0.0606660679	0.0798450325	0.029721903900000006	-0.0094626816	0.008353731999999999	0.0081344127	0.036481243999999996	0.0083562026	0.0242759035	0.047811550300000005	0.0182082243	-0.052106023499999994	0.12173544359999999	0.023738218999999998	-0.0255670538	0.0657478969	0.0033402806	0.0759243099	0.0015054536	0.0885349067	0.074504476	0.06445660219999999	0.0159520454	-0.002719418	-0.1076489878	-0.05259949480000002	-0.1400960754	0.0485625708	0.032624333	0.0725274396	-0.059773935300000004	0.1264882015	-0.038477274	-0.0282665361	0.0349213933	-0.0181828874	-0.037752835	-0.0096020998	0.0128164726	0.0971828475	-0.05624426	0.012584708600000001	-0.039678259900000006	0.0895536173	-0.0735853986	0.0715743358	0.056407449299999995	0.0056161625	-0.0411356009	-0.0029764187	-0.0519050091	0.019229219199999998	0.0414947475	-0.0704100612	-0.0223567006	0.008679263000000001	-0.0409701789	0.0269069534	0.0127916933	0.06612006200000001	0.0172604221	-0.036336412400000004	0.0658198401	-0.0422970478	-0.1432526137	-0.1066608867	0.029783959	-0.0417312124	0.0046781755	0.1004102488	-0.0184335791	0.0106221204	0.1369867249	-0.07902971019999999	-0.029260185	0.1263793915	-0.07416916700000001	-0.0557962159	0.0347597946	0.0139662394	0.0347189097	0.035532048999999996	0.0014533045	-0.0787908447	-0.014239647099999999	0.023334608399999998	-0.11308771810000001	-0.035190195699999996	-0.0668954186	0.0151314148	0.0090917069	-0.0059156185	-0.09040901259999999	-0.1115421396	0.053034020300000005	0.027393776600000003	0.088868007	0.0887395344	0.08852555109999999	0.08822626310000001	0.087841959	0.08737300890000001	0.0868198649	0.0861830598	0.0854632075	0.0846610014	0.08377721469999999	0.0	-0.0260246	1.2999999999999125e-05	0.0006772798051599999	1.6899999999997719e-10	-0.0251172	-0.0427091	0.0006308737358399999	0.00182406722281	0.00360511	-0.029974089999999995	0.0008984460713280998	1.29968181121e-05	0.000240276	0.0007849689999999999	5.7732556176e-08	6.161763309610001e-07	-0.000504385	0.00022353599999999977	4.9968343295999887e-08	2.54404228225e-07	-0.000400727	0.0	0.0	1.60582128529e-07
614.3854560518257	-0.5249308456679955	377469.48860800994	0.27555239273371696	565.9118809868088	0.8864114253904063	320256.25704202807	0.7857252150626518	520.3443196583638	-0.4372790836534932	0.1912129970008387	270758.2110007255	0.8345639999999999	16.430878	0.10020229	0.010823141100000001	0.0217777416	-0.021656469700000004	-0.0101603603	-0.12440900740000001	-0.075430618	0.0010997345	-0.035139762000000005	-0.0319743007	0.0540532838	-0.054359885	0.0564584733	0.0690842583	-0.0453547517	0.0301374067	0.08411270789999999	0.056402807	0.0026649779999999997	-0.025096925099999997	-0.015729538600000002	-0.0808016766	0.0563277099	0.06444304990000001	0.0362606577	-0.0240616604	0.0638916225	0.0414973704	0.1362367601	0.0256513073	-0.0338232595	-0.062269376200000004	-0.0207850895	0.05666117480000001	-0.0130244878	0.0546645142	0.0606848119	-0.1160728005	0.015684502700000002	-0.1308223886	-6.469479999999999e-05	0.0344206882	-0.0207824325	0.05791155980000001	0.023794863599999997	-0.0112133771	-0.17012625609999998	-0.0389330061	-0.051363304900000004	0.0187446375	0.070605585	-0.0056229012	-0.0183013548	-0.010803424399999999	-0.0095204942	-0.060694928899999986	-0.011342659199999999	0.0363697491	0.0865321476	0.1323334999	-0.009276539200000001	-0.0777980233	-0.0713763026	-0.012626865800000001	-0.05412727480000002	-0.0480591326	0.07655698309999999	0.0619149555	-0.0806083326	-0.0293548039	0.0486122592	0.0106215899	0.0054499012	0.0174254607	0.11753587630000001	-0.0806089103	0.08045969929999999	-0.027043272900000002	0.0031518952	-0.0341237816	0.0712277685	-0.0765704856	0.0748395095	-0.1042559258	0.0338571556	0.018226204	-0.0445406447	0.035576952	0.0340425552	-0.0156045865	-0.0196489733	-0.05867983349999999	0.0113134331	-0.050192305599999994	0.0023542651	-0.0156417422	-0.0144798051	0.0732358191	0.0486970778	0.0098367174	0.0776383567	-0.0375803832	0.0373315864	-0.0529993492	-0.0012620549	-0.0636951568	-0.128056581	-0.0466196616	-0.024110697099999998	-0.0030405377	-0.0354025371	0.0424808229	0.1481331791	0.013405858799999998	-0.068419592	-0.0131281327	0.0885328351	-0.0342497502	0.017399998	0.0914079126	-0.0314978364	0.0475379717	0.034942465	0.04586085980000002	0.1013651191	-0.0721425185	0.0133390902	-0.0997389585	0.050570223600000005	0.0133438195	0.0552701814	-0.0211438794	0.014829895400000001	0.0368314702	-0.0550923174	0.0136894509	0.0255427627	0.08901726439999999	0.0146655473	0.0355096749	-0.1035643795	-0.1313904498	0.0238954852	-0.1038117534	-0.0616663551	0.0459722269	0.0957806721	-0.026773404100000002	-0.0268457606	-0.0021808415	0.0312735855	-0.0011204989	-0.06025608900000001	-0.0354791526	0.15523827839999998	0.088826889	0.08857517990000001	0.08815619289999999	0.0875707193	0.0868198649	0.0859050475	0.084827995	0.0835907412	0.082195623	0.08064527490000001	0.07894262490000001	0.0	-0.0260246	0.0	0.0006772798051599999	0.0	0.046994699999999986	0.07211189999999999	0.0022085018280899988	0.005200126121609999	0.0196817	0.01607659	0.00025845674602810003	0.00038736931488999996	0.0	-0.000240276	0.0	5.7732556176e-08	-0.000504385	0.0	0.0	2.54404228225e-07	-0.000400727	0.0	0.0	1.60582128529e-07
615.0901524163876	0.7046963645618689	378335.89559961495	0.4965969662267145	565.5937118045717	-0.3181691822370567	319896.24683287303	0.1012316285253974	519.7748147665351	-0.5695048918287284	0.3243358218168517	270165.85806558584	0.8394089999999998	16.526257	0.09656883	-0.0191723471	0.08154882990000001	-0.07388529419999999	0.033249417999999996	-0.0503554688	-0.0419988487	-0.0942890451	-0.0551298438	-0.069290053	0.005376445600000001	0.0051858797	0.029587266600000002	0.0598672021	-0.0483396996	0.0869861659	0.0381127577	0.010875365	-0.013460288300000001	-0.0102029459	-0.075196354	-0.0991221441	0.036172318599999996	-0.0837201879	0.0117461022	-0.1170201577	0.051756473600000005	-0.0321803686	0.0571978093	0.0018278330999999999	0.0500473629	-0.063021341	0.0169653039	0.0309433845	0.0925801194	-0.1264344625	-0.0156977698	-0.0855870031	-0.0956546462	-0.051621830199999996	-0.0068330651	-0.0062611727	-0.0248409936	-0.0597884789	-0.0776196206	0.0695937418	0.09295705859999999	-0.0278926171	-0.0013614413	0.0373944191	0.0104139904	0.0151091612	-0.0513258196	-0.033626668	0.0486186636	0.006161320400000001	0.043497809000000005	-0.0380603652	-0.031758253199999996	0.0801183775	0.0087833839	0.0116704003	-0.025416700299999997	0.0256919969	0.0037542172	0.0374513401	0.0683066521	-0.0935462743	-0.1049069098	-0.114744866	-0.061516933600000004	-0.0033788763	0.0404661259	-0.0166433745	0.0899713738	0.0303160827	-0.0471801608	-0.014781002	-0.0332255379	-0.0107824053	0.0443551811	-0.0214525275	0.0193910194	-0.0960207169	0.0135870714	-0.0036246902000000004	0.038477047	0.0525927077	0.0285295871	0.055265051600000004	-0.10880756800000001	-0.060677112400000004	0.0372565552	-0.035936585099999994	-0.06949203940000001	-0.0044122837	-0.048555928600000006	0.0335451242	0.0130907907	0.0214586758	0.0055638864	-0.014659546	0.0763877467	-0.0954720468	0.0643358968	-0.1044744109	-0.0962977163	0.036965186000000004	-8.16694e-05	0.0381345451	-0.0219092917	0.0967057915	0.011436563799999999	-0.0290001178	0.043545259	0.0593625817	-0.0010742263	0.0671967906	0.1031601784	0.13304352630000002	0.1322191137	0.0365911338	0.0136473519	-0.06228536990000001	0.0375737711	-0.0565023863	-0.0723572522	-0.0643265563	-0.08431654109999999	0.015686673300000002	-0.024149982200000003	-0.0186824841	0.0605403444	-0.0372249692	-0.0004953274	0.0382740122	-0.0278656378	-0.0129464234	-0.0573614854	-0.0514252204	-0.0403641038	0.09281947550000001	-0.1173626484	-0.0812960513	0.0010483812	0.0072065605000000005	-0.0083346796	-0.0006283357	0.1656862688	0.0858570359	0.0071469667	0.0970805564	-0.038669825299999995	-0.0509499721	-0.0306906338	0.0887720749	0.0883561982	0.08766451300000001	0.0866991783	0.0854632075	0.08396045869999999	0.082195623	0.0801742092	0.0779025274	0.07538766870000001	0.0726374834	0.0	-0.0150842	0.010940399999999998	0.00022753308964	0.00011969235215999995	-0.00411158	-0.05110627999999999	1.69050900964e-05	0.002611851855438399	0.0257498	0.006068100000000001	3.682183761e-05	0.00066305220004	0.000107116	0.000107116	1.1473837456000002e-08	1.1473837456000002e-08	-0.000674938	-0.00017055300000000005	2.9088325809000016e-08	4.5554130384400007e-07	-0.0006921389999999999	-0.00029141199999999995	8.492095374399996e-08	4.790563953209999e-07
613.1821012680432	-1.9080511483443845	375992.2893154928	3.640659184698324	565.1350771413113	-0.4586346632604546	319377.6554155159	0.21034575434403047	519.5601072395259	-0.21470752700918186	0.04609932215439855	269942.7050347477	0.8568139999999999	16.868925	0.079831	-0.05998471900000001	0.09677748050000001	-0.0142178748	0.0105184571	0.0158226485	0.0026689459999999997	-0.021154289700000002	-0.0018066007999999998	-0.0697085825	0.065953083	0.0175233658	-0.0260115229	-0.09545165550000001	-0.09610523900000001	0.0175878765	0.06426746480000001	-0.0410211008	-0.0660336606	0.1227935497	0.07985404360000001	-0.1659167508	0.007282417399999999	-0.072090012	-0.0197597779	0.0922401448	-0.1337392292	-0.0436665863	-0.0098918957	0.0578705234	-0.0657106395	-0.0939979953	0.0141105426	-0.036328897	-0.0345854211	0.0043658104	0.005455094000000001	-0.0430458021	-0.0333044221	-0.09500856220000001	0.0720227849	0.1059999073	0.0680168291	-0.1266248515	0.08545639099999999	-0.11982136369999999	0.013246181499999999	-0.003761623	0.0406582814	-0.0541722137	-0.1376129839	-0.15425128359999998	0.0975768719	-0.0435561488	0.0068513187	0.0525095652	-0.025904892599999996	0.0434131516	-0.0972215187	-0.0176817268	-0.0738086	0.1262404858	-0.0150528139	-0.18530825539999998	0.0215200221	-0.10020221039999999	0.0702394368	-0.0829921796	0.0108964698	0.0265596527	-0.09353175470000001	-0.0334777204	0.060868523499999994	0.06426433179999999	0.0403972739	-0.1019825314	-0.0892791821	0.0001459371	-0.0320611253	0.0029216283	0.0645194374	-0.1191835062	0.09805244699999999	0.031279649300000004	-0.071570335	0.0462442218	0.0552974321	0.0198677491	0.0492710235	0.09154436699999999	0.112765323	0.039867118199999996	0.0304880323	-0.0849449015	-0.0262815471	-0.0345462576	-0.0619212936	-0.0002631448	-0.07076240219999999	-0.09114031619999999	-0.0598596752	0.0977490121	-0.0202634144	-0.0773851601	0.1074721273	0.0111273724	-0.0130254989	0.007262105	0.0190902893	0.11644782570000001	-0.1330525904	0.09899097960000001	-0.10069827630000001	0.0017702212	-0.045093155499999996	0.0583754466	0.0448715016	-0.015339331699999997	-0.1337092164	0.0222601852	-0.0903987451	-0.0323406512	-0.0512649166	0.1200188996	0.0104649817	0.0938406538	-0.13330925710000002	-0.0716855119	-0.10019643689999999	-0.07031935639999999	0.0145922706	-0.0494363098	0.004947969799999999	0.026619020400000002	-0.0478217619	-0.10715972230000001	-0.0266892222	-0.0894071	0.11741204289999999	-0.1680426646	0.028996682599999997	-0.0057452271999999995	-0.0223011866	0.0502305636	0.0401018145	-0.0962418683	-0.0183903116	0.0760406395	-0.0608059221	0.1050078024	0.0195367117	0.0655722126	-0.0861639216	-0.1088722574	-0.0435054638	0.0887035732	0.08808272449999999	0.0870511935	0.0856137896	0.08377721469999999	0.08155003179999999	0.07894262490000001	0.0759671512	0.0726374834	0.06896914629999999	0.0649792431	0.0	-0.0182029	-0.0031187000000000003	0.00033134556841000004	9.726289690000003e-06	0.031042700000000006	0.03515428	0.0009636492232900002	0.0012358234023184002	0.00943823	-0.016311569999999997	0.0002660673158648999	8.90801855329e-05	0.0	-0.000107116	0.0	1.1473837456000002e-08	-0.0008290389999999997	-0.0001541009999999997	2.3747118200999905e-08	6.873056635209997e-07	-0.000448427	0.00024371199999999996	5.939553894399997e-08	2.01086774329e-07
