csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
628.8252588718725	n/a	395421.2061952775	n/a	561.8896835566413	n/a	315720.0164873825	n/a	518.7672646830733	n/a	n/a	269119.4749067579	n/a	n/a	n/a	-0.14022525689999998	0.0218910624	0.0364858958	0.0788749462	0.2279699557	-0.0777160341	0.038271848399999996	-0.09698337970000001	0.0380061239	-0.1555455939	0.0622513631	-0.1622671523	0.0846635541	-0.0828889414	0.0779903066	-0.08793779210000001	0.064785487	-0.3119608551	0.2928901341	-0.4234402651	0.1473644566	-0.1162492076	0.0184445866	-0.0107816171	0.0630687589	-0.0738138312	0.0689605137	-0.1256281331	0.0633345771	-0.0085438971	-0.11108545	0.0632149811	-0.1394158528	0.0350838237	-0.0696406582	0.031121794100000006	-0.0421635509	0.013747285500000001	-0.0095576931	0.0153360748	-0.11264428119999999	0.0008901155	-0.0868829631	0.0052831403	-0.1040581001	0.0317526593	-0.09053669130000001	0.0353108144	-0.06232302400000001	0.024546219900000003	-0.19939199579999997	0.0483969104	-0.0541536855	-0.0011476553	0.0312451496	-0.0666959035	0.0117731598	0.0177801477	-0.088618419	-0.0197251373	0.0398017579	0.0670990757	0.0560900206	-0.08107646389999999	0.10625218619999999	0.0080163263	-0.043543148200000006	0.1003872118	-0.0423201023	0.1208078256	-0.1250801582	0.179358674	-0.14478868720000002	-0.0014295179999999998	0.0382960335	-0.0078025436	0.5309045307	-0.0889808486	0.22914584670000002	-0.1013985921	0.0240189598	-0.030027708700000006	0.09014945769999999	-0.12014108289999999	-0.030817333500000002	0.030621124	-0.046952542699999995	0.0777501241	0.081266712	-0.0344508076	0.0409557698	-0.060638384299999994	0.0513448707	-0.026605093700000002	0.09703306199999999	-0.040470996	0.0435822014	-0.1374764212	0.059006958	-0.1362398988	0.0001026502	-0.0331642161	0.1408731082	-0.011085358	0.0175059201	-0.0282571631	-0.0126256731	0.0861653743	-0.098590878	-0.0134917879	0.09910574529999999	-0.0286030961	0.06716384389999999	-0.0085357872	0.1099045146	-0.0953891463	0.057291512300000014	-0.0810315421	0.059921679900000004	-0.0108230501	0.13822258939999998	-0.066482343	0.0034976119	-0.0050591690000000005	0.0072010534999999995	-0.021928081600000003	0.0699175604	-0.1065717734	0.0133398672	0.0061754518000000005	-0.07400971190000001	0.1481899112	0.0971099783	-0.0390615719	-0.0807492242	0.0180421395	0.0629154839	-0.0488100613	0.0894964258	0.0280970586	-0.0548756454	0.0296658341	0.0154117203	-0.0072487087	-0.09634843550000001	0.1799469979	0.0887339541	0.0887288637	0.0887203798	0.08870850289999999	0.0886932334	0.08867457179999999	0.08865251880000001	0.08862707539999999	0.0885982425	0.0885660212	0.08853041269999999	-0.117553	n/a	0.013818707808999998	n/a	0.0136748	n/a	0.00018700015504	n/a	-0.126338	n/a	n/a	0.015961290244	-0.000772737	n/a	5.97122471169e-07	n/a	0.00343276	n/a	n/a	1.17838412176e-05	-8.755139999999999e-05	n/a	n/a	7.665247641959998e-09
624.9397065070643	-3.8855523648081767	390549.6367691357	15.097517179666415	560.4976600155999	-1.3920235410414534	314157.626882963	1.937729538813587	515.2761610870615	-3.49110359601184	12.187804318086801	265509.5221846193	1.449599	27.08609	0.16094192	-0.1045389048	0.0204711755	0.0317553808	-0.0161051649	-0.0388877337	-0.013314968	0.0787428767	-0.066197585	-0.0658320969	0.0201153576	0.0643256362	-0.039624337	0.0033819617	0.0064408564	0.17124152410000001	0.037442305499999995	-0.032242460099999995	-0.0061452795	-0.0520011506	-0.0316863633	0.0023547196	0.0061825439	-0.08267890139999999	0.101758904	-0.0638057987	-0.12415309779999999	0.11618632720000001	0.0571143502	0.0922673816	-0.041553326099999996	0.0562248568	0.0117250098	0.0367030832	0.0709168411	-0.13154623869999998	0.0119173531	0.0300691668	0.06266528190000001	-0.032306539599999996	0.0021616249	0.0408626589	0.030876357799999997	0.1181252173	0.0475722723	0.0176661981	0.0040987433	0.0671481981	-0.0357541164	0.1441975311	-0.0070266760999999995	-0.1014606419	-0.08694174029999999	0.0752489806	-0.1009718748	0.0765135607	-0.1114047093	0.09408941009999999	-0.0045145147	-0.011150578700000002	0.051817663099999994	-0.08453527820000001	0.028970008399999997	-0.15159890880000002	0.0177072294	-0.2223537463	-0.07000330889999999	0.0237071142	0.0744596018	-0.028495722999999997	0.0307642849	-0.043821625	0.0491573048	0.0340521054	0.0153756771	-0.0637152904	0.11577251050000001	0.0211491531	-0.1211352444	-0.0078648201	0.1293194268	-0.0009633647	0.1514754826	-0.0708861753	0.2002454905	0.0060145361	0.0949276444	-0.09655505380000001	-0.0032330438	0.0501566259	0.0385667792	0.044797690999999994	-0.0766364646	-0.0692309186	0.021195556	-0.0977074718	-0.0293467031	-0.0586443522	-0.0456152494	0.137800549	-0.007966245	0.0666735774	0.0075231351	0.006173958	-0.097593761	-0.007747696899999998	0.0482571721	-0.0199212488	0.057699167300000014	0.031449143	-0.0202286522	0.1132856998	0.0147950975	0.0236904279	-0.00438965	-0.0173457971	0.0597987063	-0.035160138199999996	-0.0633420383	-0.0024078607	-0.0630893431	0.0127273404	0.025444613799999998	0.026215699199999998	0.0511037445	0.0832777188	-0.0139700551	-0.0166081677	-0.1008164583	0.0219264823	0.0758700591	0.0239747201	-0.0001182891	-0.1116612126	0.0784314728	0.0767369857	-0.0313466106	0.0207632385	0.19501459699999998	0.1252190909	-0.18234509850000002	0.0840631017	-0.0556763824	-0.0344872448	-0.0211015169	0.033169135	-0.0552851903	0.0887203798	0.08867457179999999	0.0885982425	0.0884914183	0.088354136	0.08818644279999999	0.0879883964	0.087760065	0.0875015271	0.08721287189999999	0.08689419849999999	-0.112466	0.0050869999999999796	0.012648601156000002	2.5877568999999803e-05	0.057316	0.0436412	0.0032851238559999997	0.0019045543374400001	-0.0873986	0.0389394	0.00151627687236	0.007638515281960002	-0.00113407	-0.000361333	1.2861147649e-06	1.3056153688900005e-07	0.00258679	-0.0008459700000000001	7.156652409000002e-07	6.6914825040999985e-06	0.00017063200000000002	0.0002581834	6.665866803556e-08	2.9115279424000006e-08
621.5336771186259	-3.4060293884384687	386304.11179260025	11.601036194906532	560.6490316102323	0.15137159463245098	314327.3366454913	0.022913359661571063	514.4277473031906	-0.8484137838709103	0.7198059486621556	264635.9071954353	1.139206	21.28632	0.15085933	-0.015151870900000001	-0.047563277	0.0277675436	-0.00023070009999999998	0.0678935918	0.0421336404	0.0323451492	-0.0309931422	0.044306419400000005	-0.0198761771	0.0323552037	-0.0804736605	-0.0860908326	0.0100888749	0.0354337951	-0.0011850402000000001	0.043052121799999996	0.1265080757	-0.0100121907	-0.1001515201	-0.0609696935	0.0646101556	-0.05515764150000002	-0.06385794269999999	-0.0635450033	0.08859914279999999	0.019708403	0.09493956890000001	-0.0794112416	-0.0032798353	0.0167402753	-0.0465130954	0.030689883199999997	0.0022502042	-0.07464986679999999	0.0145100485	0.0460346775	-0.0175437819	0.0845520993	-0.032171694	0.0973046927	0.027728729100000002	0.043314403	-0.0231673071	-0.0346356088	0.023828640699999997	0.0165336798	0.0400835808	-0.0111324054	0.0041093121	0.056160516900000006	-0.0417208088	0.0986179757	-0.0012410616	-0.0371968034	0.0661640129	0.022653731200000003	-0.028676043199999997	-0.0004116247	-0.1175155422	0.0043431285	-0.09473201619999999	0.0387211048	0.0629194692	-0.0999897176	-0.0459237292	0.0099763253	0.0023481814	-0.042232711799999996	0.060566332699999996	-0.0134619006	-0.0182986565	-0.062483708	-0.0275034952	-0.1004204619	0.0149011349	-0.0968308733	-0.05499926559999999	-0.003992176599999999	0.0734497787	-0.021804787599999997	0.0157904315	-0.0269318539	-0.083330476	0.045999983	0.0324633147	-0.0012099274	0.0552883042	0.0167887763	-0.0580138375	0.0529010876	0.0912016975	0.013181328899999999	0.12128935539999999	-0.08401251679999999	-0.0214949441	-0.0287380034	-0.0040353928	-0.10836063779999999	-0.0512548843	0.1012021201	0.0743974321	0.0112346767	-0.0418635234	-0.003135179	-0.11822581050000001	-0.0302360304	0.0048281214000000005	-0.0821488688	-0.0667183424	-0.0051222826	0.0085179166	0.0019679302999999998	-0.0259618417	0.056396359699999996	-0.0012778749000000001	0.0360858916	-0.0697662832	-0.0164862728	-0.0173864845	-0.038927732400000005	0.0366564889	0.0156368908	-0.0318356922	-0.0173513324	0.0375286471	-0.0828294455	-0.0570792403	0.0090018261	0.0636249678	-0.0387900989	-0.046285462400000005	0.0005234587	-0.0204439433	0.0731548048	-0.0779438193	-0.12337319810000001	-0.039121036	-0.0592446665	-0.07071538570000001	-0.008476785	-0.024341404900000002	0.0515203621	-0.1276300357	-0.0081292609	-0.0722333414	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.08767723779999999	0.08721287189999999	0.0866651266	0.0860345257	0.08532167210000001	0.0845272472	0.08365201059999999	-0.0955958	0.016870200000000002	0.00913855697764	0.00028460364804000005	0.00601667	-0.05129933	3.62003178889e-05	0.0026316212584489	-0.122998	-0.03559939999999999	0.0012673172803599991	0.015128508004	-0.000466957	0.000667113	2.18048839849e-07	4.4503975476899996e-07	0.00260106	1.4270000000000256e-05	2.0363290000000728e-10	6.7655131236e-06	0.000431057	0.000260425	6.7821180625e-08	1.8581013724900001e-07
621.3610541914958	-0.1726229271300781	386089.55966596695	0.02979867497095625	560.958151187834	0.3091195776016775	314674.04738407285	0.09555491325663952	514.3081336107618	-0.11961369242874298	0.014307435416437924	264512.85629818524	1.046484	19.55378	0.07403813	0.0334586266	-0.0375886993	-0.0404861507	-0.056541013	-0.034400464	0.07172532969999999	0.0175267609	0.0068173693999999995	-0.0765619386	0.00037778839999999997	-0.0713975029	-0.0746862341	-0.09705114640000001	-0.012478099599999999	0.012744216200000002	0.0464907665	0.0173465683	0.0561749997	-0.048796249800000004	0.0843112117	0.034734584900000004	-0.0602261013	0.1059341209	-0.0627519721	-0.019525574599999998	-0.0846301941	-0.2034160723	-0.030195994	0.037229922900000004	-0.1018547952	0.021918214199999998	0.06686486330000001	0.007889015400000001	0.11508853640000001	0.0237472308	-0.100812255	-0.0625095343	-0.08942442119999999	-0.030890370299999997	0.0794396663	-0.0845325733	-0.0508056395	-0.054228884000000005	-0.0038888192	0.0493907107	-0.0097836154	0.0710452306	0.044676689699999994	-0.015341346499999997	0.0444949711	0.0959045868	0.0218531348	0.0323520505	0.0135750315	-0.0573163844	0.11325738939999999	-0.0108283615	0.060078489400000004	-0.0420215459	-0.0078875919	-0.013423910800000001	0.11497732470000001	0.0742382534	-0.0967542113	-0.0629452988	-0.0122821127	-0.0647309571	-0.0275932113	0.0213103386	0.0412277147	-0.0010753549	-0.0558336417	0.10143503179999999	-0.007728923	-0.07397955219999999	-0.049666411900000006	0.0094725603	0.0806122012	0.0075664372	-0.0247332261	0.0326763627	-0.0557484391	0.0649151014	0.0696281351	0.0705006327	0.0049646023	-0.0518706318	-0.029244458100000002	-0.053496319400000006	-0.06218664	0.0407168703	0.0757338417	0.0583907071	0.0373715096	-0.11899286279999999	-0.028272616299999997	0.0715092419	0.058190225	0.075427519	-0.0326511165	-0.0535302559	-0.006689275600000001	0.025367541400000002	0.1201069631	0.0477438417	0.15228771119999998	-0.0059138633	-0.0328869812	0.033588259100000004	0.0794266983	-0.0971878725	-0.11015487189999999	-0.089479406	0.0075134116	0.1003525683	0.0201469806	-0.0322253157	0.0735440929	0.08677777519999999	-0.0363932167	-0.0744725652	-0.0320499379	-0.103328188	-0.0754350963	0.0242919142	-0.0110228658	-0.051217272300000005	0.0021047882	-0.06722168320000001	0.0773776094	-0.0274171207	-0.05150987059999999	0.0035380728999999996	0.0055191199	-0.0185760054	0.087229899	-0.10984669539999999	-0.0638361494	-0.1391097879	0.0203735908	0.0973650633	0.112945194	-0.0063180643000000005	-0.0509447804	0.0062426737	0.0709711273	0.08865251880000001	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0857592182	0.0846926225	0.0834673381	0.0820856608	0.0805501793	0.0788637708	-0.0967484	-0.0011525999999999895	0.009360252902559998	1.3284867599999764e-06	0.0538435	0.04782683	0.0028991224922499995	0.0022874056678489	-0.12971400000000002	-0.006716000000000028	4.5104656000000374e-05	0.01682572179600001	-0.000500961	-3.400399999999997e-05	2.50961923521e-07	1.1562720159999978e-09	0.00226821	-0.00033285	1.107891225e-07	5.1447766041e-06	0.000431057	0.0	0.0	1.8581013724900001e-07
622.845451033922	1.4843968424262357	387936.45587364974	2.203433985804979	561.5965435946589	0.6383924068248916	315390.67777746764	0.4075448650916779	514.2890036485813	-0.019129962180500115	0.0003659554530273647	264493.1792738505	1.113688	20.809507	0.05938775	0.0772842534	-0.0595590502	-0.0489288004	-0.0780392276	0.11158907539999999	0.024595324100000003	-0.0334483482	0.047964947800000005	0.0794868247	0.027671559300000002	-0.014916109399999999	-0.0338116254	-0.1220768954	-0.0150024001	-0.0488594519	-0.0546611351	0.050027071299999996	0.0797786191	-0.1311771799	0.0774280333	-0.0325146213	-0.0191643348	0.024518197599999996	-0.014933301699999997	-0.0676124174	-0.030078144100000002	-0.0292304709	0.0972764073	0.05718960190000001	0.035366249599999997	0.031218980499999997	0.075616892	0.0189739941	0.1079768954	-0.0349164534	-0.0073767747999999985	-0.033260736400000004	-0.0774504835	-0.0836546737	-0.0927565565	-0.035623397	-0.0197949088	-0.123273071	-0.11330340259999999	-0.0549641377	-0.0899350324	-0.0381547778	-0.0939011124	0.033724353900000004	-0.0885634367	0.049985356200000004	0.12414321980000001	0.0172833582	0.042319254199999996	-0.0510394029	-0.1381842871	-0.0105496336	0.015416586699999997	0.0489053467	0.0339322837	-0.055803278	0.0936682069	0.0005254165	0.0069735652	0.0632550417	-0.0129873035	-0.0363872371	-0.0625399118	0.0163755561	0.0570036753	-0.0311711252	-0.1243868933	-0.040200956499999996	-0.024918136	0.0290217636	-0.11298934029999999	-0.1386080896	0.0916883468	0.0256627888	0.0327456511	-0.010082783	-0.0531580533	-0.0057956388	0.0398834481	0.0071265818	-0.0352410999	0.079371288	0.0326929611	-7.10141e-05	-0.011467422	0.0134060855	0.1291946286	-0.0237541321	0.0494062532	0.0159520839	-0.0496497413	-0.0789366785	0.08545552390000001	0.0591326411	0.0114336626	0.009303554300000001	-0.0031978407	0.0537068511	0.05231123730000002	0.028605340400000002	0.0626026419	-0.1662692158	-0.049361643899999995	0.011413911399999999	0.09581071529999999	-0.0019033251999999998	-0.11624009789999999	-0.0204556214	0.10005428949999999	-0.0220088146	0.0333407731	0.030385783399999998	0.16432737949999998	-0.0003957528	0.034223382999999996	0.0527961934	-0.031750009100000004	0.0177819107	0.0510265917	0.0232133723	0.065265142	-0.036467872799999995	0.0425332283	-0.0371735763	-0.10563930349999999	-0.09350544289999999	0.0702871565	-0.0692511129	-0.0642818341	0.0042478944	-0.050393421699999996	0.0667478172	0.0265581023	-0.0267749854	-0.0132792336	-0.012708131200000002	0.0638277986	-0.1540445508	0.0310857533	-0.0135077377	0.053002450300000004	0.0885982425	0.08818644279999999	0.0875015271	0.0865456167	0.08532167210000001	0.0838334838	0.0820856608	0.0800836161	0.07783355019999999	0.0753424315	0.07261797519999999	-0.100677	-0.003928600000000004	0.010135858329	1.5433897960000034e-05	0.019581	-0.034262499999999994	0.0003834155610000001	0.0011739189062499994	-0.122902	0.0068120000000000255	4.640334400000036e-05	0.015104901604	-0.000500961	0.0	2.50961923521e-07	0.0	0.00226821	0.0	0.0	5.1447766041e-06	0.00071875	0.000287693	8.2767262249e-08	5.166015625e-07
621.8337631049525	-1.0116879289695362	386677.22893726616	1.0235124656226693	560.7187081446011	-0.8778354500577734	314405.4696633504	0.7705950773781336	514.0556139180521	-0.2333897305292112	0.05447076631649782	264253.1742006655	1.0924200000000002	20.412115	0.07605365500000001	0.0755874923	-0.023138023599999998	-0.1074138727	-0.0132011527	-0.05710210440000001	0.0226716787	-0.002216478	0.059710452000000004	-0.0649835164	0.0075267187	-0.0113638297	0.0542992671	-0.0135405673	-0.1108664463	-0.054007146900000004	-0.0543994581	0.0525273786	-0.0150403853	-0.0645254733	-0.0209965012	0.05257344059999999	0.1099017311	-0.0530266148	-0.062254369000000004	0.0868485806	-0.0187529863	0.012478329299999999	0.015682597	-0.016211431000000002	-0.022025897000000003	-0.0305228236	-0.0537653408	0.081635357	-0.0398899536	0.0979098051	0.0266461509	-0.045239302099999996	0.0083806739	0.10953062359999999	0.0021554591000000002	-0.0505899716	0.015189928	0.0735889153	-0.0794297582	0.05428727690000002	-0.06639732400000001	-0.0042988465	0.042656222	0.0341510889	-0.12252087210000001	0.0617441774	-0.013152043300000001	0.0251693388	0.029184708599999998	-0.0514409956	0.0769438753	-0.0262520758	-0.0072706720999999985	0.0580313594	0.0761117062	0.0294712052	-0.0678816891	0.0009191599000000001	0.0638663518	0.0611980936	-0.0237432606	0.081003034	-0.008731152399999999	0.074976392	0.0512353095	0.0654719638	-0.0467204864	0.09651993769999999	-0.0294481044	0.0671756617	-0.032977561	-0.026324545499999998	0.055099454299999996	0.053513186	-0.1081011364	0.0692497312	-0.0973936046	0.019658798999999998	-0.027525307599999996	0.016993482600000002	0.0088420587	0.0044575349	-0.0986871194	-0.0315348318	0.0561329087	-0.0461909867	0.012861934399999999	0.026869897	0.06011164820000001	0.06047561	0.0765954708	-0.1253775489	0.0290527911	-0.0528149608	0.0141561465	-0.002664966	0.008951324200000001	0.042022050400000004	-0.0206468464	-0.0015742945000000001	0.011897651499999998	0.0808824718	0.0727892409	-0.044251214500000004	-0.07447424679999999	-0.0559711192	0.025299883999999998	-0.0964634399	-0.0273104717	0.0154552486	0.0275540411	0.048399114400000005	-0.053740766399999994	-0.0645542187	0.0523821818	-0.0022328392	-0.1107556051	-0.023882806800000003	0.020110205	-0.021035456	-0.0319422142	-0.0122856045	0.0141837352	0.0389398869	-0.0697272147	0.1262309639	-0.052098476500000004	-0.0602808864	-0.0490788221	0.0413162078	-0.0414795585	0.0241520879	0.0101221649	0.0027486528	-0.0034574137	-0.1302384208	0.0044749525	0.0545614189	-0.0234017504	-0.0064303597999999995	-0.016662859	0.08853041269999999	0.08791564730000001	0.08689419849999999	0.08547079140000001	0.08365201059999999	0.0814462692	0.0788637708	0.0759164616	0.07261797519999999	0.0689835701	0.0650300582	-0.0985991	0.002077899999999993	0.00972178252081	4.317668409999974e-06	0.00695411	-0.012626890000000002	4.835964589210001e-05	0.00015943835107210005	-0.144826	-0.021924000000000013	0.0004806617760000005	0.020974570276	-1.53837e-05	0.0004855773	2.3665822569e-10	2.3578531427528996e-07	0.0020418	-0.00022641000000000024	5.126148810000012e-08	4.16894724e-06	0.00064224	-7.651000000000001e-05	5.8537801000000025e-09	4.124722176e-07
621.2927131487504	-0.5410499562020732	386004.63541173545	0.2927350551062653	560.356432675139	-0.3622754694621335	313999.3316404076	0.13124351577400922	513.8211661126741	-0.23444780537806764	0.05496577344659228	264012.1907453882	1.0730879999999998	20.050888	0.098845305	0.1160361173	-0.0208961088	-0.0879269874	0.0101609141	-0.008423850200000001	0.0491273167	-0.0050306309	0.0743936567	0.0457356606	0.0400631649	0.0621755288	0.099412641	-0.0766090836	-0.041773105899999996	-0.0088153473	-0.046735206900000006	-0.0700311166	0.0304342188	0.0002928743	0.0331138738	-0.0656932331	0.0387853466	-0.0213576096	0.0341248855	0.0004641351	0.0018195624	-0.11913455710000001	0.0425521087	-0.022497669799999998	0.0710012531	0.0680604039	0.0740876722	0.0834431443	-0.026072689	-0.0091911752	0.0368643377	-0.0236652606	0.0100283522	-0.0206989798	-0.047449995700000004	-0.047335017300000004	-0.054153861399999996	-0.1381260597	-0.08324863440000001	0.061367066399999996	0.043388921500000004	0.0140186353	-0.1131988004	0.0089180327	-0.0148878701	0.0413309323	0.009683869599999999	-0.0339185107	0.062133212199999996	-0.074017709	0.0366169248	0.026063278399999997	-0.08239367339999999	0.000805858	0.0079676597	-0.026298536	0.08545994960000003	0.020654406200000003	0.027611266699999998	0.0765277701	0.0096641558	-0.045572883700000004	-0.0645758989	0.052621537	0.0615774165	0.0661328523	-0.0868633909	-0.0023250557999999998	0.0288685715	-0.0053057974	0.023891235499999997	-0.1305277429	0.1027989949	0.0770127722	-0.0628680417	-0.1296957035	-0.1254024365	-0.0735586237	-0.08164768019999999	0.0287899169	0.0042486398	0.1138285431	-0.0369825428	0.0477852159	0.0892933041	-0.0524536746	0.053526165	-0.0611233844	-0.0126938128	-0.0174123394	-0.06962324190000001	0.0057431555	0.0039709976	-0.0083149654	-0.041268581299999996	0.0449748995	-0.064824435	0.0291790767	-0.0160596217	0.022292614900000004	0.0778489485	-0.0306083479	-0.0095570394	0.0337321378	0.0746282989	0.0403909277	-0.0875831686	0.045645671799999996	-0.0594326083	-0.0762684058	-0.0661704936	0.0205215096	0.027207269300000003	-0.0416476001	0.099382869	-0.0089469886	-0.0225908986	0.0041721247	-0.0002480411	-0.0047349957	-0.0362419613	0.046459689000000005	0.1259275065	-0.09051617990000001	-0.0186081716	0.0094273834	0.012764743	-0.040804912799999996	0.025807026400000002	-9.68367e-05	-0.08130843459999999	0.0785173024	-0.054608122300000006	-0.0654337608	0.0942407506	0.0462171317	0.0604703443	-0.00066169	0.0057902113	0.0327332812	-0.016519211399999997	0.08844903970000001	0.0875910574	0.0861672466	0.0841868048	0.0816625256	0.0786107155	0.0750510888	0.0710066404	0.06650349700000001	0.0615707483	0.0562402593	-0.0819054	0.016693700000000006	0.00670849454916	0.0002786796196900002	0.053345400000000015	0.046391290000000016	0.0028457317011600014	0.0021521517878641014	-0.12645499999999998	0.018371000000000026	0.000337493641000001	0.015990867024999997	-0.000177154	-0.0001617703	3.1383539716e-08	2.6169629962090005e-08	0.00191564	-0.00012615999999999994	1.5916345599999986e-08	3.6696766096e-06	0.000582384	-5.985599999999995e-05	3.582740735999994e-09	3.39171123456e-07
