4.856721678132540774e+02,6.443898887461523373e+02,5.356740706868528150e+02,4.954567220773424765e+02,3.698690441884133975e+02,4.994593352513183504e+02,3.828034078599241070e+02,3.256277672544871393e+02,4.359738325752932724e+02,4.074413679939435156e+02,3.213661167514334807e+02,3.557742891576355078e+02,3.846286298297717394e+02,2.477412126134890968e+02,1.209068018321243301e+02,3.038186639650642746e+02,3.659856530351416950e+02,4.600844944181302481e+02,3.056397333720358915e+02,3.738292843623729027e+02,4.399219653108565353e+02,4.362221574476067758e+02,4.608767666102064027e+02,6.270980752737584680e+02,2.841638705504172435e+02,5.430961000939273617e+02,3.348089282075546862e+02,7.511152022840991549e+02,7.171455549525476272e+02,4.626444725055173421e+02,6.027657071660707970e+02,5.672165343031991824e+02,3.137976870257786004e+02,1.843730344773413492e+02,4.397755021369583233e+02,5.778091756413119811e+02,1.560211468678883762e+02,2.225045099978287340e+02,5.259894291185212296e+02,6.055970153510446607e+02,7.215882395017766839e+02,4.844992190394135605e+02,4.676405127252234593e+02,5.166767585838788364e+02,4.988566999696441826e+02,4.148078764384659394e+02,5.973475757656597125e+02,4.375481234166963418e+02
4.820833219755004393e+02,6.392027504323276617e+02,5.335979299679662518e+02,4.927216185631708640e+02,3.673783149127244769e+02,4.976629015868045371e+02,3.803170018682562272e+02,3.229281680549049725e+02,4.329820337859688379e+02,4.054672206744673986e+02,3.198888099180481959e+02,3.534600969194746085e+02,3.847629680902680320e+02,2.434723232261134171e+02,1.192165271505084263e+02,3.018167788314677296e+02,3.623237791467741431e+02,4.572430877241945382e+02,3.047307137838349718e+02,3.727167977263318903e+02,4.376824214712787580e+02,4.333220252150831584e+02,4.561607775292902716e+02,6.235148710534029988e+02,2.815039313399446428e+02,5.392206992912796295e+02,3.318047352755041288e+02,7.440569869082588639e+02,7.107416569483351623e+02,4.615688666288816648e+02,5.979909047720263970e+02,5.626144429577883557e+02,3.095380442329934567e+02,1.810404774782618063e+02,4.403258297656308855e+02,5.741196428011486432e+02,1.539767624452832422e+02,2.204612930473571168e+02,5.234034562410039371e+02,5.988704252553400238e+02,7.145342211220548734e+02,4.808268258852976942e+02,4.655943153426051140e+02,5.141809438282700739e+02,4.954982384758452554e+02,4.143380049263056435e+02,5.923865867048159544e+02,4.318927939344251286e+02
4.813187736014477878e+02,6.383427368008818803e+02,5.315485463164761768e+02,4.922656425580360064e+02,3.684577395614719535e+02,4.961102079949745303e+02,3.793752168184985862e+02,3.224351647524327404e+02,4.322327348274999395e+02,4.055510965114245892e+02,3.197873510444484282e+02,3.531121345998213883e+02,3.831968359565678384e+02,2.413042978630667506e+02,1.183505666334945516e+02,2.989388964028179885e+02,3.624645876247438423e+02,4.576599184178056703e+02,3.035759097831248710e+02,3.716297447825029394e+02,4.369118081444295285e+02,4.331250806065423262e+02,4.536213600747915962e+02,6.183399408764280452e+02,2.803825969389242800e+02,5.354150929736862281e+02,3.308458131168905538e+02,7.432487523661693558e+02,7.090636376743291294e+02,4.623830374335656757e+02,5.971456160745957504e+02,5.599833399574253008e+02,3.091479736316423441e+02,1.807298293611548274e+02,4.383143718715599562e+02,5.712323668421050797e+02,1.533192994400125997e+02,2.197722310791378675e+02,5.207203362206817019e+02,5.966191489961274783e+02,7.118529135225967366e+02,4.791107706937105490e+02,4.641735284352696453e+02,5.131251368201443483e+02,4.915661072014701745e+02,4.107865485023675660e+02,5.898931529748599587e+02,4.298841543845306887e+02
4.812095287366665843e+02,6.370095745076619096e+02,5.303712182319862904e+02,4.909735551324425842e+02,3.658635934569745700e+02,4.966968220892991894e+02,3.797357659922524249e+02,3.225661687503063604e+02,4.311558853404421257e+02,4.051698455871780311e+02,3.192254644186534733e+02,3.537852934177588509e+02,3.837077900187526893e+02,2.453561562132522056e+02,1.201430316121038402e+02,2.995480046025749630e+02,3.618764814163265555e+02,4.569993392100206506e+02,3.021526732598564990e+02,3.717877365173742987e+02,4.359715612125116877e+02,4.327544673620406570e+02,4.550827676925537730e+02,6.177668384228813920e+02,2.828155605311154090e+02,5.359749529614110770e+02,3.338549812651596653e+02,7.404867157089756802e+02,7.081982288231359917e+02,4.609672282478813941e+02,5.944999008586194122e+02,5.605624434408756542e+02,3.086724392613786563e+02,1.808941193366518689e+02,4.371781549728042364e+02,5.715146014473492642e+02,1.536477220514636599e+02,2.205746272829322834e+02,5.212373887162688106e+02,5.968418737754457197e+02,7.066202601996159274e+02,4.776657540988599635e+02,4.618734312900695613e+02,5.115365110773826700e+02,4.891789440444318871e+02,4.104384763582742721e+02,5.903275324544972591e+02,4.323256397083983416e+02
4.799123568125671682e+02,6.349986493551498370e+02,5.295406364047679517e+02,4.906015283565385516e+02,3.648588339189373073e+02,4.948053388029035204e+02,3.798659307733499872e+02,3.222579247733462466e+02,4.323617631400186383e+02,4.043846758779321817e+02,3.175249343896460346e+02,3.523539282757309365e+02,3.826199061426737558e+02,2.434850027850574179e+02,1.189061498724798867e+02,2.992765207711176458e+02,3.621349540192496193e+02,4.564317755995592165e+02,3.039991515399128730e+02,3.723667059044702796e+02,4.361847915084481428e+02,4.319395148524012029e+02,4.541679824727868890e+02,6.177044340254557255e+02,2.805128064535206818e+02,5.366935841706643942e+02,3.307218642352823963e+02,7.384940984852020165e+02,7.040860912817972803e+02,4.580873682372531448e+02,5.937851546574307804e+02,5.600007754327348266e+02,3.087849667105880371e+02,1.802225117653918858e+02,4.374398657896149416e+02,5.725519366566354620e+02,1.523039503564844495e+02,2.194973882835269592e+02,5.221972964177931544e+02,5.971206489244221984e+02,7.065641402986437924e+02,4.775462505778422155e+02,4.609262486536778169e+02,5.094554721174515635e+02,4.885987951021074309e+02,4.118873102912726267e+02,5.897923049647574771e+02,4.303171540006170517e+02
4.789700664316313237e+02,6.352980418792109276e+02,5.272779836901778481e+02,4.890920835891367346e+02,3.643051662359619627e+02,4.928723419972108672e+02,3.788612087948855560e+02,3.225373835599797872e+02,4.310248540010796887e+02,4.031775766515585246e+02,3.188160395773110167e+02,3.524362319436049802e+02,3.827519155068698637e+02,2.423240838741086236e+02,1.187754042091195288e+02,2.991361545393813799e+02,3.623039771662643034e+02,4.567018308505605546e+02,3.023597345628255084e+02,3.707575821564254284e+02,4.360882241763437150e+02,4.324684711115905316e+02,4.542184584662209090e+02,6.186553562061221783e+02,2.805734560495074561e+02,5.327399697889073877e+02,3.332647581655995168e+02,7.362603588917939987e+02,7.018755359425134657e+02,4.579476790062830105e+02,5.942738409715560692e+02,5.600843853881824543e+02,3.083010434281942480e+02,1.801238402234844216e+02,4.388537982852421351e+02,5.736004950598662617e+02,1.536074711540683495e+02,2.196987966049317720e+02,5.221196457968429741e+02,5.964632609119001927e+02,7.028363020345893801e+02,4.780289372111594730e+02,4.612541345117531932e+02,5.116861353403377848e+02,4.877348588752061005e+02,4.092876550290936848e+02,5.896860147162244630e+02,4.304395683677676629e+02
4.795240983980060605e+02,6.366400455266447125e+02,5.281398363063347006e+02,4.913899694839191170e+02,3.624481048533863259e+02,4.925123138018544751e+02,3.797173207686938099e+02,3.221222011856948484e+02,4.314137750465758927e+02,4.032937197368408988e+02,3.179555876543394106e+02,3.517879513580964499e+02,3.818758888681365420e+02,2.434255925548108905e+02,1.188383812560104218e+02,2.987802498259258641e+02,3.624377981937865343e+02,4.561287646562686291e+02,3.033719103848208647e+02,3.711109847212692898e+02,4.346932022684482035e+02,4.316945539163198191e+02,4.544128123089164433e+02,6.228971999420131169e+02,2.813768998404170816e+02,5.335196052458027225e+02,3.332002834248081058e+02,7.378154544162731554e+02,7.035895109350626626e+02,4.557442956147390873e+02,5.935422988043001169e+02,5.605932035883729441e+02,3.083082628651975483e+02,1.799138844637618035e+02,4.361008536292213762e+02,5.732203811711458457e+02,1.530562667161836998e+02,2.191959213991994204e+02,5.223926957694191060e+02,5.950732534771799465e+02,7.059576656094154714e+02,4.787857518569978197e+02,4.624663303683481104e+02,5.103298800256108052e+02,4.881138178467972466e+02,4.101186007678884380e+02,5.920913730364763978e+02,4.296935440063804208e+02
4.801351222006891248e+02,6.375061019884215057e+02,5.316585647125955347e+02,4.941980562058870987e+02,3.630991972337931770e+02,4.930958279966554301e+02,3.821478703629347820e+02,3.221904844813455497e+02,4.323962040738043697e+02,4.038589430823189446e+02,3.200391180943346399e+02,3.517045226017230561e+02,3.826934037954767973e+02,2.415130849467386156e+02,1.183617320355031808e+02,2.991991201726960412e+02,3.634173908181569459e+02,4.565537296042379012e+02,3.035179166431387898e+02,3.709760141992276203e+02,4.354517943161980611e+02,4.330159218680959157e+02,4.571935149370843874e+02,6.254343649342996514e+02,2.806986163812842392e+02,5.400206694973888943e+02,3.330732631086976880e+02,7.396512751432297819e+02,7.051075580168319448e+02,4.579342064408594979e+02,5.957828229383262624e+02,5.651952949337837708e+02,3.077342071218494084e+02,1.813911702606815197e+02,4.374941677219641178e+02,5.740417920746277787e+02,1.523056611384280359e+02,2.199347398610858022e+02,5.243536748815660076e+02,5.989667317324161786e+02,7.091301700263304610e+02,4.803286921730579024e+02,4.649287772546052224e+02,5.081773960606576566e+02,4.918259935782642742e+02,4.121326446684014968e+02,5.952709730730545061e+02,4.319698523500125020e+02
4.791727959067674760e+02,6.354129423354423807e+02,5.278110251019159023e+02,4.894941510473292965e+02,3.627280267450353790e+02,4.930381028406602013e+02,3.801739068332836382e+02,3.221933273111725384e+02,4.320071717490390029e+02,4.033948142772489405e+02,3.186273424808586014e+02,3.509631007611633322e+02,3.836645101570745737e+02,2.417594626662904318e+02,1.179580161762447830e+02,3.008972991620146331e+02,3.639470874904332618e+02,4.565161086778314257e+02,3.040229145826389185e+02,3.707235379659922501e+02,4.361458517094836793e+02,4.339598171000073421e+02,4.578693899070303246e+02,6.257764304178015209e+02,2.784359290544172723e+02,5.321955415513065191e+02,3.326152639952724712e+02,7.372131605129005720e+02,7.036376121933686818e+02,4.570610375775991088e+02,5.981403156647714923e+02,5.670999670468617069e+02,3.056859405007369332e+02,1.806305771251447823e+02,4.370583640934715959e+02,5.748631601087666922e+02,1.524621976862676718e+02,2.184242592868880024e+02,5.268414350169057343e+02,5.995561915764405967e+02,7.066210619124869936e+02,4.810931919327881019e+02,4.650390828549595312e+02,5.078008971392849844e+02,4.904331657775363169e+02,4.108489402286598988e+02,5.945003965377122768e+02,4.336297538069184725e+02
4.804320027692846224e+02,6.353278597796964959e+02,5.295463427531144589e+02,4.915074929518231102e+02,3.648636959553616066e+02,4.941585489563385636e+02,3.823443500339371326e+02,3.228271983695546510e+02,4.329244467642108134e+02,4.032816016980737004e+02,3.195439933216866848e+02,3.520158965841584973e+02,3.829874233370777006e+02,2.407615410537103458e+02,1.175339995860616114e+02,3.025084739627379804e+02,3.643936873166845771e+02,4.559644048696786172e+02,3.047566401287699591e+02,3.725039349178486532e+02,4.363663019928671361e+02,4.347566960481567548e+02,4.576290688815502108e+02,6.270451267150674539e+02,2.764349082019103889e+02,5.368083456035482186e+02,3.299548178899139543e+02,7.380611554326682153e+02,7.035455364761787678e+02,4.589339645383802235e+02,5.965225517213325475e+02,5.664831103255460221e+02,3.059866889861035020e+02,1.792004901448813996e+02,4.379185393646989155e+02,5.760078230046817680e+02,1.517449523564122842e+02,2.195299409603047991e+02,5.252195927717598352e+02,5.998552071366826794e+02,7.086007019681354677e+02,4.805770443135858727e+02,4.653144841789067527e+02,5.067790710165380688e+02,4.904781839532395225e+02,4.127122269613480512e+02,5.964286149335147229e+02,4.327640677533332223e+02
4.816354735701561935e+02,6.359095441132961923e+02,5.305020590932218738e+02,4.923471651937618958e+02,3.656811225440349631e+02,4.972555370879106249e+02,3.832335146310790606e+02,3.237338949449738266e+02,4.351455253357650577e+02,4.030113931944258070e+02,3.201390386763872016e+02,3.530796333187848290e+02,3.848185433671956730e+02,2.400786818386367827e+02,1.178236432499324167e+02,3.052417503816487283e+02,3.657811166547157882e+02,4.599386460412744668e+02,3.055461289495332267e+02,3.728764448326943466e+02,4.375641701102083516e+02,4.364044315533078020e+02,4.598024786690531869e+02,6.298113837127575607e+02,2.777257169392188985e+02,5.383909399472729547e+02,3.315014501562221199e+02,7.384938621679498283e+02,7.065956438637717838e+02,4.604626139709525319e+02,6.007795816009595455e+02,5.709532543408707852e+02,3.072219585993763644e+02,1.814186951611429777e+02,4.377901336675273569e+02,5.790505517745790485e+02,1.556342725400309064e+02,2.200963939079451563e+02,5.242488317432920439e+02,6.033781943746067782e+02,7.087990204151801663e+02,4.814238055324140646e+02,4.664341715106389188e+02,5.084089537340307174e+02,4.929059018634432618e+02,4.134355325086136190e+02,5.995637885339243667e+02,4.344654571315297744e+02
4.808422174718780866e+02,6.340753593651155597e+02,5.313834958969035824e+02,4.946307641784705993e+02,3.654331586863963821e+02,4.969211249541588131e+02,3.827768879903787251e+02,3.240060620577003760e+02,4.328951246768036185e+02,4.045458537138225097e+02,3.191828024664120562e+02,3.520548384228289933e+02,3.833611460998840244e+02,2.395866432650564661e+02,1.175161916654783312e+02,3.027477157614770249e+02,3.646020369447373355e+02,4.599595897525569512e+02,3.046065235962550446e+02,3.719987129722979375e+02,4.372113533902955282e+02,4.359928659958678736e+02,4.593609200663797196e+02,6.280225749028625160e+02,2.785882955712693843e+02,5.379808656050549871e+02,3.295550744970069559e+02,7.393816765447086254e+02,7.048262981830400804e+02,4.610957283990930478e+02,6.008857240642375928e+02,5.699389018579261119e+02,3.066458217428104831e+02,1.811067462892462743e+02,4.410025216654467499e+02,5.800957577952029851e+02,1.527496565745135797e+02,2.181533446355139745e+02,5.250556286016264949e+02,6.053538093942682963e+02,7.094276476968974521e+02,4.818151161615575688e+02,4.658879541354694993e+02,5.095320258660612467e+02,4.924693023491872736e+02,4.134602273304892037e+02,5.984569038767866687e+02,4.322384991400406875e+02
4.802846215153434173e+02,6.369529353561582639e+02,5.299540898742095578e+02,4.915445571227280652e+02,3.646980450603222721e+02,4.943516852638248338e+02,3.810269147346397176e+02,3.231505979522809753e+02,4.321965134254086252e+02,4.047939804579390852e+02,3.194628057122529299e+02,3.521791607020043102e+02,3.830333069337498273e+02,2.386997462004031547e+02,1.169921939754906504e+02,3.025100909943483316e+02,3.637823778958609182e+02,4.595333289062217546e+02,3.034190537321897523e+02,3.710238531520866445e+02,4.368752509413225766e+02,4.352688593393551173e+02,4.567352538848982135e+02,6.272837987058848057e+02,2.764081475329661544e+02,5.367564832028151613e+02,3.292108707627030526e+02,7.386041041660886322e+02,7.031153427998242478e+02,4.590708534948243482e+02,6.011424631391666935e+02,5.659414529509921294e+02,3.075809598379097451e+02,1.798136334338953759e+02,4.380159970432834484e+02,5.769998624663677447e+02,1.513880642342884926e+02,2.191908839179326662e+02,5.227307867703691500e+02,5.995256945253664753e+02,7.096180756014746294e+02,4.797780998733925912e+02,4.652788641224278194e+02,5.121732850035077718e+02,4.926691484937801988e+02,4.141445875298153396e+02,5.952934084233196472e+02,4.313454951226550520e+02
4.803873860557027911e+02,6.351154320044352062e+02,5.297581509910377235e+02,4.910732363218118053e+02,3.635149933325425877e+02,4.943704731683704381e+02,3.795407132478021595e+02,3.228479350286825706e+02,4.303587362962612133e+02,4.034908873558410960e+02,3.192334635346987284e+02,3.509079714246964841e+02,3.831002807838734725e+02,2.404091568448950795e+02,1.172856290994018309e+02,3.012452567567022470e+02,3.614512643656322552e+02,4.574619051474985554e+02,3.038270192472253370e+02,3.711605303749679479e+02,4.356408015542496059e+02,4.337489875378796569e+02,4.539088747362674781e+02,6.190367968780527690e+02,2.792754299508743543e+02,5.357850447655819153e+02,3.310107567647892779e+02,7.384676703391672845e+02,7.054015113935621457e+02,4.587491704563534540e+02,5.967346562124032516e+02,5.576880706718651481e+02,3.082134064614081694e+02,1.820240339214185212e+02,4.398060826988602230e+02,5.703048371674614145e+02,1.520046110380746427e+02,2.183476059167100232e+02,5.227471062274278211e+02,5.946669525014750661e+02,7.093408095343404511e+02,4.785136988252274932e+02,4.611810032976150637e+02,5.106836218164564798e+02,4.929470325420974746e+02,4.122746931814095319e+02,5.891028066754226984e+02,4.293697283357167294e+02
