csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
648.2140734383756	n/a	420181.4850035719	n/a	567.9029782933789	n/a	322513.79275448987	n/a	527.6482175900964	n/a	n/a	278412.64152600564	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.84674e-09	n/a	3.4104486275999996e-18	n/a	0.0	n/a	0.0	n/a	5.128340000000001e-10	n/a	n/a	2.629987115560001e-19	0.0	n/a	0.0	n/a	-5.23089e-05	n/a	n/a	2.73622101921e-09	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.2291811313621	0.01510769298647574	420201.07127023634	0.00022824238737360826	566.9587235975063	-0.9442546958725869	321442.1942633135	0.8916169306774319	523.5190715209404	-4.129146069155922	17.049847260425803	274072.2182461476	1.336725	27.912857	0.110762161933906	-0.010902060600000001	0.0144895857	-0.0136173598	0.0019082251999999998	-0.024795657599999996	0.0274397913	-0.0013383135999999998	0.06419368	-0.0530006192	0.060429064500000004	-0.038211832599999995	0.05631911980000001	-0.0632894532	0.0627825277	-0.0217278347	0.0299006315	-0.0046629589	0.000600645	-0.057350990899999996	0.0318569425	-0.1644545415	0.0952084228	-0.0259748872	0.0442424085	-0.013862291200000001	0.1005760325	-0.12406813609999999	0.10600504179999999	-0.0734255513	0.0330607521	0.0158669507	-0.08853425039999999	-0.030207695	0.0191926481	-0.0015064503	0.0207342778	-0.135830355	0.1328029936	-0.0362925158	0.037436762400000004	-0.0017268169	0.0649898837	-0.042294508099999996	0.040492994500000004	-0.0636705714	0.08303852	-0.0738890765	0.0047484493	-0.0706311358	0.1464203764	0.004089262	-0.0231246104	0.15623245460000001	0.1094720633	-0.0118181702	0.0168550831	-0.14521332380000002	-0.0022926183	0.013687739499999999	-0.0014363726999999998	0.0539610649	-0.0881145978	0.033443372400000004	-0.0319490207	0.0384072537	-0.0897868711	-0.0169479303	0.0268622368	-0.0145056148	0.059378233499999995	0.0084816024	-0.0671851788	0.058735440199999996	-0.0567886825	0.051384059800000007	-0.0030082053999999996	0.0445457772	0.0224789656	-0.0337178498	0.0181814275	-0.0063982363	0.007968729499999999	-0.1433415606	0.0731585484	-0.0276700131	0.152485791	-0.0656044103	0.0120336965	-0.0235088437	0.0714099228	-0.044126723799999996	0.033087075699999996	-0.015311154099999997	0.06257293480000001	-0.0006194182	0.024424577000000003	-0.0208165144	0.0071076465	-0.0319213908	0.0712294321	-0.023645594300000003	0.0026249081	-0.125044123	0.045299607900000004	-0.06007276280000001	0.0191032539	-0.0628352656	0.0317967337	-0.10980862820000001	0.0287415286	-0.0708984552	0.0266474148	-0.0597145378	-0.0561873531	0.0295859248	-0.0387791221	-0.0068535664	0.08888377199999999	-0.133665295	0.0476277307	-0.0313568787	-0.0328344114	0.0413045933	0.08890913119999999	0.0889039904	0.08889542240000001	0.0888834278	0.088868007	0.08884916039999999	0.088826889	0.0888011935	0.0887720749	0.0887395344	0.0887035732	0.0	4.71656e-05	4.7167446740000005e-05	2.2245938233600003e-09	2.2247680319707364e-09	0.0530291	0.0530291	0.0028120854468099998	0.0028120854468099998	0.0193496	0.019349599487166	0.0003744070003137346	0.00037440702015999986	0.000342478	0.000342478	1.1729118048399999e-07	1.1729118048399999e-07	0.00011758	0.0001698889	2.8862238343209998e-08	1.38250564e-08	0.000254359	0.000254359	6.469850088099999e-08	6.469850088099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.595989094151	-5.6331920372110735	412929.6051998903	31.732852528098253	566.4806965789561	-0.478027018550165	320900.3795965793	0.2285098304639597	520.8025492112042	-2.716522309736206	7.379493459294531	271235.2952648888	1.218036	25.43446	0.0946227164	-0.002577167	-0.0091538111	-0.0782258381	-0.009479273199999999	-0.0446568776	-0.0468683638	-0.0343123084	-0.0603861887	-0.0027310790000000004	-0.0017093644	0.0667420218	0.1546038536	-0.021466368399999998	-0.0655611924	0.0619060372	-0.0656267733	-0.015791912800000002	0.046813091900000006	-0.1684665078	0.0568359013	-0.158981893	0.053745499800000006	-0.0094029049	0.049229901900000005	0.0643987698	-0.0017011131	-0.075241065	-0.0022523357	-0.0085444137	0.0588391213	-0.043774041	-0.0897530441	-0.0304600387	0.0314497287	0.0903019983	0.1294106693	-0.0179332263	-0.012621638999999999	-0.1278917289	0.0091124489	0.0946141935	-0.0640214716	-0.0933115935	0.0414801077	-0.1049593134	-0.0545189607	0.016911371799999998	0.0090797594	0.0891439826	0.019134144199999998	0.0217078308	-0.0097572278	-0.0118985407	-0.0008262047999999999	0.0844161143	-0.024014188199999998	-0.014570739899999999	-0.0082711457	0.0009476907000000001	0.0637217267	-0.0448680727	0.0513402476	0.0442885474	0.0398853657	-0.0929224448	-0.11563771710000001	-0.016322037	0.0281957062	-0.0078156548	-0.09422157689999999	-0.033199197400000005	-0.0149339173	0.0182051649	-0.0415318311	0.10346139130000001	0.1262161102	-0.0626965983	0.0484193184	0.047424586100000006	-0.0084243697	0.0685287783	0.0664143803	-0.1788849701	0.0335017873	-0.10378221929999999	0.042967993499999996	-0.10383339130000001	0.0239388894	-0.015665550900000002	0.049751074400000005	0.0432543073	-0.054761993499999995	-0.0437429862	-0.034125683	0.0246471019	0.045469798799999996	0.0272285332	-0.06321585910000001	-0.0233118608	-0.0637616894	-0.015501935500000001	0.1160836195	0.0195231521	0.045049643	-0.0561401407	0.05930202070000001	-0.0048504937	0.08891606029999999	-0.0939296999	-0.0616426467	0.020135342	0.15093757	0.014763421799999999	0.0779216338	-0.0038056684999999996	-0.029805357200000007	-0.0384515239	-0.046187639	-0.002320427	-0.0094291966	0.0102389947	-0.0603668921	-0.0119625628	0.08889542240000001	0.08884916039999999	0.0887720749	0.08866419269999999	0.08852555109999999	0.0883561982	0.08815619289999999	0.08792560449999999	0.08766451300000001	0.08737300890000001	0.0870511935	0.0	5.2887e-05	5.721399999999997e-06	2.797034769e-09	3.2734417959999953e-11	0.034357	-0.0186721	0.001180403449	0.00034864731840999986	0.053171900000000015	0.03382230000000001	0.0011439479772900009	0.002827250949610001	0.000910109	0.000567631	8.282983918810001e-07	3.2220495216100003e-07	-7.34259e-05	-0.00019100590000000001	3.648325383481e-08	5.391362790810001e-09	0.000338174	8.3815e-05	7.024954224999998e-09	1.14361654276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.3156662462771	-0.28032284787389017	412569.4151053989	0.07858089904012817	566.0789041818844	-0.4017923970717448	320445.325759763	0.1614371303446586	519.8929776257819	-0.9095715854223272	0.8273204690076859	270288.70818460174	1.073035	22.406616	0.077750657	-0.0164918955	-0.1392927073	-0.0131247481	-0.022331586	0.0229522397	0.0477253819	-0.0774494829	-0.0278197337	0.1371121535	-0.0178972848	0.006763835500000001	0.1459381032	-0.0388448027	-0.10276922640000001	-0.0810755884	-0.0482608687	-0.0259542525	0.054322198700000005	0.05244126650000002	0.0803460649	-0.0070816783	-0.0616127368	-0.0371214762	0.025576996600000002	0.0758850249	0.07609948309999999	0.043848009699999996	-0.0468245854	0.06877889200000001	-0.013072127099999999	0.015071593700000004	-0.0654169973	-0.0104136726	-0.008316774499999999	0.0385652956	-0.0572742228	0.1099495353	-0.07697980230000001	0.010764963899999999	-0.0416328581	-0.0199339478	-0.0322102625	-0.0227509656	-0.1857185453	0.0604397298	-0.0428301341	0.056125517400000005	-0.0948111997	0.0313683638	-0.0175841153	0.0081413401	0.0405782667	-0.0180019767	0.0698941013	0.084458682	0.0080409212	0.0365095887	0.038250437400000004	-0.016665179199999998	-0.0168070715	-0.146445837	0.14811070710000002	0.014412074399999999	0.0594934376	-0.0104459375	0.0008660919	-0.0209257381	-0.0208848555	-0.0820321133	0.0037226828000000004	-0.0005724978	0.12261926109999999	0.0571229509	0.0189438541	0.015007431299999999	0.1931642046	-0.0504531462	0.030545390699999998	-0.006391923199999999	0.0882126574	-0.1057875376	-0.0119895076	-0.0381593576	-0.0274052173	-0.0621023951	0.021156247000000003	0.0207736427	0.0242167764	-0.0383635124	-0.092726848	0.0223384062	0.1311490892	0.0351026839	0.0260636507	-0.0402010685	-0.08522267900000001	-0.060666625999999994	-0.0139651605	0.0045493771999999995	-0.0221463416	0.0474303835	0.08824287039999999	0.0021943989	0.0404674367	-0.0113014853	0.1165028807	0.0872407083	-0.0179673406	0.022021648799999998	0.0104795072	0.080990059	-0.0583748063	-0.1409798985	-0.041130763199999996	0.0635816001	0.1403270133	-0.1040451927	0.054760415300000004	0.0038012218	-0.0484038815	0.0047733762	-0.043939809	-0.044263240599999996	0.088868007	0.0887395344	0.08852555109999999	0.08822626310000001	0.087841959	0.08737300890000001	0.0868198649	0.0861830598	0.0854632075	0.0846610014	0.08377721469999999	0.0	-0.0094387	-0.009491587	8.908905769e-05	9.009022377856898e-05	0.0196505	-0.014706499999999999	0.00038614215024999985	0.00021628114225000005	0.0390207	-0.01415120000000001	0.00020025646144000028	0.0015226150284899998	0.00111101	0.000200901	1.2343432201e-06	4.036121180099999e-08	-0.000414594	-0.00034116809999999996	1.1639567245761e-07	1.71888184836e-07	9.22157e-05	-0.0002459583	6.049548533888999e-08	8.503735326489999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.0954234206142	-1.220242825662922	411003.34193085664	1.4889925535818318	566.3195965553421	0.2406923734577049	320717.8854426054	0.05793281864070327	520.7893359973801	0.8963583715982395	0.8034583303342476	271221.5324885921	1.11502	23.283316	0.09908781609999999	0.0276468393	-0.0814166478	-0.0329930179	0.0009853252999999999	-0.0210265614	0.0165316702	-0.07717903200000001	-0.12849822130000002	-0.0157830121	0.0453176745	0.06686748049999999	-0.0406233025	-0.00019027389999999998	-0.09731720320000001	0.0400579673	0.1067703161	-0.060698374900000004	0.063348412	-0.0112233331	-0.08885500119999999	-0.0360920778	0.0273825407	0.0662746202	-0.0082237505	0.0747421233	-0.0144439623	0.0411192243	0.12125168869999994	0.0929041023	0.0222158502	0.0802220317	0.007729137099999998	-0.047757300999999995	0.029691421200000002	-0.029330062400000002	0.0011121012	0.0451084725	0.010607558999999999	0.0087949612	0.0447399178	0.07525427059999999	0.0417267868	-0.0536907709	-0.0224740046	-0.0012421106	0.028535439	0.046252481	-0.0989863894	-0.0094494568	-0.0352653496	0.0597398288	0.0213628178	-0.0090710531	-0.1121141964	0.054716033	-0.0053369298	-0.0419892808	-0.08661460720000001	0.008369354300000001	0.0006992625	-0.06207336910000001	0.0675905062	0.14755127099999998	0.0648961267	-0.0421912053	0.0803283513	-0.0038134923	0.050085731900000006	-0.0451049794	-0.0457852659	-0.1207476416	-0.006859645500000001	-0.1673368536	0.0065193817	0.022990229900000003	0.0464332227	0.003544802	-0.06437003570000001	0.0218670401	-0.0229374496	-0.0070370208	-0.051248854	-0.10449125810000001	-0.025512814100000003	-0.0075512536	-0.0293604187	0.0518309212	-0.0579404182	-0.0406793987	0.08489441140000001	-0.0358945709	-0.0250480385	0.119684173	0.0796185872	-0.0357390021	-0.0130951376	-0.0405536773	0.033384628199999995	0.0647791763	0.055389384699999995	-0.0620159063	-0.055163944699999995	0.0313322004	0.0031679503	-0.0197841694	0.0207437651	-0.0299176533	-0.0081237506	-0.0295985767	0.0724438701	0.0261922036	0.055121934000000004	-0.0022540757999999998	0.0161780123	-0.0143950314	0.042395055099999995	0.0048986038	-0.0914010101	0.0876026137	0.0588316912	-0.0348444297	-0.0200027626	0.13471618330000001	0.088826889	0.08857517990000001	0.08815619289999999	0.0875707193	0.0868198649	0.0859050475	0.084827995	0.0835907412	0.082195623	0.08064527490000001	0.07894262490000001	0.0	2.91811e-05	0.0094678811	8.515365972100001e-10	8.964077252373719e-05	0.0333932	0.013742700000000002	0.0011151058062399998	0.00018886180329	0.0532712	0.0142505	0.00020307675025000002	0.00283782074944	0.0004927590000000001	-0.0006182509999999999	2.428114320810001e-07	3.822342990009999e-07	0.000107474	0.000522068	2.7255499662399997e-07	1.1550660676000001e-08	0.0	-9.22157e-05	8.503735326489999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.1689948201723	-1.926428600441909	408537.00393942953	3.7111271526005734	566.6365708422269	0.3169742868848289	321077.003415838	0.1004726985461458	522.0617387123784	1.2724027149982928	1.6190086691350274	272548.45902739174	1.184236	24.728659	0.07464430149999997	-0.0487980021	0.0450668671	-0.0223248504	-0.0390907092	-0.039023958	-0.0091624606	-0.0534355207	0.0576657032	-0.0319165169	-0.0495974093	-0.053807158499999994	-0.06777195009999999	0.0613573591	-0.0682154574	0.000609031	0.013251633600000002	-0.0062348476	0.0138776796	0.0785389067	-0.0724331638	0.022756642	-0.0764398192	-0.0727943905	0.0475044891	0.0551289913	0.0201001025	-0.0708222312	-0.032530016200000005	0.10301555050000001	0.037465419	-0.08965892810000001	0.0516367197	0.16419009880000002	-0.0003791138	-0.059123603899999995	0.05106679980000002	0.020611874199999998	-0.12450725259999999	0.0411903903	-0.0134609158	0.0067884754000000005	-0.007542994399999998	0.0432025778	0.0471602162	-0.0607081758	-0.0759538237	-0.0069604479000000006	-0.032188506400000004	-0.0888625877	0.0236405863	0.0081737034	-0.05894836780000001	-0.010933375300000001	0.0840066894	0.10768457890000001	0.030525732200000006	0.0801354768	0.0314839725	-0.054612233600000004	0.0500774386	0.029228011800000002	-0.04206204349999999	-0.0140561396	0.0856348778	-0.0332938014	0.1213755598	-0.026682573199999997	0.0390911114	-0.0432100807	-0.0022405788	0.052197214400000004	-0.012004523100000001	0.029988968199999997	0.0067187241	-0.10116364300000001	-0.040308031099999996	-0.0722106451	-0.0860044369	0.0589817556	-0.0487977513	-0.0200118543	-0.0345199516	0.0010210179	0.0039785134000000005	0.0176118647	-0.0535373304	-0.035492741	0.0478797159	-0.0979417738	0.0651882301	-0.0704973499	-0.0626310004	-0.0438982804	-0.019611443200000002	-0.044189323899999994	0.0159376299	-0.0425473991	0.0647723282	-0.0780007192	-0.0259463306	0.0175326772	0.0641139404	-0.0493581612	-0.1461099821	-0.0046731644	-0.0687195324	0.0348338247	-0.012188217	0.0842061158	-0.0354560354	-0.0225059962	0.0139589354	-0.025096491600000003	0.0681966374	-0.015094337	0.09296323039999999	-0.0517795995	0.0585290563	0.06941784299999999	0.0974635592	-0.0585598536	0.08652577539999999	0.0203525481	0.0887720749	0.0883561982	0.08766451300000001	0.0866991783	0.0854632075	0.08396045869999999	0.082195623	0.0801742092	0.0779025274	0.07538766870000001	0.0726374834	0.0	7.90946e-05	4.99135e-05	6.25595574916e-09	2.4913574822500002e-09	-0.000427238	-0.033820438	1.8253230864400004e-07	0.001143822026511844	0.0157729	-0.0374983	0.0014061225028900001	0.00024878437441	0.000439343	-5.341600000000003e-05	1.9302227164900006e-07	2.8532690560000035e-09	0.000119571	1.2097000000000005e-05	1.463374090000001e-10	1.4297224041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.1282730131722	4.959278192999932	414901.2320949317	24.59444019556467	568.2004919433292	1.5639211011023235	322851.7990446413	2.445849210473104	523.6700399329442	1.6083012205657496	2.58663281607328	274230.3107233713	1.09068	22.775076	0.07363049239999997	-0.0326106957	0.06789146559999999	0.0244464948	0.0020383766	-0.039628352	-0.0171012046	0.055284526699999996	0.054725057699999996	-0.0615407916	-0.020952655	0.049216752300000007	-0.06106794190000001	-0.0274075656	0.06253568849999999	-0.0349985944	-0.019010716100000002	0.06516377200000001	0.0211265346	0.08493009650000001	0.12328370039999999	0.0644098535	-0.0363390019	0.0545495659	0.026390562599999997	0.0406124141	0.015196795700000001	0.0506857171	-0.0642058682	0.05882028950000001	0.07235232679999999	0.0192739447	0.0277925121	-0.013684303799999999	-0.1110724938	-0.0102329787	-0.0252071991	0.0398422131	-0.0099963051	0.0080478693	0.0201526515	-0.0036023857	0.0118532155	-0.006684025400000001	-0.0991469577	0.0526120463	0.0425873672	0.0137734617	0.0191993216	-0.17225399519999998	-0.0625889176	0.0092600172	-0.0087539281	0.0756443964	-0.027946411400000003	0.0158783744	-0.022597854599999998	-0.16506125300000002	-0.0037535991	-0.0227325591	0.0127489803	0.0468185858	-0.0611042093	-0.0656675114	0.0166762466	0.0254154263	-0.0911254227	0.012822609099999998	0.0407405328	0.0548662879	0.0043625747999999995	0.045100708200000006	-0.048121818	-0.0089708854	0.041101780899999996	-0.0740571085	-0.0493695907	0.0811232172	0.0535133279	-0.0353592219	0.0832536299	-0.1123827181	0.06825523309999999	0.0284362525	0.0026103006	0.0677558005	-0.0354686389	0.0427957666	-0.0221561926	-0.0407102264	-0.103627305	0.0082421484	-0.007085173	0.0347789652	0.044348017	-0.0328189319	-0.06944421769999999	0.0860009763	0.0036488747999999997	-0.0115697597	0.0998047472	0.0766402301	-0.0191413304	-0.1041872142	0.1085418783	0.0424350765	-0.0663875195	0.08442766310000001	-0.0519902329	-0.060808645099999996	0.0130885146	0.0516335956	0.022429637000000002	-0.0771044541	-0.014252106799999999	-0.1214365906	-0.014818297900000001	0.0445434049	-0.0204273635	-0.0433502852	0.080599125	-0.07307581469999999	0.0284396823	-0.0565060988	0.0887035732	0.08808272449999999	0.0870511935	0.0856137896	0.08377721469999999	0.08155003179999999	0.07894262490000001	0.0759671512	0.0726374834	0.06896914629999999	0.0649792431	0.0	3.90302e-05	-4.00644e-05	1.5233565120399996e-09	1.6051561473600002e-09	0.0348527	0.035279938000000004	0.00121471069729	0.0012446740252838445	0.045822900000000014	0.030050000000000007	0.0009030025000000004	0.0020997381644100007	0.0003607630000000001	-7.857999999999997e-05	1.3014994216900005e-07	6.174816399999995e-09	8.902499999999998e-05	-3.0546000000000016e-05	9.33058116000001e-10	7.925450624999997e-09	5.60838e-05	5.60838e-05	3.1453926224399997e-09	3.1453926224399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.2834630322265	0.15519001905420282	415101.18073679827	0.02408394201404384	568.1240208621068	-0.07647108122239388	322764.90308052755	0.005847826263321962	523.4719059306367	-0.1981340023074836	0.039257082870381904	274022.8362986533	0.98731	20.61655	0.0898121171	-0.0364804023	0.026696977799999997	0.0065438139	-0.014141902900000001	0.0055559385	-0.0176272474	0.0888552257	0.053579357300000005	0.028402698599999998	-0.022446895699999997	0.0388519044	-0.022558000699999997	0.0836084681	0.0801954443	0.0315589919	0.0054625287	0.1052850793	-0.053492062199999996	0.0359158643	0.0999534511	0.1100278256	0.014528328100000001	-0.026222201299999998	0.06337985759999999	0.08615802019999999	-0.09673907220000001	-0.0499489526	-0.049104061	-0.0178193884	-0.0026050278	-0.0448566804	-0.0021807426	0.00037952099999999996	-0.0415642308	-0.011753405900000001	-0.042311325999999996	0.0191290465	0.0522348819	-0.0797213643	-0.0628044204	-0.0216866918	0.051431101900000005	0.0689242368	-0.0760801655	-0.0201071027	-0.0141306555	-0.0281598106	0.0367050007	-0.0211877356	-0.042161142	-0.0025339441000000002	0.0584672021	-0.0369562887	-0.0208940473	0.08825632359999999	-0.042980587300000005	-0.0090675676	-0.005727949	-0.026163282000000003	0.0001634567	0.012287246299999999	0.0370649768	-0.1081865425	-0.09338592609999999	0.0195192358	-0.024987974500000003	-0.0062168109	-0.0090888316	0.0631836135	0.023296567999999997	0.058518900199999994	0.0025422903	-0.0063292217	0.0539290141	0.0186031921	-0.0597732347	0.053265272599999997	0.0226737508	-0.0346308258	0.0137437841	-0.0257424875	0.1571984506	0.08941629960000001	0.0109493318	-0.0321536853	-0.103413575	-0.0460639942	0.0246149044	-0.0937902042	-0.009238714399999999	-0.0161658891	0.07246711559999999	-0.10684150640000001	-0.0031300371999999996	0.0249889977	0.003423532	-0.016688728400000002	-0.0401801525	0.0184618112	-0.0184436766	0.0883972016	-0.0507405829	-0.027633024300000003	-0.0146786095	-0.013376988999999999	-0.0389763158	0.0556044181	-0.043768861299999996	-0.013816309799999999	0.0148025417	-0.0400770888	0.0667633596	0.0842437099	-0.0669701909	0.0346286365	-0.0655884668	0.0637316099	-0.009535846700000001	0.10898998630000001	-0.0181516017	-0.0666595534	0.0221426264	-0.0742012896	0.0886213943	0.08775492730000001	0.0863170854	0.0843172305	0.08176838360000001	0.0786871404	0.0750935629	0.0710110491	0.0664661802	0.0614885481	0.05611056230000002	0.0	4.61973e-05	7.167100000000001e-06	2.13419052729e-09	5.1367322410000024e-11	0.007770199999999999	-0.0270825	6.037600803999997e-05	0.0007334618062500003	0.00521541	-0.04060749000000001	0.0016489682441001008	2.7200501468100006e-05	0.0007191960000000001	0.000358433	5.17242886416e-07	1.28474215489e-07	8.902499999999998e-05	0.0	0.0	7.925450624999997e-09	0.00013995	8.386619999999999e-05	7.033539502439998e-09	1.95860025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
