4.673348306515445074e+02,6.498151743133313403e+02,5.121107894039059829e+02,4.720166085733449677e+02,3.643893617777219447e+02,4.937062342183481292e+02,3.746274305722541271e+02,3.306812243300039995e+02,4.393530686016331970e+02,4.135302195986681681e+02,3.280378678419434095e+02,3.561627884510130002e+02,3.896688812724509603e+02,2.371121202700151116e+02,1.120569348347965075e+02,2.943585164908851652e+02,3.521910904757543221e+02,4.474416898164944314e+02,3.070920423317174368e+02,3.781435697310599835e+02,4.449785747205774555e+02,4.371281363674362410e+02,4.543994886682701804e+02,6.167292693261214254e+02,2.891352171631239685e+02,5.316439792559634725e+02,3.359334630358723075e+02,7.350999562547253845e+02,7.029143143846412158e+02,4.570848118073367345e+02,5.883050112302710204e+02,5.588568471295375275e+02,3.074208600038054442e+02,1.915706818183907956e+02,4.395043651033455490e+02,5.692300470528434744e+02,1.571060936709285727e+02,2.321074282632091297e+02,5.314527904800792157e+02,5.936083407285989324e+02,7.141801134691704647e+02,4.992961702616420894e+02,4.702083678917228440e+02,4.879625189323948007e+02,4.441152468166061453e+02,4.246535957705683586e+02,5.891480723445329204e+02,4.459014452577888505e+02
4.625505621702203598e+02,6.442851381430108404e+02,5.047808341733510247e+02,4.669132813479670290e+02,3.608722513584067428e+02,4.892896465163764219e+02,3.715261294887375243e+02,3.286255360699761354e+02,4.375645269456099413e+02,4.112083170359007909e+02,3.227144336825552955e+02,3.534165932157694670e+02,3.888295944788364977e+02,2.327936126146194908e+02,1.098369355587064291e+02,2.940412532996107302e+02,3.503005228957851500e+02,4.457116825949180452e+02,3.069776287445911862e+02,3.777231413794763171e+02,4.435300487451604567e+02,4.351373827759915685e+02,4.530520578432298748e+02,6.108643523466897705e+02,2.837710115703082465e+02,5.251998543254177321e+02,3.304753396821953402e+02,7.264747458899636285e+02,6.980597018198294563e+02,4.536335522448443385e+02,5.840225125934631478e+02,5.535993435192297056e+02,3.031369334292423900e+02,1.877924421716433585e+02,4.352398123718588181e+02,5.687079600848960581e+02,1.522306534462287857e+02,2.279305773705029026e+02,5.300197018169277499e+02,5.901635151186613939e+02,7.076420574750334254e+02,4.940389490852197696e+02,4.683181799261882929e+02,4.856083980758434677e+02,4.405945839656035901e+02,4.202197671242668662e+02,5.815370926475901570e+02,4.428303448316260642e+02
4.610987601269687843e+02,6.428213112277067012e+02,5.039846467793457236e+02,4.646211384950307774e+02,3.574577143714980139e+02,4.864116017758479984e+02,3.718380687630042303e+02,3.281976821050063791e+02,4.370165245893934980e+02,4.101567148825998288e+02,3.244735187430391647e+02,3.519101282713731962e+02,3.875459694424291115e+02,2.318829279585383176e+02,1.106025903051456254e+02,2.930411695202901114e+02,3.499251839136941271e+02,4.451920685199341960e+02,3.041290237933192202e+02,3.754570530066616811e+02,4.402450857119176248e+02,4.331953251269215457e+02,4.512251742597360362e+02,6.051649896950115135e+02,2.822114932314019597e+02,5.226843862348108587e+02,3.313304729916663973e+02,7.218307783064589103e+02,6.928026860213527698e+02,4.508159198248898178e+02,5.775988358133906786e+02,5.516077888472872246e+02,3.026000759170013339e+02,1.861708249320001585e+02,4.332038614516421831e+02,5.661509841388717632e+02,1.540634289476104470e+02,2.287973940617485482e+02,5.281017915174780910e+02,5.878050290827133040e+02,7.002938416147011367e+02,4.914090815930492226e+02,4.658521097049689956e+02,4.859576484323423529e+02,4.361151211654138251e+02,4.175836847955047801e+02,5.773735535334068345e+02,4.405250195316289705e+02
4.600596226521570316e+02,6.436258630406578050e+02,5.019945994805485725e+02,4.629483522175088979e+02,3.580284692338876198e+02,4.853741985995354753e+02,3.718470858642600092e+02,3.279201769329871468e+02,4.362782518442384116e+02,4.086191483811562080e+02,3.231690352247887290e+02,3.524755052709490997e+02,3.871822370204055801e+02,2.317114876107740145e+02,1.095305341561809200e+02,2.916902930514291370e+02,3.497240547630895549e+02,4.444959961221062485e+02,3.033558219319720592e+02,3.737092430847620790e+02,4.400026061415932190e+02,4.331548648055226636e+02,4.510622697931815424e+02,6.081895314619306419e+02,2.842125191892818066e+02,5.231020715635501119e+02,3.328886158671784870e+02,7.193357854339840287e+02,6.899549705046257486e+02,4.498356695469672673e+02,5.775080382355735082e+02,5.518800704384673281e+02,3.030409277057348731e+02,1.865421315430579909e+02,4.337857599341848527e+02,5.656234429250830544e+02,1.526011451151160827e+02,2.285220197968306479e+02,5.286959463636219425e+02,5.879854151825745703e+02,6.984914947029045607e+02,4.913194822965156163e+02,4.659541519028638277e+02,4.862981849986119869e+02,4.380348108409355063e+02,4.164518794392024006e+02,5.797345201295169090e+02,4.405899058387623768e+02
4.609226219821187556e+02,6.424914632639865886e+02,5.020699403012450261e+02,4.635258500454281716e+02,3.579200902847625230e+02,4.868533495228812740e+02,3.726792806389372572e+02,3.287318264649576918e+02,4.352025741547231519e+02,4.099523161277988947e+02,3.239091695197506624e+02,3.532040540888020246e+02,3.878072048116274573e+02,2.338199231505417117e+02,1.098502994029908422e+02,2.922790802558313885e+02,3.503972833145293748e+02,4.440205813210529300e+02,3.046621762641912028e+02,3.751486889122926982e+02,4.404210859565949363e+02,4.333864066447886785e+02,4.519398774208314649e+02,6.114174672901300482e+02,2.847293830775793140e+02,5.244789145943982476e+02,3.333655560175886876e+02,7.200353300236671430e+02,6.908700696646299093e+02,4.497579004721836782e+02,5.780288212554704614e+02,5.541826463603424600e+02,3.034091566460659237e+02,1.860474589765191240e+02,4.339015759436387611e+02,5.677393807215790957e+02,1.545266318541691817e+02,2.289717771616183484e+02,5.295801056103490509e+02,5.893010813679261446e+02,6.981140863068044382e+02,4.914902253538559762e+02,4.650202003008319025e+02,4.873340984662877986e+02,4.369892596550507733e+02,4.174275558701004343e+02,5.811647119749322883e+02,4.414290690121238754e+02
4.607640412664329688e+02,6.429996227076558171e+02,5.027947502671484017e+02,4.641265937245434543e+02,3.573894437277792804e+02,4.869744469968150042e+02,3.739661692980844805e+02,3.286160408382572200e+02,4.361298763949760087e+02,4.101689956308306932e+02,3.234164122339548726e+02,3.524971469041734622e+02,3.881052020884113176e+02,2.332375113113425016e+02,1.092001000277536917e+02,2.926677166701477972e+02,3.517675565806493978e+02,4.448312648181794771e+02,3.057176654636859894e+02,3.747899143001762923e+02,4.409477064970149058e+02,4.337708521060609996e+02,4.523206554120499732e+02,6.152293919442350898e+02,2.859196588510998822e+02,5.250590561568395742e+02,3.327526668971061667e+02,7.190056517534009117e+02,6.908468851571885807e+02,4.501825862468882633e+02,5.788853100328105938e+02,5.566876771439234517e+02,3.032114730670721769e+02,1.878365983524693945e+02,4.346975454253105227e+02,5.686610116849668657e+02,1.526026591799664800e+02,2.284936287062548672e+02,5.304985087644727173e+02,5.905152526715376098e+02,6.999940927710161986e+02,4.934388998703219045e+02,4.689747275159868423e+02,4.865919465965756672e+02,4.377604893627299134e+02,4.161945318856879226e+02,5.816571697856217042e+02,4.437301171841417613e+02
4.614546494760582505e+02,6.458648892190755078e+02,5.033152394664994631e+02,4.646460869571515104e+02,3.592824887562262575e+02,4.886477231323245292e+02,3.748125774087913555e+02,3.282576268817149980e+02,4.343482482903521031e+02,4.101086012662433973e+02,3.236615746852168627e+02,3.540840699542866901e+02,3.886290400686697808e+02,2.357272743412525244e+02,1.113778042426921786e+02,2.939925611800178444e+02,3.525177746526653664e+02,4.462564929027054177e+02,3.057046759693180888e+02,3.747731244224080456e+02,4.411013041546374325e+02,4.346509270599505044e+02,4.555087629057035201e+02,6.167395972440990590e+02,2.884661897573635088e+02,5.270184057112633127e+02,3.348861464609550467e+02,7.215835074476983664e+02,6.910132506263131518e+02,4.521692395738201071e+02,5.804652393519303359e+02,5.597125821045456178e+02,3.053622770566100257e+02,1.867274148247252583e+02,4.335288920794469618e+02,5.707566531309116726e+02,1.575547615549237150e+02,2.308786541376230161e+02,5.324815537421283125e+02,5.950317067229585746e+02,7.014170595496632359e+02,4.944937687608100418e+02,4.705429969704489395e+02,4.885120631558136779e+02,4.398550067361789502e+02,4.207931884385316721e+02,5.861988693168279951e+02,4.478476785307183832e+02
4.617459116499463789e+02,6.461885957666781906e+02,5.043788952583036576e+02,4.652832746177258514e+02,3.592473765445344611e+02,4.886927676556007327e+02,3.742529856570245101e+02,3.286129824979651062e+02,4.352338328614773673e+02,4.102068640750329109e+02,3.232461817091559055e+02,3.535658534264358082e+02,3.881358344510212532e+02,2.335231024762831566e+02,1.101508511512566173e+02,2.950270959428784181e+02,3.522111382022164889e+02,4.461166961572557170e+02,3.056730770360802580e+02,3.753189589876471928e+02,4.410485628672584539e+02,4.344336621859461616e+02,4.546929606469099667e+02,6.145340373985187625e+02,2.862219040468564231e+02,5.274261955447303762e+02,3.328796388679648999e+02,7.251208213405132028e+02,6.962592324045987198e+02,4.530369142338874440e+02,5.811774780217723446e+02,5.591048913435447503e+02,3.051016425921911832e+02,1.861033572478888516e+02,4.347163639008264227e+02,5.709687677500639893e+02,1.533811408572020980e+02,2.296144008056507175e+02,5.309432813756578753e+02,5.944674504111549140e+02,7.050565276448513714e+02,4.943318240311854197e+02,4.703055679686067947e+02,4.875525186609959292e+02,4.423621786409458423e+02,4.191408347574086406e+02,5.845834897437999871e+02,4.460300216766453900e+02
4.616385336043476855e+02,6.429932577282107786e+02,5.028553829015650649e+02,4.644106749364443090e+02,3.581032431727766721e+02,4.878387457384927188e+02,3.724243670787054157e+02,3.284842904138352537e+02,4.359511285917029113e+02,4.095561862941119102e+02,3.232796179030863755e+02,3.534152642366024679e+02,3.877365998273971854e+02,2.349440160663294535e+02,1.094621930734880806e+02,2.937573311209779945e+02,3.508570281364958419e+02,4.449438962134721010e+02,3.041508143328506435e+02,3.750470638160930434e+02,4.408683325847515562e+02,4.335229366182113608e+02,4.540980284454646494e+02,6.128988203425373058e+02,2.883381881914712039e+02,5.242266728186884848e+02,3.341350439021301781e+02,7.221475895192226062e+02,6.932735975741373977e+02,4.510017589400792417e+02,5.811988086635460604e+02,5.551986842367558666e+02,3.045062643251910686e+02,1.870183275847707591e+02,4.342897828821040207e+02,5.678465261486477402e+02,1.547171516811750109e+02,2.303953296194879101e+02,5.297830542022878717e+02,5.917682729565877935e+02,7.019539545857207941e+02,4.933470805875743963e+02,4.654145305306585101e+02,4.878544597129955491e+02,4.380107529186551005e+02,4.179570295435979119e+02,5.834415773928336648e+02,4.436013073613027018e+02
4.625787548306479380e+02,6.458656914168980165e+02,5.039913554576364731e+02,4.651647520490716943e+02,3.601752823296653787e+02,4.883258494277285422e+02,3.723869484426699614e+02,3.291915316063885939e+02,4.367411643370786010e+02,4.100506294054167711e+02,3.235809066907397096e+02,3.551214784075423267e+02,3.875577983888732660e+02,2.351029897554442130e+02,1.097286773230976422e+02,2.936034011945229736e+02,3.508288407651916714e+02,4.447419664048611594e+02,3.053200278809950419e+02,3.754459869508598899e+02,4.422001810816684042e+02,4.343293065421762549e+02,4.538259086444442119e+02,6.165203377428616704e+02,2.882844388892828533e+02,5.251756031011555024e+02,3.357141600670961452e+02,7.228070725906821963e+02,6.925231060415052298e+02,4.532418478076156134e+02,5.828471810917042149e+02,5.562946352045725007e+02,3.049465000030372721e+02,1.867220618128597494e+02,4.364165307786578296e+02,5.683812061416343795e+02,1.550612986216657418e+02,2.299663730741220320e+02,5.319497881936096064e+02,5.927401623061898590e+02,7.031482894910714094e+02,4.937494041185751144e+02,4.658280366601703690e+02,4.875023321616096723e+02,4.391170605523326458e+02,4.188219152333120974e+02,5.825952576822476203e+02,4.435000041978005925e+02
