csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
613.2446375257439	n/a	376068.98545408103	n/a	562.7974093012457	n/a	316740.9239161939	n/a	519.2655610594496	n/a	n/a	269636.722902385	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00681159	n/a	4.63977583281e-05	n/a	-2.32141e-09	n/a	5.388944388099999e-18	n/a	1.06236e-08	n/a	n/a	1.1286087696e-16	0.000102168	n/a	1.0438300223999997e-08	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612.6200740077062	-0.6245635180376894	375303.3550772073	0.3900795880636152	561.7585253404608	-1.0388839607849152	315572.6407926891	1.0792798839761528	514.727841698009	-4.537719361440622	20.59089700319309	264944.7510190906	1.508571	28.796801	0.06068510830219	-0.030205750299999997	-0.1110893872	0.0641510554	0.06944757230000001	3.18802e-05	-0.0076070516	0.0668404898	-0.0702334847	-0.0746361343	0.031224095499999997	-0.0509693476	0.13518373050000002	-0.0645751334	0.0515313432	-0.0427944027	0.0410963471	-0.013306109699999999	0.10804162880000001	-0.0171650065	0.0087404483	-0.1307137054	0.0136912072	-0.047624285599999996	0.1417187188	-0.0933584485	0.037697517	-0.0150698118	0.0748669518	-0.009261835999999999	-0.0202957738	0.1276107169	0.11417530949999999	-0.1341371344	0.0496509034	-0.01258734	0.0659663994	-0.0740597068	0.060765750999999986	-0.08133097610000001	0.0202550474	-0.0281098439	0.1317488426	-0.0814586969	0.1251984408	-0.0282908401	0.09389225220000001	-0.0850709261	0.0262473948	-0.0127841552	0.081817961	-0.049771810199999995	-0.0753776298	0.0522894025	-0.07625246690000001	0.038338825699999995	-0.2075808684	-0.0348151533	0.09742039640000001	0.0599895994	-0.1549394053	0.0810837938	0.0879329932	-0.0516732689	0.0534500654	-0.1456523468	0.0038153615000000004	-0.065346788	0.0630522499	-0.0303104053	0.047034414100000005	-0.0392150731	0.0492052916	-0.079540225	0.09912917289999999	-0.11422100060000001	0.0009776696	-0.028622643399999998	0.1844102725	0.0491531971	-0.1159652696	0.0399529187	-0.0149832366	0.0184320954	-0.008055455	-0.0444999136	0.0993524849	-0.0860257869	0.0094613465	-0.04489079730000002	0.0599913905	-0.0317314996	-0.0156378053	0.0470119631	-0.0394841584	0.1330218087	-0.0195881758	0.0858175467	-0.0399317982	0.022184016	-0.0758027003	0.0148330875	-0.041476706099999996	0.0081644588	0.1288852075	-0.043285280499999995	-0.033606169500000005	0.06813297	-0.0755863133	0.0111876881	-0.0051235864	0.06731288099999999	-0.0252786722	0.0255617585	-0.1103901169	0.15543333369999998	-0.0444975034	0.0367689927	-0.0087402565	0.0583708652	-0.0041639655	0.0006412287	-0.057263044299999996	0.0181739705	-0.0446451617	0.0161965418	-0.12589631310000002	0.036132377400000006	-0.0784696898	-0.0026845775	0.11707558189999999	-0.0980454583	0.0423604513	0.0363791991	-0.0215246079	-0.06945579360000001	0.0614181272	-0.0082943653	-0.1470755156	0.1581493881	-0.0938133117	0.08890913119999999	0.0889039904	0.08889542240000001	0.0888834278	0.088868007	0.08884916039999999	0.088826889	0.0888011935	0.0887720749	0.0887395344	0.0887035732	0.0	-0.0110369	-0.00422531	0.00012181316161	1.7853244596100007e-05	-0.00526979	-0.00526978767859	2.77706866441e-05	2.7770662177418983e-05	-0.016184	-0.0161840106236	0.00026192219986479766	0.000261921856	0.000372653	0.00027048500000000005	1.3887025840900006e-07	7.316213522500003e-08	-0.000429635	-0.000429635	1.84586233225e-07	1.84586233225e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
603.8624825619253	-8.757591445780918	364649.8978458515	76.6954079312151	560.9686537092285	-0.7898716312322449	314685.83044434444	0.6238971938254875	512.8028831902279	-1.9249585077810707	3.7054652566787274	262966.79700821056	1.143753	21.832853	0.16601899209	-0.009729962	0.0016787079	0.0740625288	-0.039501411	-0.0194149165	-0.054225082	0.0739157701	-0.0181563926	0.0115217851	-0.10015905480000001	-0.011110658	0.0563024704	-0.0291840203	0.0502924999	0.0162513867	0.0169341699	0.0792616163	-0.065043951	0.0545687776	-0.0322247897	-0.076012987	0.026494848900000003	-0.1479882079	-0.0286833536	-0.21957594190000002	-0.0753918535	-0.1241104527	-0.0566037351	0.0719566556	-0.017625478899999998	0.039072974100000005	0.0591810722	0.0141958017	-0.0227931587	-0.0539820485	-0.0169770514	-0.051167319100000004	-0.0647319488	0.13567360109999999	0.0581809708	0.10653576949999999	0.0133105601	-0.12809001109999998	-0.0649519541	-0.043135981600000005	-0.139185383	-0.0098582023	0.0667794211	-0.0652614233	0.092891875	0.10561920150000001	0.0521406861	-0.09449296160000001	-0.0208253907	0.0541113842	-0.051540454400000005	0.0384673511	0.0998308167	0.059698473499999995	-0.0081713937	-0.093548219	-0.0639880044	-0.022263653900000003	-0.0371962269	-0.09234460800000001	0.1088380924	0.035979586099999995	-0.0668780865	-0.1474571645	-0.0722519868	0.1088623326	0.09182025099999999	0.0190387075	0.046360142	0.0240563696	0.0820851212	-0.0557167351	0.025929451099999997	-0.0587192659	0.0167460133	0.08557595789999999	-0.01710643	0.06861459240000001	0.0362660331	0.0220314727	0.05813798980000001	0.0410971018	-0.0631586243	0.0515173522	0.0531280784	0.005445594000000001	0.0532925645	-0.0132433125	-0.012007634599999999	0.0468258747	-0.0860940005	0.0561985829	-0.0959283848	-0.010013970799999999	0.0043042568	0.0119779246	-0.1257807212	-0.10517192730000001	0.043564966399999995	-0.09029256279999999	-0.0381261149	-0.0044493070000000004	0.1445888532	-0.1006241949	-0.10775558140000001	-0.0414158306	0.0287291184	-0.0197776632	0.0666509296	0.0166986434	0.0354514179	0.0654896687	-0.09985571160000001	0.09089646900000001	0.1161915515	0.0320383047	-0.0841839681	0.0580865535	-0.0495594175	0.06740978610000001	-0.056810757	0.054684839400000004	-0.0287923921	-0.0762876879	-0.046826833899999996	-0.0815134187	0.0538311742	0.064810546	-0.0917844232	-0.0258195769	0.0090787422	0.024916736600000003	-0.06966179139999999	-0.005985616	0.1305216313	0.08889542240000001	0.08884916039999999	0.0887720749	0.08866419269999999	0.08852555109999999	0.0883561982	0.08815619289999999	0.08792560449999999	0.08766451300000001	0.08737300890000001	0.0870511935	0.0	5.60709e-06	0.01104250709	3.1439458268100003e-11	0.00012193696283270027	0.0534097	0.05867949	0.00285259605409	0.0034432825466601	0.0240231	0.0402071	0.0016166108904099995	0.0005771093336099999	-8.91619e-05	-0.0004618149	7.949844411610001e-09	2.1327300186201006e-07	-0.0008813639999999998	-0.000451729	2.0405908944099997e-07	7.768025004959998e-07	0.000208254	0.000208254	4.3369728516e-08	4.3369728516e-08	0.0	0.0	0.0	0.0	0.0	0.0
604.1025071885483	0.2400246266230397	364939.8391914901	0.057611821385529616	561.4522905325363	0.4836368233077337	315228.6745442315	0.23390457685919605	511.9711091688917	-0.8317740213362299	0.6918480225698431	262114.41662362523	1.066605	20.360205	0.07942638208999997	0.021662674700000002	0.092434365	0.0196041388	0.0288638213	-0.0143766821	-0.0169391864	0.0395833057	0.0067768439	-0.038805578	0.0189117596	0.0080597929	0.0383585	-0.011937821299999998	-0.028316266800000007	0.0828756955	-0.0953474885	-0.055523329	-0.0098546872	0.0988990927	0.0554624355	-0.0526969375	0.0001122128	-0.1092995876	-0.0430046204	-0.0445894834	0.0009644711	0.0931535052	-0.0727942766	0.1519534424	-0.003946687	0.0160011182	0.1017579735	0.12874832560000002	-0.16070550179999998	-0.0242635148	0.08805285880000001	-0.0656882318	0.0124195991	0.0389658581	-0.0009295728	0.0354703626	0.023616901699999998	0.0869113398	0.0723992446	-0.0201616425	0.0404893398	-0.0017007657000000002	-0.0636642517	-0.0031138552	-0.05885077070000001	0.0841682275	-0.008678301999999999	0.0395190488	-0.0209261363	0.0055408027	-0.0559714156	-0.0172670826	-0.0724890957	-0.0796169509	0.0255128698	-0.0764043195	-0.032345213500000004	0.0043204083	-0.05494149	0.0009812314	0.10086871439999999	0.0149558625	-0.0560999295	-0.031490214	0.0312983164	-0.0569348978	0.0366987641	0.1159102184	-0.0478407044	0.059336153899999994	-0.005821444100000001	0.1809489691	-0.059105582999999996	0.0091297732	0.0090388702	0.07289614559999999	-0.0181107917	0.0162957597	0.045327233700000004	-0.0043674958	0.0483877789	-0.021930749500000003	0.0136107292	-0.0029259745	0.0488701599	0.0019445218	-0.0951368275	0.0577660303	0.039463285699999996	0.0610748988	0.0683715549	-0.039452470499999996	-0.06034180820000001	0.0416936088	0.0439391892	-0.0631623985	0.0437003559	-0.0139554632	0.059198582699999995	0.0006646822000000001	0.07132407980000001	-0.0518079977	0.19698260280000002	-0.0088961009	-0.0484584977	-0.0077685222	-0.0872784242	-0.0057074123999999995	0.1050363966	0.0318340624	-0.0244431606	-0.045194654199999997	0.019544549799999998	0.0293508613	0.0007697075	0.0129318071	-0.024456665699999998	0.04282737	-0.064958397	-0.0041988723	0.0221088841	-0.042505621699999996	0.0757345893	0.0301010226	0.04102287	-0.10307335179999999	0.0398870106	-0.0497434075	0.0459277866	-0.0388827734	-0.0985507664	0.12602182480000002	0.14469362800000002	-0.0252219513	-0.09827754009999999	0.088868007	0.0887395344	0.08852555109999999	0.08822626310000001	0.087841959	0.08737300890000001	0.0868198649	0.0861830598	0.0854632075	0.0846610014	0.08377721469999999	0.0	-0.009090730000000002	-0.009096337090000002	8.264137193290003e-05	8.27433484549097e-05	0.00250355	-0.05090615	6.2677626024999985e-06	0.0025914361078224995	0.0240321	9.000000000002064e-06	8.100000000003711e-11	0.0005775418304100001	0.000241295	0.0003304569	5.822327702500001e-08	1.0920176275761001e-07	-0.000923554	-4.219e-05	1.7799961e-09	8.529519909159999e-07	0.000192603	-1.5651000000000017e-05	2.449538010000005e-10	3.7095915608999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
603.7399053060346	-0.3626018825136725	364501.8732589397	0.1314801252024592	561.386291474328	-0.0659990582082628	315154.56825529924	0.004355875684377661	512.4886240097131	0.5175148408214341	0.26782161047043423	262644.5897393691	0.95591	18.247156	0.09896884500000004	0.0119572826	0.049689762400000004	0.024279138399999997	-0.0146412365	-0.0271594184	-0.0283263833	0.029285400299999997	-0.0147623058	0.010534371499999999	-0.0346531423	-0.024248862000000003	-0.0351954259	0.0558517809	-0.0105427696	0.08479560800000001	0.0374070566	0.0629531483	-0.0294483474	0.0692853774	-0.0509855646	-0.0022013813	0.00749888	-0.0788214297	-0.0402344494	-0.023777127400000004	-0.0670050297	0.058440454	0.0168483994	0.0490922296	0.0566166491	0.0205723449	0.08671523800000001	0.043228729800000004	-0.042402641	0.0450317425	0.0787466146	0.0588012008	0.15698342210000002	-0.0273866943	-0.1332515814	0.0039619819	-0.0306290575	0.1239698372	0.078711209	-0.0558640605	0.10056323199999999	0.0833820934	0.0292871008	0.0742497458	-0.0248340765	-0.0071310196999999995	0.0383504884	-0.0724256303	0.0674226165	0.030770689900000002	-0.0806443932	-0.058170652	-0.0238641623	0.0415647788	0.0257929598	0.07407090820000001	-0.009600346899999999	0.07027143	-0.045794503	-0.0009805331	0.0655379884	0.023937916400000002	-0.054595430300000004	-0.0012900612	-0.0128640304	0.0867954995	-0.0290156147	0.1303911515	-0.0352089948	0.0683094358	0.0250482278	0.044632125099999996	-0.0987177617	0.0263211908	0.0368289981	-0.0890784483	-0.021552272	0.028428629700000006	0.0459549331	-0.0233147388	0.0176528232	0.0203312057	-0.060056271200000004	0.0201332675	-0.0008802186999999998	-0.0427274449	0.0398558792	-0.0529754768	-0.0025935502	-0.0840417669	-0.0048846983	0.0185586574	-0.11119941400000001	0.0408113761	0.06711388160000001	0.0396234461	0.0809125747	-0.0102260371	0.0355939502	-0.007235007099999999	0.1170357143	0.021435685	0.08964540509999999	-0.1228780599	0.0780560428	0.07784582429999999	-0.1050225878	0.0545511346	0.0159700864	-0.0401648118	0.0710356455	-0.0369980719	0.1477161028	0.0077226789	-0.13262201869999998	-0.0198520949	-0.0437394509	-0.0041971435	0.047853277400000005	-0.0267001852	0.012329096999999999	-0.0244394857	0.047464554000000006	-0.048273544	0.045437068600000005	0.0224331453	-0.0728691942	-0.011612164	-0.0152680718	-0.0073591069	-0.0179774431	0.066163076	-0.053658713899999995	0.18790326100000002	-0.0428770452	0.088826889	0.08857517990000001	0.08815619289999999	0.0875707193	0.0868198649	0.0859050475	0.084827995	0.0835907412	0.082195623	0.08064527490000001	0.07894262490000001	0.0	-3.4135e-05	0.009056595000000002	1.165198225e-09	8.202191299402505e-05	0.0451287	0.04262515	0.00203659956369	0.0018169034125225	0.036062800000000006	0.012030700000000005	0.00014473774249000013	0.0013005255438400007	0.000180786	-6.0509000000000033e-05	3.2683577795999984e-08	3.661339081000005e-09	-0.00130639	-0.000382836	1.4656340289600002e-07	1.7066548320999996e-06	0.000454386	0.00026178299999999997	6.853033908900003e-08	2.06466636996e-07	0.0	0.0	0.0	0.0	0.0	0.0
605.488453661678	1.7485483556433792	366616.26751761	3.057421352023165	561.4033102286713	0.01701875434332578	315173.67673570977	0.0002896379993984701	512.8871156318618	0.3984916221486401	0.15879557292265453	263053.19338117074	1.046936	19.984737	0.0537897805	0.0197217524	0.0724096346	0.0399502362	0.0314622918	-0.011866701399999999	-0.0306176062	0.011840696999999999	0.0636396001	-0.0164864864	0.028402533900000002	-0.1350784186	-0.0660602242	0.0056644146	-0.05052998190000002	-0.0456091135	-0.1063518633	-0.0587309813	0.0386610705	-0.0666176735	-0.0044158284	0.0307923166	-0.056594211900000004	-0.1059512764	-0.062131479800000014	0.014947983400000003	0.0006698722	0.034877499900000004	-0.0840637196	0.0384373463	0.07248072	0.0835609398	0.0663649275	0.0868076203	-0.1393052291	0.0813118216	0.1003493412	0.09823666689999999	-0.0704924401	-0.043340959500000005	-0.0154602418	0.1495284432	-0.1783758196	-0.0648465715	-0.0300325223	0.0527497507	0.1020283257	0.0608725506	-0.0410806054	-0.0097314752	-0.043625703700000004	-0.1332004921	0.0036070556	-0.0832842055	0.1078538683	-0.062861063	0.0095455676	0.0121568457	-0.0372544543	0.0226877454	-0.0039078324	0.010921678999999998	0.0780489666	0.0414756612	-0.0195608371	0.027709294500000002	0.059000325599999986	0.0139913952	-0.0281567834	0.12120273470000001	-0.0611701581	-0.0662577295	0.0555792672	0.0132877026	0.014893026299999999	0.042174378	0.0534447947	0.0571186712	-0.0714806671	-0.09266855269999999	-0.0727765009	0.1311424191	-0.0166861803	0.0076673401	0.0170249124	0.0556028234	-0.004382833	-0.1099875701	-0.0897955624	0.0455016628	-0.09074064429999999	0.048911123	-0.0638199586	0.0561498276	0.0628024052	0.0788146164	-0.0402510107	-0.0155716523	-0.0561668034	-0.0419393776	0.106948519	-0.038432245	0.0651309999	0.0711510053	-0.1297990429	0.0377979208	-0.0554857162	-0.0286939923	0.1013879826	-0.0777878073	-0.0746886228	0.006366328	-0.0593055029	0.121027254	-0.0503466755	-0.0186304945	0.0886371465	-0.0376402102	-0.043134739000000005	-0.0715878953	-0.1510687634	0.031390771899999996	-0.0297551738	-0.0845400194	-0.0764327928	-0.11610869160000001	0.058169906699999996	0.0823334501	-0.0435459163	0.0316675128	-0.0092944512	0.08445116119999999	0.1159235399	-0.118440814	0.0654344853	-0.0184999997	-0.07274120790000001	0.1585637407	0.046864614299999996	0.0257775417	0.030012766200000002	0.0887720749	0.0883561982	0.08766451300000001	0.0866991783	0.0854632075	0.08396045869999999	0.082195623	0.0801742092	0.0779025274	0.07538766870000001	0.0726374834	0.0	2.61955e-05	6.03305e-05	6.8620422025e-10	3.6397692302500003e-09	0.045142400000000006	1.3700000000005376e-05	0.0020378362777600007	1.876900000001473e-10	0.052997	0.016934199999999996	0.00028676712963999985	0.002808682009	2.243e-06	-0.00017854299999999995	5.031049e-12	3.1877602848999984e-08	-0.000954638	0.0003517519999999998	1.2372946950399992e-07	9.11333711044e-07	0.000659722	0.000205336	4.2162872895999985e-08	4.352331172839999e-07	0.0	0.0	0.0	0.0	0.0	0.0
605.6489650683452	0.1605114066671831	366810.6688883576	0.025763911670277837	560.7828861950317	-0.6204240336396651	314477.44544922985	0.3849259815177124	513.9125533801864	1.0254377483246344	1.0515225756890962	264106.1125217429	1.078822	20.593397	0.08184867550000001	0.0196295282	0.044977280300000005	0.0128636797	-0.0377558971	-0.025901580299999998	-0.0555011408	-0.0466559379	-0.0021798535	-0.0457777271	-0.028061204	-0.1191495111	-0.07188515150000001	0.0176115736	-0.0022926272	-0.0358376288	0.0856432646	-0.0385848383	-0.0913403742	-0.1374338055	0.1409684687	-0.0250022162	0.0245057019	0.0644073907	-0.0709745713	0.0330844062	-0.0038003882	0.0627938547	0.0744981915	-0.0229286925	-0.2463277663	-0.0082812556	-0.0748558679	0.1270916402	-0.0149524506	0.0441490274	-0.014470759	-0.0282283841	-0.0091504513	0.0018356277999999999	0.15547212529999999	0.0675397093	-0.0198200373	0.009208682099999999	0.0568158012	-0.0216657628	0.0341882583	0.042891333899999995	-0.130760849	0.043769652400000005	0.023056343599999998	0.024206170899999997	0.0118878325	-0.0412343269	-0.0101784298	-0.112888042	0.00757221	0.0370797719	-0.029399416400000006	0.0534676754	0.0326103893	0.12284269939999999	0.0167038078	-0.0565853581	-0.0140879382	0.0782627531	0.0033005332	-0.058778497	-0.0288111931	0.1257545112	0.0183701928	0.061784632	-0.0235570191	-0.0898972069	-0.025863787599999997	-0.1059040312	-0.012911253000000001	-0.0166251211	-0.0613455572	-0.1006668201	-0.0329963099	0.0909160046	-0.034237666	0.0414322268	-0.0629372818	0.0045332218	0.0349853178	-0.027957394	-0.039018783700000004	0.0836503326	-0.0443750938	0.0159976117	0.1194499959	0.0303480216	0.0822616453	0.0590400263	0.0967533515	0.0618202886	0.2123314785	0.0199433398	0.008651646800000001	-0.1904919909	-0.012886015	-0.0895421916	0.015026298899999999	-0.0397253012	0.0228081684	-0.036548195299999996	0.0026888241	-0.0380140402	-0.0487816687	-0.0325668597	0.138450278	0.0168007225	-0.0576295722	-0.0282652492	-0.0758601776	0.045340746200000004	-0.0484126138	0.027791398399999997	-0.1010876648	0.08830964320000001	0.034930250499999996	-0.0660716613	-0.0356705948	-0.008065471500000001	-0.0339733881	-0.006867504399999999	0.027427870099999998	-0.0720385347	0.026632604	0.1517007724	-0.018119029499999998	0.014897023999999997	0.0217560469	-0.0414717854	-0.0001875951	-0.0843231909	0.0394443181	0.010189766099999999	-0.0432869572	0.0887035732	0.08808272449999999	0.0870511935	0.0856137896	0.08377721469999999	0.08155003179999999	0.07894262490000001	0.0759671512	0.0726374834	0.06896914629999999	0.0649792431	0.0	-0.00406333	-0.004089525500000001	1.6510650688900005e-05	1.6724218815150255e-05	0.0182255	-0.02691690000000001	0.00033216885024999995	0.0007245195056100003	0.0308271	-0.02216990000000001	0.0004915044660100003	0.0009503100944099998	0.000136522	0.000134279	1.8638256484000003e-08	1.8030849841e-08	-0.00118847	-0.000233832	5.4677404224000004e-08	1.4124609409000005e-06	0.000454386	-0.000205336	4.2162872895999985e-08	2.06466636996e-07	0.0	0.0	0.0	0.0	0.0	0.0
607.5400702326018	1.8911051642566008	369104.93693823466	3.5762787422779847	561.9521445021928	1.169258307161158	315790.2127106134	1.3671649888653767	514.6225848831679	0.7100315029814509	0.5041447352260983	264836.4048718333	0.985246	18.807148	0.12063562319999994	-0.006728485	-0.0313360549	0.0252509645	-0.06433561110000001	-0.0016000934	0.0208059695	-0.0194253218	0.014200638100000001	0.0414681304	-0.119589454	-0.0724861833	-0.041759013500000004	-0.0527356225	0.0394969946	-0.033619425	0.09700383289999999	0.09295351789999999	-0.09882828490000001	-0.0305866519	0.0401484635	-0.043763187800000006	0.0432942741	-0.0259289166	0.066684551	0.0019988004	-0.0893493707	0.1570967085	0.1240439216	-0.1646931124	0.025067423300000002	-0.0065032671	-0.0599564238	-0.12190629480000001	0.0759205068	0.0583120233	0.0279502779	0.1099288841	0.067619261	0.1033357927	-0.0712870238	0.028701696800000006	0.0639739452	0.0689021735	-0.0789645856	-0.0504230025	-0.15551953	-0.0493566924	0.0534173053	-0.09549654519999999	-0.07162514360000001	0.0053596877	0.0238709793	-0.013412461399999999	0.0241557557	-0.1222487188	0.1253293305	0.0254293159	-0.020600756799999998	-0.0338486523	0.0409193953	0.0605515638	-0.0402489458	-0.0171570741	0.005846206800000001	-0.0166023179	-0.0336929834	0.029223663100000002	-0.0230126992	0.0065810388	-0.0410942017	0.0320664651	-0.0550967951	0.0228875893	0.1083498342	-0.0430067233	0.0038464883	-0.05534607	0.10978485619999999	-0.02016893	-0.1098104218	0.0106388144	0.0001013212	-0.045708201	-0.0324339959	0.0463445087	-0.0050641463	0.07179778269999999	-0.1086803317	0.1016111453	0.011835755	0.04730213269999999	0.1580872428	0.0230396177	-0.068445933	-0.09440892039999996	0.0517334999	0.0667446198	-0.0540049054	0.0220735171	-0.024585554300000003	0.1253475858	-0.005667436	-0.2085675897	-0.0722602552	0.0514196288	0.012916161200000002	0.0290496521	-0.1014022509	-0.0092192268	0.1007361936	0.1177875593	-0.0543770312	0.0707770249	0.0608332052	-0.0965859891	-0.11562574800000001	0.0729210751	0.003731235	0.0334273487	0.0287527794	-0.0322066399	-0.0450156825	0.0142092465	0.1325637465	0.001943324	0.0685091818	0.0350119154	0.0554614058	0.0234286897	-0.0204921385	0.1136846634	-0.0563735809	0.0018583639000000001	0.0349290266	-0.050360530599999995	0.0236452316	-0.05465281599999999	-0.0190970382	0.011568837299999999	-0.0038213965999999997	0.0886213943	0.08775492730000001	0.0863170854	0.0843172305	0.08176838360000001	0.0786871404	0.0750935629	0.0710110491	0.0664661802	0.0614885481	0.05611056230000002	0.0	5.54882e-05	0.004118818200000001	3.0789403392399997e-09	1.6964663364651247e-05	0.07227369999999997	0.05404819999999997	0.005223487711689996	0.002921207923239997	0.0612144	0.030387300000000006	0.0009233880012900004	0.003747202767360001	-8.85311e-05	-0.00022505310000000002	7.83775566721e-09	5.064889781961e-08	-0.00131034	-0.00012186999999999983	1.4852296899999959e-08	1.7169909155999996e-06	0.000749089	0.000294703	8.684985820900001e-08	5.61134329921e-07	0.0	0.0	0.0	0.0	0.0	0.0
