,L,nh,x->y,y->x
0,1,18,-4.243785381317139,-4.288108825683594
1,1,24,-6.047344207763672,-5.724476337432861
2,2,18,-3.2977004051208496,-3.0638325214385986
3,2,24,-3.2010550498962402,-3.079303026199341
4,3,18,-3.533930778503418,-3.506758451461792
5,3,24,-7.18965482711792,-6.609165668487549
