,L,nh,x->y,y->x
0,1,18,-4.870117664337158,-4.893005847930908
1,1,24,-8.576584815979004,-8.05937385559082
2,2,18,-4.4149956703186035,-4.447455883026123
3,2,24,-2.869436264038086,-2.872452974319458
4,3,18,-5.282078742980957,-5.286176681518555
5,3,24,-11.608268737792969,-10.725311279296875
