2.585754801192823606e+02,2.511623220838501425e+02,2.479317987804895154e+02,1.885880480967994686e+02,1.818758590716534229e+02,1.682019229007809429e+02,1.831146567226982427e+02,1.933024135510447366e+02,1.432206437237374814e+02,1.796780069053905891e+02,1.282369002802824696e+02,1.522980062253168398e+02,1.681815795147207666e+02,1.518053998381498104e+02,8.765102791035764085e+01,1.824534621222996407e+02,1.543291357933632071e+02,1.756381390724367009e+02,1.304832696666690879e+02,1.457871777145352894e+02,1.574249231054073732e+02,1.877566063857106542e+02,1.767326968994896390e+02,2.212320939115249416e+02,2.881651989865864607e+02,2.560192812398036040e+02,2.691098716146526044e+02,3.409768795267597739e+02,3.127080364531699388e+02,2.081143511553259486e+02,2.120053175125001417e+02,2.131879085423068148e+02,1.917099207339162206e+02,1.729844407661197181e+02,2.255088545690329909e+02,2.209278320575149905e+02,1.603493930877720857e+02,1.245731222674979790e+02,1.838259649809482994e+02,2.102570375612176861e+02,2.475082880601482032e+02,2.147624541550147796e+02,1.745687873210088696e+02,2.089373089820146561e+02,1.642270828882688818e+02,1.524250640829853012e+02,2.195349561383098376e+02,1.957917960096741012e+02
2.575156434389506330e+02,2.489086407537594710e+02,2.445676999192714334e+02,1.864401505652498372e+02,1.799225612117394633e+02,1.660555280758164827e+02,1.804310861335923732e+02,1.930089977150812501e+02,1.416993134892661885e+02,1.780706155982580867e+02,1.275156412802039227e+02,1.515889945090702327e+02,1.673950637256923528e+02,1.505871838127627029e+02,8.736678242972686803e+01,1.811784224334622593e+02,1.521977484210450484e+02,1.732732412718400496e+02,1.292044711678997828e+02,1.450005442270363574e+02,1.559767222999165597e+02,1.852491849013018168e+02,1.740403460333336625e+02,2.125462682396598950e+02,2.878615582850532633e+02,2.527644302493558826e+02,2.670329216447660201e+02,3.401878118756602021e+02,3.106920803651892129e+02,2.051552655034409725e+02,2.087225513733723403e+02,2.084995425670683176e+02,1.901285030651397392e+02,1.703943233808192019e+02,2.255632227238635039e+02,2.161353189449926049e+02,1.586169408600349868e+02,1.244577559847735273e+02,1.825182803536938252e+02,2.076518109634865255e+02,2.422894519611303679e+02,2.118024871416255621e+02,1.718207195187861487e+02,2.072530401746763573e+02,1.626116604275063935e+02,1.509397698623918700e+02,2.110841521921628328e+02,1.925139607265676318e+02
2.560708447277319237e+02,2.478733918271491063e+02,2.450013251214867580e+02,1.864283725116191590e+02,1.793624084914746675e+02,1.666206017014371241e+02,1.797239671596325365e+02,1.908737619593470640e+02,1.409911230072636386e+02,1.764821988688140664e+02,1.268417891538789775e+02,1.504582373830115500e+02,1.650672598352689135e+02,1.480446885504300667e+02,8.628750159926751451e+01,1.800147957937551269e+02,1.512983623090820799e+02,1.724565192396090367e+02,1.292115391202604542e+02,1.435497030208086073e+02,1.548351607251558164e+02,1.837018151605866194e+02,1.727450292822630331e+02,2.085295883899263458e+02,2.875101058859011687e+02,2.512589625843833119e+02,2.669726334578518845e+02,3.372827691622634916e+02,3.094697411681789845e+02,2.038134506131409580e+02,2.072953339612173522e+02,2.067034136857943736e+02,1.908668832774055204e+02,1.679524242957122624e+02,2.229053049595423204e+02,2.147358409048131591e+02,1.580986143785910656e+02,1.228462468442159974e+02,1.819424890638452723e+02,2.067249286176011935e+02,2.415869683469313429e+02,2.099624147955663886e+02,1.706706012907680190e+02,2.048638826299891491e+02,1.592723109933319563e+02,1.484211293421059565e+02,2.063056028610330941e+02,1.909481689236561124e+02
2.538760494528979734e+02,2.494149077034554125e+02,2.476214735193280774e+02,1.896338663112576910e+02,1.816235720757749732e+02,1.691210475330041731e+02,1.795871323564360580e+02,1.886116324634536454e+02,1.405091751162927949e+02,1.757792123977115182e+02,1.250888018607390393e+02,1.496322227675902923e+02,1.648755976092776621e+02,1.487087386552894941e+02,8.693488538748633232e+01,1.791453101558952881e+02,1.510282347989177367e+02,1.721691985312065185e+02,1.291814400317953471e+02,1.435339169918488267e+02,1.534723711225898910e+02,1.828556490975044255e+02,1.721942396943217659e+02,2.079677961925623038e+02,2.869326405726586700e+02,2.514192901489267058e+02,2.677554602134457582e+02,3.371740541261084445e+02,3.100800411537243804e+02,2.018741056916873902e+02,2.050981029363797177e+02,2.057926283006927406e+02,1.911333665930851851e+02,1.669329573865979910e+02,2.216413193222712437e+02,2.138688781277266457e+02,1.587567205433229844e+02,1.227092994336538965e+02,1.815023301266199667e+02,2.059572192735367651e+02,2.493377371510433704e+02,2.126878599286837925e+02,1.692606848561145796e+02,2.057476308171118831e+02,1.603283306276610745e+02,1.475702391093236940e+02,2.052758263468856512e+02,1.908177934623718102e+02
2.542615907654207774e+02,2.487158701687745577e+02,2.451030058261329714e+02,1.875660960183691088e+02,1.799730713477160577e+02,1.680157560026972874e+02,1.802222029561063721e+02,1.890018795038978965e+02,1.405107567985604646e+02,1.749232108352451291e+02,1.263298978100724099e+02,1.504090147675854041e+02,1.652163904789917126e+02,1.486890094494663117e+02,8.705493028385201626e+01,1.786975805061102847e+02,1.513235612430353854e+02,1.727481072522863883e+02,1.286463533706629505e+02,1.434641709255203921e+02,1.539605242510389189e+02,1.832820367552511414e+02,1.724838028426172230e+02,2.092457635881303588e+02,2.909233280153273427e+02,2.502399870016765249e+02,2.699152091670970322e+02,3.349716525859067815e+02,3.097440463944660110e+02,2.008911290319194620e+02,2.055808506614263536e+02,2.067624093702680739e+02,1.906715658612577613e+02,1.670364952750193481e+02,2.191126653166094229e+02,2.139500407428298558e+02,1.573039866130127393e+02,1.220038530129841092e+02,1.811774548393698865e+02,2.067700743073987439e+02,2.468341455720744761e+02,2.115156617587943799e+02,1.691098193790733717e+02,2.045184601827839117e+02,1.593548932000747982e+02,1.489676149646524550e+02,2.076781016778329274e+02,1.913957011999224846e+02
2.549073428701607611e+02,2.514580453719620721e+02,2.482900476895771362e+02,1.896846168045405818e+02,1.802292110598827719e+02,1.703623041765107473e+02,1.817587687792159841e+02,1.888711512041392950e+02,1.424442858373363663e+02,1.764818368596538960e+02,1.264137172785780905e+02,1.508237274610229122e+02,1.668696878203627705e+02,1.482264719544643583e+02,8.794478346283109715e+01,1.813080049547918122e+02,1.523343564984070611e+02,1.743360167353258987e+02,1.290373261527561510e+02,1.434823602647341261e+02,1.548974182079223283e+02,1.852222521977259362e+02,1.748522632716701537e+02,2.153715717270172547e+02,2.917916036749594468e+02,2.540777879279920057e+02,2.711637872807851295e+02,3.387121567408220244e+02,3.111997909566249518e+02,2.023882868585561425e+02,2.073110551514988913e+02,2.102945389418992477e+02,1.926007699721896245e+02,1.689061588227438335e+02,2.194512999519705829e+02,2.172697221686310343e+02,1.596047225862985783e+02,1.220444608091877967e+02,1.830198263771238487e+02,2.103330140173732161e+02,2.467800739961723764e+02,2.136767345362857498e+02,1.709291143684354211e+02,2.053036857421033687e+02,1.588961566658258846e+02,1.477147443143165617e+02,2.137141867990237927e+02,1.945853904087839226e+02
2.545558553422104069e+02,2.491043792699823030e+02,2.538531126554732680e+02,1.912677574243741390e+02,1.777562359743975264e+02,1.691061387703770151e+02,1.831259934996190282e+02,1.885389336036430166e+02,1.417905858601237981e+02,1.769927642270434092e+02,1.256658014391179847e+02,1.504862530629823709e+02,1.669753596530093205e+02,1.465680698761155156e+02,8.620128693222140726e+01,1.808200452576689088e+02,1.539519087128897752e+02,1.759510747192599069e+02,1.289129227707857410e+02,1.438712816687483098e+02,1.548753779053613755e+02,1.867902180212676910e+02,1.739382414154564458e+02,2.172489179178678853e+02,2.881319393949949585e+02,2.579649882539906116e+02,2.677457541124780960e+02,3.364065670243909949e+02,3.099536075332995324e+02,2.045370623815316549e+02,2.085428309559387401e+02,2.105818531927580466e+02,1.885578180249908087e+02,1.681073750833359952e+02,2.189378406345634289e+02,2.179965823004625634e+02,1.579512589914144201e+02,1.207713060444372815e+02,1.831894795607149149e+02,2.095979695392325084e+02,2.448099070981340049e+02,2.120790660070020408e+02,1.717902807337935087e+02,2.049718109651982161e+02,1.592301504627758391e+02,1.491241368110753456e+02,2.149625602153868442e+02,1.943950166937113408e+02
2.507684144105273845e+02,2.543973947418316470e+02,2.501703582726624404e+02,1.895034779384452008e+02,1.833688672034581657e+02,1.699871100460884463e+02,1.832878540258336955e+02,1.967910739235869357e+02,1.445717725408569265e+02,1.778440508409357506e+02,1.301555829810435512e+02,1.516286695241042821e+02,1.667321273795888601e+02,1.498871716112128638e+02,8.773752546667991226e+01,1.819260198213413560e+02,1.536515462314741001e+02,1.743315716267062498e+02,1.296588329085663247e+02,1.438955078944333081e+02,1.541920681599575573e+02,1.856914116324521160e+02,1.750695324463573570e+02,2.181828624139846227e+02,2.768768042018178903e+02,2.554010102431970211e+02,2.587638046807379624e+02,3.373410783577457437e+02,3.121361490486845014e+02,2.031756663362481561e+02,2.071174813510736499e+02,2.102291037731158099e+02,1.889921070928087659e+02,1.689806693326681852e+02,2.233290306501195346e+02,2.190369099144733127e+02,1.602051103637110998e+02,1.237851019307335321e+02,1.829362647046821166e+02,2.127852140835353225e+02,2.482756387497443598e+02,2.145713943007025932e+02,1.719851727077239616e+02,2.085165761573929046e+02,1.617857848568665133e+02,1.489760503753738021e+02,2.161932279636576766e+02,1.948342801074782074e+02
2.535902442769539107e+02,2.552164471331746824e+02,2.513722535912739602e+02,1.911733293489821506e+02,1.840404850120773688e+02,1.704446117540530850e+02,1.841998209255110623e+02,1.983208505537410815e+02,1.465699954857180956e+02,1.805908350765135140e+02,1.324060375812410655e+02,1.541128054049345621e+02,1.684773413158150106e+02,1.523499009451919619e+02,8.952369667662559038e+01,1.836159016458558426e+02,1.547697386731329345e+02,1.757856833402943550e+02,1.308849000304714991e+02,1.454858412333178990e+02,1.561653258506503903e+02,1.883975485521709174e+02,1.770962769059242419e+02,2.209742929838560599e+02,2.816782873130754865e+02,2.579445077005843814e+02,2.583610439370867198e+02,3.436541903643899332e+02,3.156652192190277901e+02,2.070545102559820805e+02,2.108722136568608789e+02,2.132166426011285978e+02,1.918334511849825788e+02,1.714767649415880442e+02,2.266853368344651187e+02,2.215577109169983032e+02,1.630716136774078677e+02,1.255423470388448237e+02,1.856356576021793785e+02,2.166123088651057174e+02,2.504330922762769660e+02,2.162147437924181475e+02,1.732899251617790810e+02,2.107530419657999232e+02,1.641592140646515645e+02,1.505325448937056763e+02,2.194770722233929519e+02,1.962022531565258987e+02
2.562103886365815129e+02,2.532692219588120963e+02,2.493005919323779551e+02,1.889148214562264059e+02,1.839133014272314028e+02,1.687277807600236486e+02,1.836413786449211898e+02,1.946954939622069105e+02,1.445605456980942733e+02,1.811594190247804761e+02,1.302912870625842174e+02,1.533465144855315145e+02,1.683531249070134947e+02,1.503208145604712058e+02,8.852102891836855747e+01,1.824623325179831568e+02,1.547377601878054350e+02,1.765111639617213370e+02,1.312229373740838412e+02,1.458463306187026660e+02,1.568393056931746514e+02,1.885987672418316379e+02,1.748644143494971672e+02,2.198845584402758391e+02,2.837964713378488568e+02,2.582843041443379093e+02,2.629008109112467650e+02,3.427591079900284399e+02,3.126005410705348027e+02,2.075108054289362656e+02,2.119711682481415380e+02,2.114035656292480212e+02,1.922012451768224253e+02,1.713542336703588660e+02,2.261778400355031806e+02,2.195341366684734794e+02,1.601713905348640878e+02,1.240284648791254654e+02,1.841593867233105470e+02,2.132761175424141129e+02,2.494573578709381252e+02,2.162707483782052691e+02,1.733151656722947962e+02,2.092709095767924339e+02,1.620234996249640176e+02,1.506755225595337322e+02,2.190868665381295557e+02,1.934006461651008806e+02
