,L,nh,x->y,y->x
0,1,18,-4.6851911544799805,-4.6570892333984375
1,1,24,-7.123614311218262,-6.684030055999756
2,2,18,-4.345230579376221,-4.483884334564209
3,2,24,-2.9439048767089844,-3.3294589519500732
4,3,18,-5.16483736038208,-5.103041172027588
5,3,24,-9.828557014465332,-9.57181453704834
