,L,nh,x->y,y->x
0,1,18,-4.807279109954834,-4.723389625549316
1,1,24,-7.6924543380737305,-8.293484687805176
2,2,18,-4.376386642456055,-4.4702277183532715
3,2,24,-4.110934734344482,-3.347581624984741
4,3,18,-5.18445348739624,-5.173543453216553
5,3,24,-10.054952621459961,-10.874801635742188
