,L,nh,x->y,y->x
0,1,10,-2.9094624519348145,-2.9940054416656494
1,1,18,-2.7104690074920654,-2.6855249404907227
2,1,24,-2.606031656265259,-2.7926971912384033
3,2,10,-3.27321720123291,-3.3471274375915527
4,2,18,-2.558509111404419,-2.6055171489715576
5,2,24,-2.524144172668457,-2.696577310562134
6,3,10,-2.956347703933716,-3.104067325592041
7,3,18,-2.4488184452056885,-2.5600647926330566
8,3,24,-2.5824265480041504,-2.7556920051574707
