,L,nh,x->y,y->x
0,1,18,-2.8974671363830566,-2.983086347579956
1,1,24,-2.5821614265441895,-2.9696905612945557
2,2,18,-2.4795634746551514,-2.8647043704986572
3,2,24,-2.4720520973205566,-2.8523073196411133
4,3,18,-2.4547903537750244,-2.8537187576293945
5,3,24,-2.5172677040100098,-2.8978703022003174
