,L,nh,x->y,y->x
0,1,10,-2.6736037731170654,-2.939340114593506
1,1,18,-4.233100891113281,-4.443553447723389
2,1,24,-6.468887805938721,-5.328243255615234
3,2,10,-4.9093523025512695,-4.88477087020874
4,2,18,-4.201308250427246,-3.830847978591919
5,2,24,-3.7258970737457275,-3.137545347213745
6,3,10,-7.1780595779418945,-7.483249187469482
7,3,18,-4.479949474334717,-4.511512279510498
8,3,24,-10.684107780456543,-8.022945404052734
