,L,nh,x->y,y->x
0,1,10,-3.7867913246154785,-3.9388115406036377
1,1,18,-4.6725664138793945,-4.6845173835754395
2,1,24,-7.0493483543396,-7.502818584442139
3,2,10,-5.342433929443359,-5.355339527130127
4,2,18,-4.486649036407471,-4.419958591461182
5,2,24,-3.262770175933838,-3.3730344772338867
6,3,10,-7.860615253448486,-7.907382488250732
7,3,18,-5.174264430999756,-5.17259407043457
8,3,24,-9.391560554504395,-10.226730346679688
