,L,nh,x->y,y->x
0,1,10,-4.135354995727539,-4.058640480041504
1,1,18,-3.4499378204345703,-3.3488571643829346
2,1,24,-4.8253326416015625,-5.550748348236084
3,2,10,-5.056267261505127,-4.940986156463623
4,2,18,-3.5271170139312744,-3.4149770736694336
5,2,24,-4.793639183044434,-5.626048564910889
6,3,10,-5.502098560333252,-5.412508964538574
7,3,18,-3.7225301265716553,-3.675189256668091
8,3,24,-6.634924411773682,-7.936651229858398
