,L,nh,x->y,y->x
0,1,18,-4.5021233558654785,-4.3826494216918945
1,1,24,-8.537642478942871,-9.410679817199707
2,2,18,-4.471695899963379,-4.613868713378906
3,2,24,-3.6215388774871826,-3.8849036693573
4,3,18,-5.005722522735596,-4.974952220916748
5,3,24,-12.91512680053711,-14.579036712646484
