,L,nh,x->y,y->x
0,1,10,-3.1823782920837402,-5.141715049743652
1,1,18,-4.781955718994141,-4.742488861083984
2,1,24,-5.9536614418029785,-10.88429069519043
3,2,10,-5.285614490509033,-5.544870853424072
4,2,18,-5.187999725341797,-3.8593180179595947
5,2,24,-4.0177507400512695,-2.833303928375244
6,3,10,-8.2361478805542,-8.53774356842041
7,3,18,-5.107707500457764,-5.415687561035156
8,3,24,-8.411361694335938,-13.061868667602539
