,L,nh,x->y,y->x
0,1,10,-3.292263984680176,-3.2537529468536377
1,1,18,-2.5935418605804443,-2.5528523921966553
2,1,24,-2.4012088775634766,-2.467973232269287
3,2,10,-3.9012246131896973,-3.855769157409668
4,2,18,-2.4314801692962646,-2.3810884952545166
5,2,24,-2.263936758041382,-2.317815065383911
6,3,10,-4.166881084442139,-4.12626314163208
7,3,18,-2.429847478866577,-2.395530939102173
8,3,24,-2.898714303970337,-2.865374803543091
