,L,nh,x->y,y->x
0,1,10,-3.639899253845215,-3.331423759460449
1,1,18,-2.933842658996582,-2.700782299041748
2,1,24,-2.7996883392333984,-3.413604259490967
3,2,10,-4.470788478851318,-4.0025482177734375
4,2,18,-2.9562489986419678,-2.6397783756256104
5,2,24,-2.5750043392181396,-3.152273178100586
6,3,10,-4.756180763244629,-4.268047332763672
7,3,18,-3.0161399841308594,-2.680515766143799
8,3,24,-2.891090154647827,-3.9066355228424072
