,L,nh,x->y,y->x
0,1,18,-3.950347900390625,-3.916127920150757
1,1,24,1.3503541946411133,1.1727808713912964
2,2,18,-3.7453606128692627,-3.7798428535461426
3,2,24,-2.4354307651519775,-2.6733052730560303
4,3,18,-4.424863338470459,-4.418008804321289
5,3,24,-0.8600319027900696,-1.0398228168487549
