,L,nh,x->y,y->x
0,1,10,-0.7913082242012024,-0.7915990948677063
1,1,18,-0.8190661072731018,-0.7912348508834839
2,1,24,-0.5614056587219238,-0.5731512308120728
3,2,10,-0.3650505840778351,-0.3619559407234192
4,2,18,-0.3461548686027527,-0.3472139835357666
5,2,24,-0.3437061607837677,-0.3406393826007843
6,3,10,-0.3489501178264618,-0.34593644738197327
7,3,18,-0.34835225343704224,-0.34894585609436035
8,3,24,-0.33844494819641113,-0.3371945321559906
