,L,nh,x->y,y->x
0,1,10,-3.561502695083618,-3.0599365234375
1,1,18,-4.313920497894287,-4.17381477355957
2,1,24,-4.845976829528809,-4.312978267669678
3,2,10,-4.294312477111816,-4.443327903747559
4,2,18,-2.977269172668457,-3.628596782684326
5,2,24,-2.574172019958496,-2.967235565185547
6,3,10,-7.112229824066162,-6.897704601287842
7,3,18,-3.7150049209594727,-3.794856071472168
8,3,24,-5.293275356292725,-5.540544509887695
