,L,nh,x->y,y->x
0,1,10,-3.871711254119873,-4.165366172790527
1,1,18,-3.0017921924591064,-2.8853025436401367
2,1,24,-3.454916000366211,-4.335216045379639
3,2,10,-4.920547008514404,-4.897243022918701
4,2,18,-3.0715672969818115,-2.8567497730255127
5,2,24,-3.2672274112701416,-4.5088934898376465
6,3,10,-5.418403148651123,-5.365318298339844
7,3,18,-3.362133502960205,-3.0972163677215576
8,3,24,-4.359350681304932,-5.655381202697754
