,L,nh,x->y,y->x
0,1,10,-3.985337018966675,-4.024520397186279
1,1,18,-3.346062421798706,-3.354295492172241
2,1,24,-4.813038349151611,-4.69584321975708
3,2,10,-4.859161376953125,-4.954954624176025
4,2,18,-3.4007298946380615,-3.4147164821624756
5,2,24,-4.903088092803955,-4.688305377960205
6,3,10,-5.340321063995361,-5.443344593048096
7,3,18,-3.8102099895477295,-3.8476994037628174
8,3,24,-6.853872776031494,-6.6209797859191895
