,L,nh,x->y,y->x
0,1,10,-3.893127918243408,-4.0645856857299805
1,1,18,-3.1826860904693604,-3.2808785438537598
2,1,24,-4.576389312744141,-4.106881141662598
3,2,10,-4.762235164642334,-4.913308620452881
4,2,18,-3.1544783115386963,-3.323955774307251
5,2,24,-4.408425807952881,-4.216130256652832
6,3,10,-5.217538356781006,-5.339166641235352
7,3,18,-3.478442907333374,-3.595146656036377
8,3,24,-6.130644798278809,-6.679106712341309
