,L,nh,x->y,y->x
0,1,10,-3.964932918548584,-3.878584861755371
1,1,18,-3.2422335147857666,-3.2258999347686768
2,1,24,-4.508204936981201,-4.640665531158447
3,2,10,-4.719287395477295,-4.630049705505371
4,2,18,-3.318058490753174,-3.3015198707580566
5,2,24,-4.461068630218506,-4.73899507522583
6,3,10,-5.191212177276611,-5.110415935516357
7,3,18,-3.6714422702789307,-3.677788734436035
8,3,24,-6.225430011749268,-6.403463840484619
