,L,nh,x->y,y->x
0,1,10,-3.5870189666748047,-3.463782548904419
1,1,18,-3.096266031265259,-3.0592269897460938
2,1,24,-3.668252944946289,-3.61417818069458
3,2,10,-4.336869239807129,-4.2940521240234375
4,2,18,-3.065154552459717,-3.0616626739501953
5,2,24,-3.610107660293579,-3.4865293502807617
6,3,10,-4.516676425933838,-4.486799240112305
7,3,18,-3.065281867980957,-3.0740530490875244
8,3,24,-4.060108184814453,-3.995173454284668
