,L,nh,x->y,y->x
0,1,10,-2.8248960971832275,-2.787933349609375
1,1,18,-3.92646861076355,-3.9848742485046387
2,1,24,-3.0863263607025146,-2.676377296447754
3,2,10,-3.9700586795806885,-3.9702088832855225
4,2,18,-2.67478609085083,-2.74161434173584
5,2,24,-2.216165781021118,-2.2429051399230957
6,3,10,-6.244441032409668,-6.327531337738037
7,3,18,-3.1577341556549072,-3.2054827213287354
8,3,24,-3.641408681869507,-3.1248412132263184
