,L,nh,x->y,y->x
0,1,10,-3.4529340267181396,-3.4788167476654053
1,1,18,-3.1153407096862793,-3.0941898822784424
2,1,24,-4.013928413391113,-3.881063222885132
3,2,10,-4.099437236785889,-4.167357444763184
4,2,18,-2.9895215034484863,-2.9495344161987305
5,2,24,-3.668973684310913,-3.5197818279266357
6,3,10,-4.397519111633301,-4.486011028289795
7,3,18,-2.910020112991333,-2.9041519165039062
8,3,24,-4.669251441955566,-4.518152236938477
