,L,nh,x->y,y->x
0,1,10,-2.0874500274658203,-2.1688318252563477
1,1,18,-2.745736837387085,-2.68611741065979
2,1,24,-0.9128567576408386,-0.9727888107299805
3,2,10,-1.8247874975204468,-1.7603576183319092
4,2,18,-3.8149313926696777,-3.7690186500549316
5,2,24,-2.200908660888672,-2.167424440383911
6,3,10,-1.7261083126068115,-1.652758002281189
7,3,18,-3.798173666000366,-3.6190245151519775
8,3,24,-3.0068535804748535,-2.83510160446167
