,L,nh,x->y,y->x
0,1,10,-4.331389904022217,-4.31177282333374
1,1,18,-2.916625738143921,-2.928884983062744
2,1,24,-3.702902317047119,-4.651426315307617
3,2,10,-5.189969062805176,-5.266658306121826
4,2,18,-3.0013654232025146,-2.9103527069091797
5,2,24,-4.028852462768555,-4.952592849731445
6,3,10,-5.729081153869629,-5.838138580322266
7,3,18,-3.7916676998138428,-3.8255655765533447
8,3,24,-4.764865398406982,-6.307673454284668
