,L,nh,x->y,y->x
0,1,10,-4.2836432456970215,-4.135651111602783
1,1,18,-3.3460187911987305,-3.3597605228424072
2,1,24,-4.710207939147949,-4.9089837074279785
3,2,10,-5.036535263061523,-5.034852027893066
4,2,18,-3.4493472576141357,-3.502753734588623
5,2,24,-5.175750255584717,-5.106037616729736
6,3,10,-5.485689640045166,-5.545695781707764
7,3,18,-3.920254945755005,-3.9362680912017822
8,3,24,-6.816307544708252,-7.384934425354004
