,L,nh,x->y,y->x
0,1,10,-4.0016865730285645,-3.8483893871307373
1,1,18,-4.785391330718994,-4.799566745758057
2,1,24,-8.273615837097168,-8.048248291015625
3,2,10,-5.4861016273498535,-5.442091464996338
4,2,18,-4.532740592956543,-4.580511093139648
5,2,24,-3.1907176971435547,-3.4383742809295654
6,3,10,-7.9583659172058105,-7.956933498382568
7,3,18,-5.4177327156066895,-5.371303558349609
8,3,24,-11.482136726379395,-11.388941764831543
