,L,nh,x->y,y->x
0,1,10,-4.213261604309082,-4.2259602546691895
1,1,18,-3.2875869274139404,-3.298130512237549
2,1,24,-4.811882019042969,-4.917814254760742
3,2,10,-5.0552287101745605,-5.068685054779053
4,2,18,-3.391096353530884,-3.3935775756835938
5,2,24,-4.980692386627197,-4.958637714385986
6,3,10,-5.524365425109863,-5.536320209503174
7,3,18,-3.681018590927124,-3.70292592048645
8,3,24,-6.77997350692749,-6.8161516189575195
