,L,nh,x->y,y->x
0,1,18,-4.487497329711914,-4.492918491363525
1,1,24,-6.533085823059082,-6.802861213684082
2,2,18,-3.768686294555664,-3.473172903060913
3,2,24,-3.2059895992279053,-2.965670108795166
4,3,18,-4.149492263793945,-4.114202976226807
5,3,24,-8.352285385131836,-8.418893814086914
