,L,nh,x->y,y->x
0,1,10,-2.6274054050445557,-2.67596435546875
1,1,18,-3.426222562789917,-3.3194591999053955
2,1,24,-3.2996857166290283,-3.6139121055603027
3,2,10,-2.9601123332977295,-2.903696060180664
4,2,18,-2.6761560440063477,-2.6746737957000732
5,2,24,-2.5282537937164307,-2.611971378326416
6,3,10,-5.034975051879883,-5.014496326446533
7,3,18,-2.674527168273926,-2.684319257736206
8,3,24,-3.1829283237457275,-3.5847578048706055
