,L,nh,x->y,y->x
0,1,10,-2.6439919471740723,-2.684889554977417
1,1,18,-3.4438328742980957,-3.326453447341919
2,1,24,-3.3204872608184814,-3.6431000232696533
3,2,10,-2.9762942790985107,-2.9063384532928467
4,2,18,-2.690734386444092,-2.6835553646087646
5,2,24,-2.5490505695343018,-2.632436990737915
6,3,10,-5.0527801513671875,-5.019199371337891
7,3,18,-2.690979242324829,-2.6986987590789795
8,3,24,-3.20757794380188,-3.614457368850708
