,L,nh,x->y,y->x
0,1,10,-2.7198593616485596,-2.8557496070861816
1,1,18,-2.651203155517578,-2.820176124572754
2,1,24,-2.4848804473876953,-2.8182291984558105
3,2,10,-2.485482931137085,-2.8563005924224854
4,2,18,-2.465735912322998,-2.815589427947998
5,2,24,-2.4491212368011475,-2.813992738723755
6,3,10,-2.4411542415618896,-2.815572500228882
7,3,18,-2.441549301147461,-2.8142824172973633
8,3,24,-2.434553384780884,-2.813321113586426
