,L,nh,x->y,y->x
0,1,10,-3.2497332096099854,-3.198831796646118
1,1,18,-4.1093268394470215,-4.414408206939697
2,1,24,-7.076601505279541,-4.995622634887695
3,2,10,-4.310848712921143,-4.199245452880859
4,2,18,-3.3858885765075684,-3.2761476039886475
5,2,24,-3.420621156692505,-3.138010263442993
6,3,10,-6.853484630584717,-7.374803066253662
7,3,18,-3.5427627563476562,-3.6620914936065674
8,3,24,-9.118925094604492,-6.054452896118164
