,L,nh,x->y,y->x
0,1,10,-4.2972636222839355,-4.318881988525391
1,1,18,-3.116942882537842,-3.097461462020874
2,1,24,-4.782429218292236,-4.587941646575928
3,2,10,-5.192504405975342,-5.196941375732422
4,2,18,-3.117657423019409,-3.104552745819092
5,2,24,-4.969779014587402,-4.7586989402771
6,3,10,-5.697144031524658,-5.7020416259765625
7,3,18,-3.5840725898742676,-3.5813629627227783
8,3,24,-6.353585720062256,-6.096521854400635
