,L,nh,x->y,y->x
0,1,10,-3.798527240753174,-4.034909725189209
1,1,18,-3.087862253189087,-3.077597141265869
2,1,24,-3.680931806564331,-4.2364726066589355
3,2,10,-4.811264514923096,-4.970478534698486
4,2,18,-3.2131879329681396,-3.128917694091797
5,2,24,-3.6674511432647705,-4.420445442199707
6,3,10,-5.355762958526611,-5.466482162475586
7,3,18,-3.569491386413574,-3.4809658527374268
8,3,24,-5.124379634857178,-5.938972473144531
