,L,nh,x->y,y->x
0,1,18,-4.70873498916626,-4.708627700805664
1,1,24,-7.24120569229126,-7.403162002563477
2,2,18,-4.612489223480225,-4.564189910888672
3,2,24,-3.3887722492218018,-3.4870965480804443
4,3,18,-5.342711448669434,-5.351998805999756
5,3,24,-9.714597702026367,-10.158923149108887
