,L,nh,x->y,y->x
0,1,10,-3.041107416152954,-2.996166467666626
1,1,18,-2.8280694484710693,-2.7761037349700928
2,1,24,-2.712062120437622,-2.8476202487945557
3,2,10,-3.3839032649993896,-3.3737010955810547
4,2,18,-2.6756670475006104,-2.703801155090332
5,2,24,-2.5893328189849854,-2.7543890476226807
6,3,10,-3.069838285446167,-3.1003739833831787
7,3,18,-2.5402276515960693,-2.6565213203430176
8,3,24,-2.655738592147827,-2.8243777751922607
