,L,nh,x->y,y->x
0,1,18,-2.768493175506592,-2.8777058124542236
1,1,24,-2.8171987533569336,-2.8640918731689453
2,2,18,-2.611762046813965,-2.6943318843841553
3,2,24,-2.6043076515197754,-2.685689687728882
4,3,18,-2.6098814010620117,-2.6897523403167725
5,3,24,-2.7025680541992188,-2.762006998062134
