,L,nh,x->y,y->x
0,1,10,-2.5647010803222656,-2.6256062984466553
1,1,18,-3.360896587371826,-3.275392770767212
2,1,24,-3.23065185546875,-3.517681837081909
3,2,10,-2.8964221477508545,-2.8579158782958984
4,2,18,-2.602531909942627,-2.6065430641174316
5,2,24,-2.4566705226898193,-2.5369203090667725
6,3,10,-4.95989990234375,-4.95699405670166
7,3,18,-2.5910086631774902,-2.612422466278076
8,3,24,-3.1243622303009033,-3.4763224124908447
