,L,nh,x->y,y->x
0,1,10,-3.8716723918914795,-3.8717148303985596
1,1,18,-3.168118476867676,-3.1857213973999023
2,1,24,-4.274487018585205,-4.187365531921387
3,2,10,-4.727330207824707,-4.726040840148926
4,2,18,-3.210693836212158,-3.219052791595459
5,2,24,-4.198840141296387,-4.1380696296691895
6,3,10,-5.103488445281982,-5.1001176834106445
7,3,18,-3.3207192420959473,-3.3115432262420654
8,3,24,-5.4780402183532715,-5.352458953857422
