,L,nh,x->y,y->x
0,1,18,-2.349541425704956,-2.302443742752075
1,1,24,-1.3983380794525146,-1.5126372575759888
2,2,18,-1.2570865154266357,-1.4143848419189453
3,2,24,-0.8671848773956299,-1.0256755352020264
4,3,18,-0.9408546090126038,-0.975326657295227
5,3,24,-1.032142996788025,-1.2372138500213623
