,L,nh,x->y,y->x
0,1,10,-3.3208112716674805,-3.1605334281921387
1,1,18,-4.296968460083008,-4.43853759765625
2,1,24,-6.839640140533447,-4.799173355102539
3,2,10,-4.249975204467773,-4.322584629058838
4,2,18,-3.1894397735595703,-3.273444652557373
5,2,24,-2.976762056350708,-3.131246566772461
6,3,10,-7.082411766052246,-7.228058338165283
7,3,18,-3.676318407058716,-3.6950409412384033
8,3,24,-8.310707092285156,-5.810577392578125
