,L,nh,x->y,y->x
0,1,18,-4.456648826599121,-4.4800801277160645
1,1,24,-6.399601936340332,-6.240256309509277
2,2,18,-3.7081286907196045,-3.4949140548706055
3,2,24,-3.177248001098633,-3.0439441204071045
4,3,18,-4.0887274742126465,-4.074258327484131
5,3,24,-8.260351181030273,-7.655300617218018
