,L,nh,x->y,y->x
0,1,18,-4.61979341506958,-4.828583717346191
1,1,24,-7.104304313659668,-8.06889533996582
2,2,18,-4.404788494110107,-4.556979656219482
3,2,24,-3.4227232933044434,-3.0765092372894287
4,3,18,-5.143154144287109,-5.198887825012207
5,3,24,-9.471501350402832,-10.885663032531738
