,L,nh,x->y,y->x
0,1,10,-3.8192286491394043,-3.782970905303955
1,1,18,-3.289677619934082,-3.259577751159668
2,1,24,-4.358349800109863,-4.639334678649902
3,2,10,-4.664989948272705,-4.607009410858154
4,2,18,-3.3182544708251953,-3.2719767093658447
5,2,24,-4.182876110076904,-4.5485029220581055
6,3,10,-5.10453987121582,-5.040987491607666
7,3,18,-3.548966646194458,-3.486973524093628
8,3,24,-5.72983455657959,-6.226974964141846
