,L,nh,x->y,y->x
0,1,10,-3.9941246509552,-4.0142316818237305
1,1,18,-3.3401451110839844,-3.347620725631714
2,1,24,-4.798294544219971,-4.692073345184326
3,2,10,-4.865517616271973,-4.934498310089111
4,2,18,-3.3980915546417236,-3.4140818119049072
5,2,24,-4.900468349456787,-4.701524257659912
6,3,10,-5.344743251800537,-5.419488906860352
7,3,18,-3.7945973873138428,-3.8309695720672607
8,3,24,-6.864248752593994,-6.63011360168457
