,L,nh,x->y,y->x
0,1,18,-2.3782730102539062,-3.223025321960449
1,1,24,-2.5271224975585938,-1.883328914642334
2,2,18,-1.8420987129211426,-2.117983818054199
3,2,24,-1.808172583580017,-2.102612018585205
4,3,18,-1.8158401250839233,-2.1440916061401367
5,3,24,-2.401895046234131,-1.8765089511871338
