,L,nh,x->y,y->x
0,1,10,-4.038282871246338,-4.743669033050537
1,1,18,-4.993163585662842,-4.941534519195557
2,1,24,-4.599358558654785,-8.894577980041504
3,2,10,-5.737818241119385,-5.9604105949401855
4,2,18,-5.076823711395264,-4.689265251159668
5,2,24,-3.3565592765808105,-3.004187822341919
6,3,10,-8.188481330871582,-8.456706047058105
7,3,18,-5.843240261077881,-6.022720813751221
8,3,24,-6.467703342437744,-12.83171558380127
