,L,nh,x->y,y->x
0,1,10,-3.468031644821167,-3.7322399616241455
1,1,18,-3.112743377685547,-3.187915086746216
2,1,24,-4.158132553100586,-3.882265567779541
3,2,10,-4.502866268157959,-4.724242687225342
4,2,18,-3.242105722427368,-3.2610421180725098
5,2,24,-3.9290854930877686,-3.695432186126709
6,3,10,-5.061115741729736,-5.209015846252441
7,3,18,-3.2637953758239746,-3.204542636871338
8,3,24,-5.59075927734375,-5.022616386413574
