,L,nh,x->y,y->x
0,1,10,-3.900279998779297,-3.8112106323242188
1,1,18,-4.776834487915039,-4.7447919845581055
2,1,24,-7.514944553375244,-7.798558712005615
3,2,10,-5.4759440422058105,-5.454702854156494
4,2,18,-4.5259222984313965,-4.597046375274658
5,2,24,-3.101095199584961,-3.3399531841278076
6,3,10,-7.954017639160156,-7.883686065673828
7,3,18,-5.418430328369141,-5.384422779083252
8,3,24,-10.334700584411621,-11.351448059082031
