,L,nh,x->y,y->x
0,1,10,-2.095308303833008,-2.0269582271575928
1,1,18,-1.8879380226135254,-1.844892978668213
2,1,24,-1.3950231075286865,-1.4753259420394897
3,2,10,-2.235670328140259,-2.175809621810913
4,2,18,-0.9870258569717407,-1.0172985792160034
5,2,24,-0.768623948097229,-0.8949798345565796
6,3,10,-1.971508502960205,-1.8776648044586182
7,3,18,-0.9067880511283875,-0.9216824769973755
8,3,24,-0.818180501461029,-0.9983730912208557
