,L,nh,x->y,y->x
0,1,10,-2.798523187637329,-2.834109306335449
1,1,18,-3.9942820072174072,-3.9595694541931152
2,1,24,-2.9895434379577637,-3.077730894088745
3,2,10,-3.975393056869507,-3.976144552230835
4,2,18,-2.6872949600219727,-2.663115978240967
5,2,24,-2.171515941619873,-2.2010953426361084
6,3,10,-6.254231929779053,-6.204431533813477
7,3,18,-3.1872873306274414,-3.152662754058838
8,3,24,-3.4718306064605713,-3.5828568935394287
