,L,nh,x->y,y->x
0,1,18,-4.352496147155762,-4.651668071746826
1,1,24,-8.016956329345703,-5.296877384185791
2,2,18,-3.2834091186523438,-3.7706973552703857
3,2,24,-3.0153286457061768,-3.425652027130127
4,3,18,-3.832134962081909,-3.999645948410034
5,3,24,-9.301109313964844,-5.8150739669799805
