,L,nh,x->y,y->x
0,1,10,-5.240330696105957,-4.702262878417969
1,1,18,-3.161475658416748,-3.9644036293029785
2,1,24,-8.12464427947998,-4.846520900726318
3,2,10,-5.775018215179443,-6.223826885223389
4,2,18,-3.0384678840637207,-4.2710280418396
5,2,24,-9.596942901611328,-4.600074768066406
6,3,10,-6.23658561706543,-6.789056301116943
7,3,18,-3.6122279167175293,-4.413106918334961
8,3,24,-12.064372062683105,-6.340209484100342
