,L,nh,x->y,y->x
0,1,18,-3.271449327468872,-3.1065943241119385
1,1,24,-2.667959213256836,-3.2159810066223145
2,2,18,-2.4899678230285645,-2.446207046508789
3,2,24,-2.334158182144165,-2.3691415786743164
4,3,18,-2.4517195224761963,-2.4326117038726807
5,3,24,-2.6887423992156982,-3.1529428958892822
